,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_drop,param_model,param_replacement,param_scaling,param_selection,params,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,split5_test_precision,split6_test_precision,split7_test_precision,split8_test_precision,split9_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,split5_test_recall,split6_test_recall,split7_test_recall,split8_test_recall,split9_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,split5_test_f1,split6_test_f1,split7_test_f1,split8_test_f1,split9_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,split5_test_accuracy,split6_test_accuracy,split7_test_accuracy,split8_test_accuracy,split9_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_auc_roc,split1_test_auc_roc,split2_test_auc_roc,split3_test_auc_roc,split4_test_auc_roc,split5_test_auc_roc,split6_test_auc_roc,split7_test_auc_roc,split8_test_auc_roc,split9_test_auc_roc,mean_test_auc_roc,std_test_auc_roc,rank_test_auc_roc,param_samplers
28,0.8216419696807862,0.03572776433672935,0.022522449493408203,0.004797557322057355,DropTransformer(),RandomForestClassifier(random_state=100),SimpleImputer(),MinMaxScaler(),SelectPercentile(),"{'drop': DropTransformer(), 'model': RandomForestClassifier(random_state=100), 'replacement': SimpleImputer(), 'samplers': SMOTEENN(), 'scaling': MinMaxScaler(), 'selection': SelectPercentile()}",0.35361216730038025,0.30859375,0.3252032520325203,0.3246753246753247,0.34099616858237547,0.31203007518796994,0.319672131147541,0.325,0.3453815261044177,0.31620553359683795,0.3271369928627367,0.014097986694222143,39,0.8454545454545455,0.7181818181818181,0.7272727272727273,0.6880733944954128,0.8165137614678899,0.7614678899082569,0.7155963302752294,0.7155963302752294,0.7889908256880734,0.7339449541284404,0.7511092577147622,0.04812895463305309,8,0.49865951742627346,0.43169398907103823,0.449438202247191,0.44117647058823534,0.4810810810810811,0.44266666666666665,0.44192634560906513,0.4469914040114613,0.4804469273743018,0.44198895027624313,0.45560695543515567,0.021335155720012294,10,0.481994459833795,0.42382271468144045,0.45706371191135736,0.47368421052631576,0.4666666666666667,0.41944444444444445,0.4527777777777778,0.4638888888888889,0.48333333333333334,0.4388888888888889,0.45615650969529087,0.02141801205274802,41,0.5840818544005795,0.506501267656646,0.5329590727997102,0.5345128877238969,0.5656273986622318,0.5161921122848057,0.5271208743009613,0.5350890017910012,0.5697942176249132,0.5223509631199971,0.5394229650364744,0.023988499511202587,30,SMOTEENN()
29,0.8448259115219117,0.046968797517553146,0.021268248558044434,0.0022740548230941538,DropTransformer(),RandomForestClassifier(random_state=100),SimpleImputer(),StandardScaler(),SelectPercentile(),"{'drop': DropTransformer(), 'model': RandomForestClassifier(random_state=100), 'replacement': SimpleImputer(), 'samplers': SMOTEENN(), 'scaling': StandardScaler(), 'selection': SelectPercentile()}",0.33935018050541516,0.3037037037037037,0.352059925093633,0.31343283582089554,0.3333333333333333,0.30111524163568776,0.3076923076923077,0.3210332103321033,0.3486590038314176,0.3116438356164384,0.32320235775649353,0.017850873711192684,40,0.8545454545454545,0.7454545454545455,0.8545454545454545,0.7706422018348624,0.908256880733945,0.7431192660550459,0.7706422018348624,0.7981651376146789,0.8348623853211009,0.8348623853211009,0.8115095913261051,0.05168537723270309,7,0.4857881136950904,0.43157894736842106,0.49867374005305043,0.4456233421750664,0.4876847290640393,0.4285714285714286,0.4397905759162304,0.45789473684210524,0.491891891891892,0.4538653366583541,0.4621362842235678,0.025201729187927874,7,0.4487534626038781,0.40166204986149584,0.47645429362880887,0.42105263157894735,0.4222222222222222,0.4,0.40555555555555556,0.42777777777777776,0.4777777777777778,0.39166666666666666,0.427292243767313,0.029384677290272592,42,0.5627308946034045,0.49822528069540023,0.5826512133285041,0.5202417358380662,0.5597061296100003,0.4970576409956504,0.5088270770130487,0.5325487042655068,0.5787857743338574,0.5170327862860484,0.5357807236969487,0.030959316354722186,32,SMOTEENN()
30,1.182021474838257,0.04477666946350256,0.021349167823791503,0.0016169318805637353,DropTransformer(),RandomForestClassifier(random_state=100),SimpleImputer(),MinMaxScaler(),SelectPercentile(),"{'drop': DropTransformer(), 'model': RandomForestClassifier(random_state=100), 'replacement': SimpleImputer(), 'samplers': SMOTETomek(), 'scaling': MinMaxScaler(), 'selection': SelectPercentile()}",0.3611111111111111,0.38461538461538464,0.40476190476190477,0.42857142857142855,0.4,0.47368421052631576,0.3448275862068966,0.34615384615384615,0.4444444444444444,0.40425531914893614,0.39924252355402684,0.03993554735215066,1,0.11818181818181818,0.18181818181818182,0.15454545454545454,0.22018348623853212,0.1651376146788991,0.24770642201834864,0.09174311926605505,0.1651376146788991,0.25688073394495414,0.1743119266055046,0.17756463719766474,0.0497858904955549,43,0.1780821917808219,0.2469135802469136,0.2236842105263158,0.2909090909090909,0.23376623376623376,0.3253012048192771,0.14492753623188406,0.2236024844720497,0.32558139534883723,0.2435897435897436,0.24363576716911678,0.05528764221519806,43,0.667590027700831,0.6620498614958449,0.6731301939058172,0.6759002770083102,0.6722222222222223,0.6888888888888889,0.6722222222222223,0.6527777777777778,0.6777777777777778,0.6722222222222223,0.6714781471221916,0.00905802719103943,2,0.51327417602318,0.5271640709887722,0.5274719304599782,0.5465996796272026,0.5287839467816806,0.5640922548338756,0.5080229540553383,0.5148397236741109,0.5587192514346284,0.5313790708724735,0.532034705875124,0.017976702399656323,37,SMOTETomek()
31,1.1832826137542725,0.03600899061805873,0.023473834991455077,0.003828861607200138,DropTransformer(),RandomForestClassifier(random_state=100),SimpleImputer(),StandardScaler(),SelectPercentile(),"{'drop': DropTransformer(), 'model': RandomForestClassifier(random_state=100), 'replacement': SimpleImputer(), 'samplers': SMOTETomek(), 'scaling': StandardScaler(), 'selection': SelectPercentile()}",0.36585365853658536,0.42592592592592593,0.4090909090909091,0.42424242424242425,0.2,0.35714285714285715,0.23076923076923078,0.36363636363636365,0.4186046511627907,0.40384615384615385,0.35991121743532406,0.07654827829463084,9,0.13636363636363635,0.20909090909090908,0.08181818181818182,0.12844036697247707,0.09174311926605505,0.13761467889908258,0.08256880733944955,0.14678899082568808,0.1651376146788991,0.1926605504587156,0.1372226855713094,0.041608019678840875,47,0.1986754966887417,0.28048780487804875,0.13636363636363635,0.19718309859154934,0.12578616352201258,0.19867549668874174,0.12162162162162163,0.20915032679738563,0.2368421052631579,0.2608695652173913,0.1965655315632287,0.05217125474874367,48,0.6648199445983379,0.6731301939058172,0.6842105263157895,0.6842105263157895,0.6138888888888889,0.6638888888888889,0.6388888888888888,0.6638888888888889,0.6777777777777778,0.6694444444444444,0.6634148968913511,0.020636679060673218,6,0.5163889894965591,0.5427924664976458,0.5150126765664614,0.5265217707878259,0.4661902847326291,0.5150224788917724,0.48152344749442594,0.5176176029825652,0.5327680105267005,0.5345772871815491,0.5148415015158134,0.02261800880982438,47,SMOTETomek()
32,0.3348127603530884,0.0729501209556885,0.014470362663269043,0.0037672622113456462,DropTransformer(),LinearSVC(),SimpleImputer(),MinMaxScaler(),SelectPercentile(),"{'drop': DropTransformer(), 'model': LinearSVC(), 'replacement': SimpleImputer(), 'samplers': RandomUnderSampler(), 'scaling': MinMaxScaler(), 'selection': SelectPercentile()}",0.38953488372093026,0.36813186813186816,0.38323353293413176,0.3488372093023256,0.3583815028901734,0.32,0.32,0.3446327683615819,0.3878787878787879,0.33146067415730335,0.3552091227377102,0.025305746006254314,22,0.6090909090909091,0.6090909090909091,0.5818181818181818,0.5504587155963303,0.5688073394495413,0.5137614678899083,0.5137614678899083,0.5596330275229358,0.5871559633027523,0.5412844036697247,0.5634862385321101,0.03272123587963579,27,0.475177304964539,0.4589041095890411,0.4620938628158845,0.42704626334519574,0.43971631205673756,0.3943661971830986,0.3943661971830986,0.4265734265734265,0.46715328467153283,0.41114982578397213,0.4356546784166526,0.028243234070101125,26,0.590027700831025,0.5623268698060941,0.5872576177285319,0.554016620498615,0.5611111111111111,0.5222222222222223,0.5222222222222223,0.5444444444444444,0.5944444444444444,0.5305555555555556,0.5568628808864267,0.025958363695315748,24,0.5953821079319087,0.5754617892068091,0.585729808040565,0.5530071355759429,0.5632881318761651,0.5198289411162689,0.5198289411162689,0.5487408165503125,0.5923827625278703,0.5335904090061772,0.5587240842948289,0.02701244680742228,15,RandomUnderSampler()
33,0.5038637161254883,0.03580398334730393,0.012646317481994629,0.0032243218411023684,DropTransformer(),LinearSVC(),SimpleImputer(),StandardScaler(),SelectPercentile(),"{'drop': DropTransformer(), 'model': LinearSVC(), 'replacement': SimpleImputer(), 'samplers': RandomUnderSampler(), 'scaling': StandardScaler(), 'selection': SelectPercentile()}",0.37037037037037035,0.366120218579235,0.40372670807453415,0.37254901960784315,0.33532934131736525,0.34615384615384615,0.3373493975903614,0.3430232558139535,0.37714285714285717,0.329608938547486,0.35813739531978517,0.022358270870882553,17,0.5454545454545454,0.6090909090909091,0.5909090909090909,0.5229357798165137,0.5137614678899083,0.5779816513761468,0.5137614678899083,0.5412844036697247,0.6055045871559633,0.5412844036697247,0.5561968306922436,0.034894889293337956,30,0.4411764705882353,0.4573378839590444,0.4797047970479705,0.43511450381679384,0.40579710144927533,0.43298969072164945,0.40727272727272723,0.4199288256227758,0.46478873239436624,0.4097222222222222,0.43538329550950605,0.02431731870221092,27,0.5789473684210527,0.5595567867036011,0.6094182825484764,0.590027700831025,0.5444444444444444,0.5416666666666666,0.5472222222222223,0.5472222222222223,0.5777777777777777,0.5277777777777778,0.5624061249615265,0.02429832282139433,14,0.5695400217312567,0.5734697573342992,0.6042194856935893,0.5709916994320664,0.5357651960963485,0.5519390328593881,0.5377572279688585,0.5455426002412369,0.5856208194743959,0.5315983771336672,0.5606444217965108,0.022723588521744265,12,RandomUnderSampler()
34,3.3529598712921143,0.12878880223314312,0.013831329345703126,0.0022980031282151857,DropTransformer(),LinearSVC(),SimpleImputer(),MinMaxScaler(),SelectPercentile(),"{'drop': DropTransformer(), 'model': LinearSVC(), 'replacement': SimpleImputer(), 'samplers': ClusterCentroids(), 'scaling': MinMaxScaler(), 'selection': SelectPercentile()}",0.3605150214592275,0.3404255319148936,0.3333333333333333,0.3257918552036199,0.33962264150943394,0.33181818181818185,0.3333333333333333,0.3146551724137931,0.3698630136986301,0.3303964757709251,0.3379754560455372,0.015376253660887993,31,0.7636363636363637,0.7272727272727273,0.6636363636363637,0.6605504587155964,0.6605504587155964,0.6697247706422018,0.7064220183486238,0.6697247706422018,0.7431192660550459,0.6880733944954128,0.6952710592160133,0.03588947290508258,12,0.4897959183673469,0.46376811594202894,0.4437689969604863,0.4363636363636364,0.4485981308411215,0.44376899696048633,0.4529411764705883,0.42815249266862165,0.4939024390243903,0.44642857142857145,0.45474884750272776,0.020589974277127106,11,0.5152354570637119,0.48753462603878117,0.4930747922437673,0.48476454293628807,0.5083333333333333,0.49166666666666664,0.48333333333333334,0.4583333333333333,0.5388888888888889,0.48333333333333334,0.4944498307171437,0.02074232339499296,35,0.5850054328141978,0.5548714233973198,0.5409815284317276,0.5346403087228775,0.5513907672064038,0.5420337000621367,0.5464381008077781,0.5181293175920172,0.5966592346211484,0.5412478526261925,0.5511397666281799,0.022137934204724444,21,ClusterCentroids()
35,3.4107799530029297,0.10891734037207233,0.012961769104003906,0.0020272189358163106,DropTransformer(),LinearSVC(),SimpleImputer(),StandardScaler(),SelectPercentile(),"{'drop': DropTransformer(), 'model': LinearSVC(), 'replacement': SimpleImputer(), 'samplers': ClusterCentroids(), 'scaling': StandardScaler(), 'selection': SelectPercentile()}",0.33884297520661155,0.3333333333333333,0.33640552995391704,0.334841628959276,0.3333333333333333,0.33482142857142855,0.34334763948497854,0.3141592920353982,0.36403508771929827,0.3333333333333333,0.3366453581930908,0.011597916846716861,34,0.7454545454545455,0.7181818181818181,0.6636363636363637,0.6788990825688074,0.6788990825688074,0.6880733944954128,0.7339449541284404,0.6513761467889908,0.7614678899082569,0.6880733944954128,0.7008006672226855,0.03490332843252828,11,0.46590909090909083,0.4553314121037464,0.4464831804281345,0.44848484848484843,0.44712990936555885,0.45045045045045046,0.46783625730994144,0.4238805970149253,0.49258160237388726,0.4491017964071856,0.45471891448477686,0.017018520901787,12,0.4792243767313019,0.47645429362880887,0.4986149584487535,0.49584487534626037,0.49166666666666664,0.49166666666666664,0.49444444444444446,0.4638888888888889,0.525,0.4888888888888889,0.490569405971068,0.01529075340375667,36,0.5540021731256791,0.5443498732343354,0.5449655921767476,0.5477828746177369,0.5446288241529296,0.5472239482437223,0.5621916005701963,0.5169231331554516,0.5918893234401842,0.5452319163712124,0.5499189259088195,0.017705526755850114,23,ClusterCentroids()
36,0.45961048603057864,0.08132279873405888,0.013175868988037109,0.0025427695614815993,DropTransformer(),LinearSVC(),SimpleImputer(),MinMaxScaler(),SelectPercentile(),"{'drop': DropTransformer(), 'model': LinearSVC(), 'replacement': SimpleImputer(), 'samplers': RandomOverSampler(), 'scaling': MinMaxScaler(), 'selection': SelectPercentile()}",0.38823529411764707,0.3712574850299401,0.3974358974358974,0.35365853658536583,0.34705882352941175,0.3314917127071823,0.3393939393939394,0.3333333333333333,0.3855421686746988,0.3393939393939394,0.35868011302013547,0.02353960877694291,13,0.6,0.5636363636363636,0.5636363636363636,0.5321100917431193,0.5412844036697247,0.5504587155963303,0.5137614678899083,0.5137614678899083,0.5871559633027523,0.5137614678899083,0.5479566305254379,0.029234615326045783,33,0.4714285714285714,0.44765342960288806,0.46616541353383456,0.4249084249084249,0.4229390681003584,0.41379310344827586,0.40875912408759124,0.4043321299638989,0.4654545454545455,0.40875912408759124,0.433419293461598,0.02525004935111708,31,0.590027700831025,0.5761772853185596,0.6066481994459834,0.5650969529085873,0.5527777777777778,0.5277777777777778,0.55,0.5416666666666666,0.5916666666666667,0.55,0.5651839027393044,0.023929047890647176,11,0.5928286852589641,0.5726548352046359,0.5945671858022455,0.5557375855540992,0.5495266639862568,0.53419350122446,0.5397492598413685,0.5337731642238386,0.5903907306553602,0.5397492598413685,0.5603170871592597,0.023784900721399847,13,RandomOverSampler()
37,0.7698842287063599,0.06100176587934853,0.013916110992431641,0.003185035285232623,DropTransformer(),LinearSVC(),SimpleImputer(),StandardScaler(),SelectPercentile(),"{'drop': DropTransformer(), 'model': LinearSVC(), 'replacement': SimpleImputer(), 'samplers': RandomOverSampler(), 'scaling': StandardScaler(), 'selection': SelectPercentile()}",0.38271604938271603,0.3657142857142857,0.39473684210526316,0.3741935483870968,0.3392857142857143,0.3407821229050279,0.34104046242774566,0.33540372670807456,0.39520958083832336,0.3374233128834356,0.36065056456376826,0.02337694414373703,7,0.5636363636363636,0.5818181818181818,0.5454545454545454,0.5321100917431193,0.5229357798165137,0.5596330275229358,0.5412844036697247,0.4954128440366973,0.6055045871559633,0.5045871559633027,0.5452376980817348,0.03215016941495444,35,0.4558823529411764,0.44912280701754387,0.4580152671755725,0.43939393939393945,0.41155234657039713,0.4236111111111111,0.41843971631205673,0.4,0.47826086956521735,0.40441176470588236,0.43386901747928974,0.02481457145631203,30,0.590027700831025,0.5650969529085873,0.6066481994459834,0.590027700831025,0.5472222222222223,0.5388888888888889,0.5444444444444444,0.55,0.6,0.55,0.5682356109572176,0.024450014565310933,8,0.5826149945671858,0.5697935530604853,0.5894603404563563,0.5735947284112421,0.5403523520596513,0.5447567528052926,0.543550568368727,0.5345590116597829,0.6015570744544757,0.5371541357505756,0.5617393511593775,0.023270076988505573,8,RandomOverSampler()
38,0.46822185516357423,0.05705177391559912,0.014036870002746582,0.0021454860382502062,DropTransformer(),LinearSVC(),SimpleImputer(),MinMaxScaler(),SelectPercentile(),"{'drop': DropTransformer(), 'model': LinearSVC(), 'replacement': SimpleImputer(), 'samplers': SMOTE(), 'scaling': MinMaxScaler(), 'selection': SelectPercentile()}",0.3672316384180791,0.3858695652173913,0.3765432098765432,0.379746835443038,0.3468208092485549,0.3388888888888889,0.3259668508287293,0.34911242603550297,0.37349397590361444,0.3314285714285714,0.35751027712889133,0.0205371312721272,19,0.5909090909090909,0.6454545454545455,0.5545454545454546,0.5504587155963303,0.5504587155963303,0.5596330275229358,0.5412844036697247,0.5412844036697247,0.5688073394495413,0.5321100917431193,0.5634945788156797,0.03147006940330732,26,0.45296167247386765,0.48299319727891155,0.4485294117647059,0.44943820224719105,0.42553191489361697,0.4221453287197232,0.4068965517241379,0.42446043165467623,0.4509090909090909,0.4084507042253521,0.43723165058912733,0.022541984121434818,24,0.5650969529085873,0.5789473684210527,0.5844875346260388,0.592797783933518,0.55,0.5361111111111111,0.5222222222222223,0.5555555555555556,0.5805555555555556,0.5333333333333333,0.5599107417666975,0.023046627908710964,20,0.5723469757334299,0.5976276711336472,0.5760775081492213,0.5807849133537207,0.5501297562045396,0.5427647209327826,0.5276143133886473,0.5515186958587668,0.5772323549837348,0.5329873167878942,0.5609084226526384,0.021891589494347073,11,SMOTE()
39,0.7129592657089233,0.029297000845361996,0.012459182739257812,0.0028290125843866377,DropTransformer(),LinearSVC(),SimpleImputer(),StandardScaler(),SelectPercentile(),"{'drop': DropTransformer(), 'model': LinearSVC(), 'replacement': SimpleImputer(), 'samplers': SMOTE(), 'scaling': StandardScaler(), 'selection': SelectPercentile()}",0.36065573770491804,0.3812154696132597,0.39880952380952384,0.35365853658536583,0.3132530120481928,0.35233160621761656,0.3259668508287293,0.3333333333333333,0.3905325443786982,0.38095238095238093,0.35907089954720184,0.027336746690306977,10,0.6,0.6272727272727273,0.6090909090909091,0.5321100917431193,0.47706422018348627,0.6238532110091743,0.5412844036697247,0.5321100917431193,0.6055045871559633,0.5871559633027523,0.5735446205170976,0.047297597377460504,20,0.45051194539249145,0.47422680412371143,0.4820143884892086,0.4249084249084249,0.37818181818181823,0.45033112582781454,0.4068965517241379,0.40989399293286216,0.4748201438848921,0.4620938628158845,0.4413879058281246,0.03299498094740147,18,0.554016620498615,0.5761772853185596,0.6011080332409973,0.5650969529085873,0.525,0.5388888888888889,0.5222222222222223,0.5361111111111111,0.5944444444444444,0.5861111111111111,0.5599176669744537,0.027477291213330587,19,0.5669322709163347,0.5905287939152482,0.6033502354219485,0.5557375855540992,0.5114404766256077,0.5629226214408422,0.5276143133886473,0.5349793486604042,0.5975730107094557,0.5864066669103403,0.5637485323542928,0.029811805859725884,2,SMOTE()
40,0.3755711555480957,0.06880058417120488,0.014933562278747559,0.0024348364440947203,DropTransformer(),LinearSVC(),SimpleImputer(),MinMaxScaler(),SelectPercentile(),"{'drop': DropTransformer(), 'model': LinearSVC(), 'replacement': SimpleImputer(), 'samplers': SMOTEENN(), 'scaling': MinMaxScaler(), 'selection': SelectPercentile()}",0.32063492063492066,0.3181818181818182,0.3197278911564626,0.30303030303030304,0.3378839590443686,0.31746031746031744,0.3310104529616725,0.3006993006993007,0.34767025089605735,0.3299319727891156,0.3226231186854337,0.013810380030899624,41,0.9181818181818182,0.8909090909090909,0.8545454545454545,0.8256880733944955,0.908256880733945,0.9174311926605505,0.8715596330275229,0.7889908256880734,0.8899082568807339,0.8899082568807339,0.8755379482902418,0.03965511557242961,5,0.47529411764705887,0.4688995215311005,0.46534653465346526,0.44334975369458124,0.4925373134328358,0.4716981132075472,0.4797979797979797,0.4354430379746835,0.5,0.48138957816377165,0.47137559501030235,0.018902187954291397,2,0.38227146814404434,0.3850415512465374,0.40166204986149584,0.3739612188365651,0.43333333333333335,0.37777777777777777,0.42777777777777776,0.38055555555555554,0.46111111111111114,0.41944444444444445,0.40429362880886427,0.02811008365734821,43,0.5327960883737777,0.5271278522274538,0.5288663527707352,0.5021297509829621,0.5676742571000402,0.5304287437406339,0.5533096969918492,0.4960890383420447,0.5824043276435542,0.5525238495559048,0.5373349957728955,0.02573411698056432,31,SMOTEENN()
41,0.539343285560608,0.05366097984380711,0.015596246719360352,0.0027573289062497053,DropTransformer(),LinearSVC(),SimpleImputer(),StandardScaler(),SelectPercentile(),"{'drop': DropTransformer(), 'model': LinearSVC(), 'replacement': SimpleImputer(), 'samplers': SMOTEENN(), 'scaling': StandardScaler(), 'selection': SelectPercentile()}",0.3289902280130293,0.3211920529801324,0.3265993265993266,0.29523809523809524,0.33557046979865773,0.3114754098360656,0.3233333333333333,0.30405405405405406,0.3333333333333333,0.31790123456790126,0.31976875377539293,0.012251891876052533,45,0.9181818181818182,0.8818181818181818,0.8818181818181818,0.8532110091743119,0.9174311926605505,0.8715596330275229,0.8899082568807339,0.8256880733944955,0.8807339449541285,0.944954128440367,0.8865304420350292,0.032396784545581724,3,0.48441247002398086,0.47087378640776695,0.4766584766584767,0.4386792452830188,0.49140049140049147,0.4589371980676329,0.4743276283618582,0.4444444444444445,0.48362720403022674,0.4757505773672056,0.46991115220451024,0.016445911584737627,3,0.40443213296398894,0.3961218836565097,0.4099722991689751,0.3407202216066482,0.425,0.37777777777777777,0.4027777777777778,0.375,0.4305555555555556,0.36944444444444446,0.3931802092951678,0.026080556309214777,45,0.5487323433538573,0.532542557044549,0.5425027164070989,0.4861293141109655,0.5642932855733032,0.5174531232866698,0.5405716583208451,0.5024854709601959,0.5578968529551519,0.5322380203954823,0.5324845342408119,0.023156202487763622,36,SMOTEENN()
42,0.5152406692504883,0.04377901247703961,0.013275861740112305,0.0027904821169741066,DropTransformer(),LinearSVC(),SimpleImputer(),MinMaxScaler(),SelectPercentile(),"{'drop': DropTransformer(), 'model': LinearSVC(), 'replacement': SimpleImputer(), 'samplers': SMOTETomek(), 'scaling': MinMaxScaler(), 'selection': SelectPercentile()}",0.3723404255319149,0.37362637362637363,0.3803680981595092,0.3765432098765432,0.35195530726256985,0.3279569892473118,0.35,0.3352272727272727,0.3696969696969697,0.32947976878612717,0.35671944149145923,0.01936377056620719,20,0.6363636363636364,0.6181818181818182,0.5636363636363636,0.5596330275229358,0.5779816513761468,0.5596330275229358,0.5779816513761468,0.5412844036697247,0.5596330275229358,0.5229357798165137,0.5717264386989157,0.03197776096469624,22,0.4697986577181208,0.4657534246575342,0.45421245421245426,0.45018450184501846,0.4375,0.41355932203389834,0.43598615916955014,0.41403508771929826,0.44525547445255476,0.40425531914893614,0.43905404009573645,0.02132819184715443,21,0.5623268698060941,0.5678670360110804,0.5872576177285319,0.5872576177285319,0.55,0.5194444444444445,0.5472222222222223,0.5361111111111111,0.5777777777777777,0.5333333333333333,0.5568598030163127,0.022272215547023997,25,0.5831220572256428,0.5819992756247736,0.5806229626946758,0.5794196883646425,0.5579151284769179,0.5308125296977229,0.555923096604408,0.5375744727511971,0.572645199020432,0.5303921926971015,0.5610426603157515,0.020548627634603293,9,SMOTETomek()
43,0.8266992568969727,0.03132015545596895,0.014880800247192382,0.0038913933406507072,DropTransformer(),LinearSVC(),SimpleImputer(),StandardScaler(),SelectPercentile(),"{'drop': DropTransformer(), 'model': LinearSVC(), 'replacement': SimpleImputer(), 'samplers': SMOTETomek(), 'scaling': StandardScaler(), 'selection': SelectPercentile()}",0.36046511627906974,0.38095238095238093,0.391304347826087,0.3597560975609756,0.32571428571428573,0.35978835978835977,0.33695652173913043,0.3391812865497076,0.37714285714285717,0.3539325842696629,0.3585193837822517,0.019667193085214463,14,0.5636363636363636,0.6545454545454545,0.5727272727272728,0.5412844036697247,0.5229357798165137,0.6238532110091743,0.5688073394495413,0.5321100917431193,0.6055045871559633,0.5779816513761468,0.5763386155129275,0.03936398352196922,19,0.43971631205673756,0.4816053511705685,0.4649446494464945,0.4322344322344322,0.4014084507042253,0.4563758389261745,0.42320819112627983,0.41428571428571426,0.46478873239436624,0.4390243902439024,0.4417592062588895,0.023872108029539044,17,0.5623268698060941,0.5706371191135734,0.5983379501385041,0.5706371191135734,0.5277777777777778,0.55,0.5305555555555556,0.5444444444444444,0.5777777777777777,0.5527777777777778,0.5585272391505078,0.020724987825224642,22,0.5626946758420861,0.5942049981890619,0.5911445128576603,0.5623088685015291,0.5264081289520816,0.570890748930882,0.5413757812785556,0.5409554442779341,0.5856208194743959,0.5599071603494279,0.5635511138653615,0.021539416160168367,3,SMOTETomek()
44,0.35717430114746096,0.078707277252426,0.0225475549697876,0.003127159430870451,DropTransformer(),KNeighborsClassifier(),SimpleImputer(),MinMaxScaler(),SelectPercentile(),"{'drop': DropTransformer(), 'model': KNeighborsClassifier(), 'replacement': SimpleImputer(), 'samplers': RandomUnderSampler(), 'scaling': MinMaxScaler(), 'selection': SelectPercentile()}",0.3631578947368421,0.31868131868131866,0.32989690721649484,0.34269662921348315,0.3248730964467005,0.32967032967032966,0.33879781420765026,0.3181818181818182,0.3614457831325301,0.3423913043478261,0.3369792895834994,0.015124533711576807,33,0.6272727272727273,0.5272727272727272,0.5818181818181818,0.5596330275229358,0.5871559633027523,0.5504587155963303,0.5688073394495413,0.5137614678899083,0.5504587155963303,0.5779816513761468,0.5644620517097583,0.030548637141537445,25,0.46,0.3972602739726027,0.42105263157894735,0.4250871080139373,0.4183006535947712,0.4123711340206186,0.4246575342465753,0.3929824561403509,0.43636363636363634,0.4300341296928328,0.4218109557624272,0.018145154347067958,35,0.5512465373961218,0.5124653739612188,0.5124653739612188,0.5429362880886427,0.5055555555555555,0.525,0.5333333333333333,0.5194444444444445,0.5694444444444444,0.5361111111111111,0.5308002462296091,0.01888268197617913,30,0.5726005070626585,0.5166244114451286,0.5319449474827961,0.5476736566186108,0.5286377426075515,0.53220146935195,0.5433678131510655,0.5178369092437589,0.5640739793121093,0.5479549691143681,0.5402916405389997,0.017514080849663733,28,RandomUnderSampler()
45,0.37179837226867674,0.0354105263133986,0.02383997440338135,0.00291641549259288,DropTransformer(),KNeighborsClassifier(),SimpleImputer(),StandardScaler(),SelectPercentile(),"{'drop': DropTransformer(), 'model': KNeighborsClassifier(), 'replacement': SimpleImputer(), 'samplers': RandomUnderSampler(), 'scaling': StandardScaler(), 'selection': SelectPercentile()}",0.36046511627906974,0.32947976878612717,0.3473053892215569,0.3684210526315789,0.30660377358490565,0.3556701030927835,0.32142857142857145,0.3157894736842105,0.3433734939759036,0.33707865168539325,0.33856153943701006,0.019187891641658985,28,0.5636363636363636,0.5181818181818182,0.5272727272727272,0.5137614678899083,0.5963302752293578,0.6330275229357798,0.4954128440366973,0.5504587155963303,0.5229357798165137,0.5504587155963303,0.5471476230191826,0.039622545496375304,34,0.43971631205673756,0.40282685512367494,0.4187725631768953,0.42911877394636017,0.40498442367601245,0.45544554455445546,0.3898916967509025,0.4013377926421404,0.4145454545454545,0.41811846689895477,0.4174757883371588,0.018640081443893897,38,0.5623268698060941,0.5318559556786704,0.554016620498615,0.5872576177285319,0.46944444444444444,0.5416666666666666,0.5305555555555556,0.5027777777777778,0.5527777777777778,0.5361111111111111,0.5368790397045246,0.030872494784919657,28,0.5626946758420861,0.5280152118797536,0.546504889532778,0.5664045434687637,0.5053364523557147,0.5675097774041449,0.5206147885522132,0.5162652143718703,0.5443364158046712,0.5401695968419898,0.5397851566053986,0.02077027806643842,29,RandomUnderSampler()
