,mean_fit_time,std_fit_time,mean_score_time,std_score_time,params,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,split5_test_precision,split6_test_precision,split7_test_precision,split8_test_precision,split9_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_train_precision,split1_train_precision,split2_train_precision,split3_train_precision,split4_train_precision,split5_train_precision,split6_train_precision,split7_train_precision,split8_train_precision,split9_train_precision,mean_train_precision,std_train_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,split5_test_recall,split6_test_recall,split7_test_recall,split8_test_recall,split9_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_train_recall,split1_train_recall,split2_train_recall,split3_train_recall,split4_train_recall,split5_train_recall,split6_train_recall,split7_train_recall,split8_train_recall,split9_train_recall,mean_train_recall,std_train_recall,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,split5_test_f1,split6_test_f1,split7_test_f1,split8_test_f1,split9_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_train_f1,split1_train_f1,split2_train_f1,split3_train_f1,split4_train_f1,split5_train_f1,split6_train_f1,split7_train_f1,split8_train_f1,split9_train_f1,mean_train_f1,std_train_f1,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,split5_test_accuracy,split6_test_accuracy,split7_test_accuracy,split8_test_accuracy,split9_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,split4_train_accuracy,split5_train_accuracy,split6_train_accuracy,split7_train_accuracy,split8_train_accuracy,split9_train_accuracy,mean_train_accuracy,std_train_accuracy,model,scaling,param_model__random_state
0,0.014065051078796386,0.0016849245613264952,0.0025960683822631838,0.00028685282671028317,{},0.75,0.5833333333333334,0.5,0.36363636363636365,0.15384615384615385,0.7142857142857143,1.0,0.25,0.8333333333333334,0.5,0.5648434898434899,0.2520604426880746,1,0.5625,0.5606060606060606,0.5542168674698795,0.5633802816901409,0.6265060240963856,0.5866666666666667,0.5675675675675675,0.5324675324675324,0.559322033898305,0.5949367088607594,0.5708169743323297,0.02460064910150497,0.04,0.09333333333333334,0.08,0.05333333333333334,0.02666666666666667,0.06666666666666667,0.039473684210526314,0.02631578947368421,0.06666666666666667,0.02666666666666667,0.051912280701754375,0.02273435794313286,1,0.06646971935007386,0.05465288035450517,0.06794682422451995,0.059084194977843424,0.07680945347119646,0.06499261447562776,0.0621301775147929,0.060650887573964495,0.04874446085672083,0.06942392909896603,0.06309051418982108,0.007529075167245919,0.07594936708860758,0.16091954022988506,0.13793103448275865,0.0930232558139535,0.04545454545454546,0.12195121951219512,0.07594936708860758,0.04761904761904762,0.1234567901234568,0.05063291139240507,0.09328870788054625,0.038850016021110566,1,0.11889035667107001,0.09959623149394346,0.12105263157894738,0.106951871657754,0.13684210526315788,0.11702127659574467,0.11199999999999999,0.10889774236387781,0.08967391304347827,0.12433862433862433,0.1135264753006598,0.012602087852386321,0.7032520325203252,0.7032520325203252,0.6951219512195121,0.6829268292682927,0.6585365853658537,0.7073170731707317,0.7032520325203252,0.6747967479674797,0.710204081632653,0.6938775510204082,0.6932536917205906,0.015625155361363947,1,0.6984629294755877,0.6975587703435805,0.6980108499095841,0.6980108499095841,0.7034358047016275,0.6998191681735986,0.6989150090415913,0.6966546112115732,0.6972435607772255,0.7008585630366019,0.6988970116580554,0.001913404418086785,LogisticRegression,MinMaxScaler,
1,0.01773390769958496,0.0028147844025490183,0.002576780319213867,0.0004900441323297298,{},0.5,0.6,0.36363636363636365,0.3333333333333333,0.25,0.5625,0.6363636363636364,0.23076923076923078,0.7272727272727273,0.4,0.46038752913752923,0.16118955661167383,1,0.5859375,0.6,0.5845070422535211,0.5909090909090909,0.6099290780141844,0.5833333333333334,0.5847457627118644,0.5693430656934306,0.5555555555555556,0.5902777777777778,0.5854538206248758,0.014224102506568359,0.08,0.16,0.10666666666666667,0.09333333333333334,0.05333333333333334,0.12,0.09210526315789473,0.039473684210526314,0.10666666666666667,0.05333333333333334,0.09049122807017543,0.034220583317073776,1,0.11078286558345643,0.07976366322008863,0.12259970457902511,0.11521418020679468,0.12703101920236337,0.1137370753323486,0.10207100591715976,0.11538461538461539,0.08124076809453472,0.1255539143279173,0.10933788118483041,0.016004084496380903,0.13793103448275865,0.25263157894736843,0.16494845360824745,0.14583333333333334,0.08791208791208792,0.19780219780219782,0.16091954022988506,0.06741573033707864,0.186046511627907,0.09411764705882353,0.1495558115339688,0.053309746328295125,1,0.1863354037267081,0.1408083441981747,0.20268620268620266,0.19283065512978986,0.21026894865525672,0.19035846724351052,0.1738035264483627,0.1918819188191882,0.14175257731958762,0.20706455542021926,0.18377905996470004,0.02347560151199502,0.6951219512195121,0.7113821138211383,0.6707317073170732,0.6666666666666666,0.6626016260162602,0.7032520325203252,0.7032520325203252,0.6626016260162602,0.7142857142857143,0.6857142857142857,0.6875609756097562,0.019494589286270906,1,0.703887884267631,0.7020795660036167,0.7047920433996383,0.7047920433996383,0.7079566003616636,0.703887884267631,0.7034358047016275,0.7029837251356239,0.6990510619069137,0.7058291911432445,0.7038695804587229,0.0022280378223902752,LogisticRegression,StandardScaler,
2,0.7186908721923828,0.03657193329253094,0.010737800598144531,0.00032851201403301286,{'model__random_state': 42},0.3333333333333333,0.4444444444444444,0.5,0.3076923076923077,0.4444444444444444,0.2222222222222222,0.18181818181818182,0.25,0.3333333333333333,0.36363636363636365,0.3380924630924631,0.09801292928932709,1,0.9985207100591716,0.9985207100591716,1.0,1.0,0.9985228951255539,1.0,1.0,0.9985207100591716,0.9970501474926253,1.0,0.9991135172795694,0.000979277727524977,0.04,0.10666666666666667,0.09333333333333334,0.05333333333333334,0.05333333333333334,0.02666666666666667,0.02631578947368421,0.039473684210526314,0.02666666666666667,0.05333333333333334,0.05191228070175439,0.0263558116715131,1,0.9970457902511078,0.9970457902511078,0.9955686853766618,0.9955686853766618,0.9985228951255539,1.0,0.9955621301775148,0.9985207100591716,0.9985228951255539,0.9970457902511078,0.9973403371994441,0.0014478869806497218,0.07142857142857142,0.17204301075268816,0.15730337078651685,0.09090909090909093,0.09523809523809523,0.047619047619047616,0.04597701149425287,0.06818181818181818,0.04938271604938272,0.0930232558139535,0.08911059882734175,0.04182721191534101,1,0.9977827050997783,0.9977827050997783,0.9977794226498891,0.9977794226498891,0.9985228951255539,1.0,0.9977761304670126,0.9985207100591716,0.9977859778597786,0.9985207100591716,0.9982250679070024,0.0006779976063779774,0.6829268292682927,0.6869918699186992,0.6951219512195121,0.6747967479674797,0.6910569105691057,0.6747967479674797,0.6626016260162602,0.6666666666666666,0.6857142857142857,0.6816326530612244,0.6802306288369007,0.009888361005073962,1,0.9986437613019892,0.9986437613019892,0.9986437613019892,0.9986437613019892,0.9990958408679927,1.0,0.9986437613019892,0.9990958408679927,0.9986443741527339,0.9990962494351558,0.998915111183382,0.0004143155293856545,RandomForestClassifier,MinMaxScaler,42
3,0.6968247413635253,0.032323835769107315,0.010553216934204102,0.00016957700398243303,{'model__random_state': 42},0.3333333333333333,0.3888888888888889,0.5,0.3076923076923077,0.4444444444444444,0.2222222222222222,0.18181818181818182,0.25,0.3333333333333333,0.36363636363636365,0.33253690753690757,0.0932878523922795,1,0.9985207100591716,0.9985207100591716,1.0,1.0,0.9985228951255539,1.0,1.0,0.9985207100591716,0.9970501474926253,1.0,0.9991135172795694,0.000979277727524977,0.04,0.09333333333333334,0.09333333333333334,0.05333333333333334,0.05333333333333334,0.02666666666666667,0.02631578947368421,0.039473684210526314,0.02666666666666667,0.05333333333333334,0.05057894736842106,0.023761673193566007,1,0.9970457902511078,0.9970457902511078,0.9955686853766618,0.9955686853766618,0.9985228951255539,1.0,0.9955621301775148,0.9985207100591716,0.9985228951255539,0.9970457902511078,0.9973403371994441,0.0014478869806497218,0.07142857142857142,0.15053763440860216,0.15730337078651685,0.09090909090909093,0.09523809523809523,0.047619047619047616,0.04597701149425287,0.06818181818181818,0.04938271604938272,0.0930232558139535,0.08696006119293315,0.03787400717838616,1,0.9977827050997783,0.9977827050997783,0.9977794226498891,0.9977794226498891,0.9985228951255539,1.0,0.9977761304670126,0.9985207100591716,0.9977859778597786,0.9985207100591716,0.9982250679070024,0.0006779976063779774,0.6829268292682927,0.6788617886178862,0.6951219512195121,0.6747967479674797,0.6910569105691057,0.6747967479674797,0.6626016260162602,0.6666666666666666,0.6857142857142857,0.6816326530612244,0.6794176207068192,0.00962988241906349,1,0.9986437613019892,0.9986437613019892,0.9986437613019892,0.9986437613019892,0.9990958408679927,1.0,0.9986437613019892,0.9990958408679927,0.9986443741527339,0.9990962494351558,0.998915111183382,0.0004143155293856545,RandomForestClassifier,StandardScaler,42
4,0.9529732942581177,0.04763013235637154,0.0026849746704101563,0.0003703239248816024,{},1.0,0.4,0.391304347826087,0.36666666666666664,0.47619047619047616,0.47058823529411764,0.3333333333333333,0.38461538461538464,0.5,0.35294117647058826,0.46756396203966527,0.18526229706658773,1,0.738255033557047,0.8425925925925926,0.7486033519553073,0.7578947368421053,0.7849462365591398,0.7904191616766467,0.7654320987654321,0.7567567567567568,0.7326732673267327,0.7269076305220884,0.7644480866553848,0.03265021066244014,0.09333333333333334,0.08,0.12,0.14666666666666667,0.13333333333333333,0.10666666666666667,0.05263157894736842,0.06578947368421052,0.17333333333333334,0.08,0.10517543859649123,0.0361964519431363,1,0.16248153618906944,0.1344165435745938,0.19793205317577547,0.21270310192023634,0.21565731166912852,0.19497784342688332,0.1834319526627219,0.16568047337278108,0.21861152141802068,0.2673559822747415,0.1953248319683952,0.03501687988411609,0.17073170731707318,0.13333333333333333,0.18367346938775508,0.2095238095238095,0.20833333333333334,0.1739130434782609,0.09090909090909091,0.11235955056179775,0.25742574257425743,0.13043478260869565,0.1670637863027407,0.04824839704436607,1,0.26634382566585957,0.2318471337579618,0.3130841121495327,0.33217993079584773,0.3383545770567787,0.31279620853080575,0.2959427207637232,0.2718446601941748,0.3367463026166098,0.39092872570194387,0.3090068197233238,0.04270291593254426,0.7235772357723578,0.6829268292682927,0.6747967479674797,0.6626016260162602,0.6910569105691057,0.6910569105691057,0.6747967479674797,0.6788617886178862,0.6938775510204082,0.673469387755102,0.6847021735523477,0.01588813995753232,1,0.7260397830018083,0.7273960216998192,0.7341772151898734,0.7382459312839059,0.7418625678119349,0.7377938517179023,0.7332730560578662,0.72875226039783,0.736556710347944,0.7451423407139629,0.7349239738222848,0.005928479330884701,MLPClassifier,MinMaxScaler,
5,1.1167317390441895,0.01568024452650604,0.0028289079666137694,0.0004524313032033407,{},0.20689655172413793,0.36538461538461536,0.3333333333333333,0.27941176470588236,0.3548387096774194,0.2916666666666667,0.37209302325581395,0.3018867924528302,0.48333333333333334,0.32727272727272727,0.3316117517806759,0.06864252568380068,1,0.9214285714285714,0.9148148148148149,0.9087656529516994,0.8867256637168142,0.933852140077821,0.9174484052532833,0.928,0.9122486288848263,0.9121863799283154,0.92578125,0.9161251507056146,0.012365783779108911,0.16,0.25333333333333335,0.21333333333333335,0.25333333333333335,0.29333333333333333,0.18666666666666668,0.21052631578947367,0.21052631578947367,0.38666666666666666,0.24,0.24077192982456141,0.06033084122736053,1,0.7621861152141802,0.7296898079763663,0.7503692762186115,0.740029542097489,0.7090103397341211,0.7223042836041359,0.6863905325443787,0.7381656804733728,0.7518463810930576,0.7001477104874446,0.7290139669443156,0.023191585073990995,0.1804511278195489,0.2992125984251969,0.2601626016260163,0.26573426573426573,0.32116788321167883,0.22764227642276422,0.2689075630252101,0.248062015503876,0.42962962962962964,0.27692307692307694,0.2777893038321263,0.062293627298726374,1,0.8342764753435732,0.8118323746918652,0.8220064724919095,0.8067632850241546,0.8060453400503778,0.8082644628099174,0.7891156462585034,0.8160261651676205,0.8242914979757084,0.7973086627417998,0.811593038255543,0.01256343156581785,0.556910569105691,0.6382113821138211,0.6300813008130082,0.573170731707317,0.6219512195121951,0.6138211382113821,0.6463414634146342,0.6056910569105691,0.6857142857142857,0.6163265306122448,0.6188219678115149,0.03444580088723879,1,0.9073236889692586,0.8964737793851718,0.9005424954792043,0.891500904159132,0.8955696202531646,0.895117540687161,0.8878842676311031,0.8982820976491862,0.9019430637144148,0.8910980569362856,0.8965735514864083,0.005453650237312591,MLPClassifier,StandardScaler,
6,0.17463397979736328,0.030408597603190386,0.016782736778259276,0.0005889989053667693,{},1.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.4,0.43588989435406733,1,0.7777777777777778,0.75,0.8,0.8181818181818182,0.7692307692307693,0.75,0.7272727272727273,0.8,1.0,0.8,0.7992463092463092,0.0721489618330339,0.02666666666666667,0.0,0.013333333333333334,0.0,0.0,0.0,0.0,0.013157894736842105,0.013333333333333334,0.013333333333333334,0.007982456140350877,0.008833903882338812,1,0.0103397341211226,0.013293943870014771,0.011816838995568686,0.013293943870014771,0.014771048744460856,0.013293943870014771,0.011834319526627219,0.01775147928994083,0.008862629246676515,0.011816838995568686,0.01270747205300097,0.0023123592775342763,0.05194805194805195,0.0,0.025974025974025976,0.0,0.0,0.0,0.0,0.025974025974025976,0.02631578947368421,0.025974025974025976,0.01561859193438141,0.01725012119549211,1,0.020408163265306124,0.026124818577648767,0.023289665211062592,0.026162790697674417,0.028985507246376812,0.026124818577648767,0.02328966521106259,0.03473227206946455,0.017569546120058566,0.023289665211062592,0.024997691218736576,0.004467171307918557,0.7032520325203252,0.6951219512195121,0.6951219512195121,0.6910569105691057,0.6951219512195121,0.6951219512195121,0.6910569105691057,0.6951219512195121,0.6979591836734694,0.6938775510204082,0.6952812344449975,0.0032938130082148342,1,0.6962025316455697,0.6966546112115732,0.6966546112115732,0.6971066907775768,0.6971066907775768,0.6966546112115732,0.6966546112115732,0.6984629294755877,0.6967916854948034,0.6967916854948034,0.6969080658512211,0.0005725669323859288,SVC,MinMaxScaler,
7,0.18818211555480957,0.03316291018972267,0.025421738624572754,0.005162259653023723,{},0.0,0.5,0.5,0.6666666666666666,0.0,0.0,0.0,0.0,0.5,0.5,0.26666666666666666,0.270801280154532,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.013333333333333334,0.04,0.02666666666666667,0.0,0.0,0.0,0.0,0.013333333333333334,0.013333333333333334,0.010666666666666668,0.013063945294843617,1,0.08862629246676514,0.0930576070901034,0.09453471196454949,0.08567208271787297,0.09896602658788774,0.0930576070901034,0.09319526627218935,0.10059171597633136,0.0930576070901034,0.08419497784342689,0.0924953895099333,0.004933972407352987,0.0,0.025974025974025976,0.07407407407407407,0.05128205128205129,0.0,0.0,0.0,0.0,0.025974025974025976,0.025974025974025976,0.02032782032782033,0.024512373440209793,1,0.1628222523744912,0.17027027027027025,0.1727395411605938,0.15782312925170067,0.1801075268817204,0.17027027027027025,0.17050067658998647,0.18279569892473116,0.17027027027027025,0.15531335149863762,0.1692912987492672,0.008272473773203176,0.6951219512195121,0.6951219512195121,0.6951219512195121,0.6991869918699187,0.6910569105691057,0.6951219512195121,0.6910569105691057,0.6910569105691057,0.6938775510204082,0.6938775510204082,0.6940600630496101,0.002406641244870314,1,0.7210669077757685,0.7224231464737794,0.722875226039783,0.7201627486437613,0.7242314647377939,0.7224231464737794,0.722875226039783,0.7251356238698011,0.7225485765928604,0.7198373248983281,0.7223579391545438,0.00156986522293633,SVC,StandardScaler,
8,0.00398712158203125,0.000756517636140357,0.030389952659606933,0.0036353285632813245,{},0.24489795918367346,0.4,0.325,0.40816326530612246,0.34,0.2708333333333333,0.33962264150943394,0.27906976744186046,0.5208333333333334,0.3902439024390244,0.3518664202546781,0.07734941318559602,1,0.6574074074074074,0.6682464454976303,0.6651376146788991,0.6786570743405276,0.6884057971014492,0.6729411764705883,0.6882494004796164,0.6560364464692483,0.6601466992665037,0.6565420560747663,0.6691770117786635,0.011862175574916237,0.16,0.24,0.17333333333333334,0.26666666666666666,0.22666666666666666,0.17333333333333334,0.23684210526315788,0.15789473684210525,0.3333333333333333,0.21333333333333335,0.218140350877193,0.05250981235890463,1,0.4194977843426883,0.41654357459379615,0.42836041358936483,0.41802067946824223,0.42097488921713444,0.4224519940915805,0.4245562130177515,0.4260355029585799,0.3988183161004431,0.4150664697193501,0.4190325837098931,0.00783458288878199,0.1935483870967742,0.3,0.22608695652173916,0.3225806451612903,0.272,0.2113821138211382,0.2790697674418604,0.20168067226890754,0.40650406504065034,0.27586206896551724,0.2688714676317877,0.061873067100216735,1,0.5121731289449954,0.5131938125568699,0.5211141060197663,0.5173674588665448,0.5224564619615033,0.5190562613430126,0.5251601097895701,0.5165919282511211,0.49723756906077354,0.5085972850678733,0.515294812186203,0.007666057550185728,0.5934959349593496,0.6585365853658537,0.6382113821138211,0.6585365853658537,0.6300813008130082,0.6056910569105691,0.6219512195121951,0.6138211382113821,0.7020408163265306,0.6571428571428571,0.6379508876721421,0.030398296815085293,1,0.7554249547920434,0.7581374321880651,0.7590415913200723,0.7613019891500904,0.7644665461121157,0.7603978300180831,0.765370705244123,0.7563291139240507,0.7532760957975598,0.7546317216448261,0.7588377980191029,0.003872522027421162,KNeighborsClassifier,MinMaxScaler,
9,0.004326224327087402,0.0008846709707281075,0.01751847267150879,0.009930807023738622,{},0.35294117647058826,0.37142857142857144,0.23529411764705882,0.3541666666666667,0.32075471698113206,0.3617021276595745,0.3157894736842105,0.3404255319148936,0.40540540540540543,0.325,0.33829077878581015,0.04268558539392206,1,0.6794871794871795,0.6873385012919897,0.6881188118811881,0.6893939393939394,0.6977329974811083,0.6895734597156398,0.710594315245478,0.685,0.7166212534059946,0.6750629722921915,0.6918923430194709,0.01235561598791355,0.24,0.17333333333333334,0.10666666666666667,0.22666666666666666,0.22666666666666666,0.22666666666666666,0.15789473684210525,0.21052631578947367,0.2,0.17333333333333334,0.19417543859649122,0.03925693317228119,1,0.3914327917282127,0.3929098966026588,0.41063515509601184,0.4032496307237814,0.4091580502215657,0.4298375184638109,0.4068047337278107,0.40532544378698226,0.38847858197932056,0.39586410635155095,0.4033695908681706,0.011543191306471369,0.28571428571428564,0.2363636363636364,0.14678899082568808,0.2764227642276423,0.265625,0.27868852459016397,0.21052631578947367,0.26016260162601623,0.26785714285714285,0.22608695652173916,0.24542362185157884,0.04027658949871039,1,0.49671977507029047,0.5,0.5143385753931545,0.5088536812674743,0.5158286778398511,0.529572338489536,0.5174035747883349,0.5092936802973977,0.5038314176245211,0.49906890130353815,0.5094910622074098,0.009611521909710203,0.6341463414634146,0.6585365853658537,0.6219512195121951,0.6382113821138211,0.6178861788617886,0.6422764227642277,0.6341463414634146,0.6300813008130082,0.6653061224489796,0.636734693877551,0.6379276588684253,0.013934823730163961,1,0.7572332730560579,0.759493670886076,0.7626582278481012,0.7617540687160941,0.7649186256781193,0.7662748643761302,0.7680831826401446,0.7613019891500904,0.7659286037053773,0.7568910980569363,0.7624537604113126,0.0036504535331114162,KNeighborsClassifier,StandardScaler,
