,0
BPXML1,0.032390389724891167
BPXSY1,0.06676377629027096
BPXDI1,0.03595295404458012
BPAEN1,0.0027475519302104004
BPXSY2,0.049760102788765005
BPXDI2,0.03638502596984889
BPAEN2,0.01918522370045376
BPXSY3,0.0542352080577246
BPXDI3,0.026837683576934168
BPAEN3,0.025617575712144045
LBXIHG,0.01796668519041098
LBDIHGSI,0.017983596285341633
LBDIHGLC,0.02860828944098722
URXVOL1,0.03715829134162715
URDFLOW1,0.012530719601691118
URDTIME1,0.009383097558417762
ACD010A,0.011731430746127258
IMQ011,0.011694522452685227
IMQ020,0.04209981688377246
PAQ685,0.04847905415228186
LBDHCV,0.055257195561197965
RDQ031,0.035837754900167836
RDQ050,0.006049144538479549
RDQ070,0.03155764786042995
RDQ140,0.01998002510957353
AGQ030,0.011670413181253395
LBXBCD,0.05420106558254606
LBDBCDSI,0.054224083910761056
LBXBPB,0.014069782415084211
LBDBPBSI,0.014118495651612101
LBXTHG,0.010757175014295165
LBDTHGSI,0.010804796606345998
LBDTHGLC,0.010446540465845483
LBXHBS,0.020491327065555804
DXASPNST,0.05142481852611888
DXXOSBCC,0.04572225417524881
DXXL1BCC,0.045946371464795924
DXXL2BCC,0.04031577660941216
DXXL3BCC,0.03317556450374972
DXXL4BCC,0.021754101561091806
DXASPNK,0.017835418667222186
DXASPND0,0.023804448023467817
LBXVIDMS,0.020610313998845418
LBDVIDLC,
LBXVD2MS,0.014336277707435249
LBDVD2LC,0.04492293661235579
LBXVD3MS,0.013311370011026485
LBDVD3LC,
LBXVE3MS,0.009723188196196235
LBDVE3LC,0.045406855194192706
SLD010H,0.004169149625253437
SLQ050,0.004871525919155712
SLQ060,0.009824378587990507
LBXCRP,0.0047471625132056074
DXAFMRST,0.04616434675028339
DXXFMBCC,0.009118865161713344
DXXOFBMD,0.0027282082635557954
DXXOFBMC,0.015883781531677913
DXXOFA,0.03349352072434138
DXXNKBMD,0.0217165953927501
DXXNKBMC,0.00507362114705371
DXXNKA,0.030810820429009504
DXXTRBMD,0.004110673203463676
DXXTRBMC,0.016650537282829045
DXXTRA,0.03484500761004508
DXXINBMD,0.0017735100717318894
DXXINBMC,0.017624131535565864
DXXINA,0.029036682009864062
DXXWDBMD,0.04141232321933569
DXXWDBMC,0.04204853369082322
DXXWDA,0.016032307740672484
DXAFMRK,0.014910227152718385
DXAFMRD0,0.020278577686649004
