,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_loss,param_penalty,params,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,split5_test_precision,split6_test_precision,split7_test_precision,split8_test_precision,split9_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_train_precision,split1_train_precision,split2_train_precision,split3_train_precision,split4_train_precision,split5_train_precision,split6_train_precision,split7_train_precision,split8_train_precision,split9_train_precision,mean_train_precision,std_train_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,split5_test_recall,split6_test_recall,split7_test_recall,split8_test_recall,split9_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_train_recall,split1_train_recall,split2_train_recall,split3_train_recall,split4_train_recall,split5_train_recall,split6_train_recall,split7_train_recall,split8_train_recall,split9_train_recall,mean_train_recall,std_train_recall,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,split5_test_f1,split6_test_f1,split7_test_f1,split8_test_f1,split9_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_train_f1,split1_train_f1,split2_train_f1,split3_train_f1,split4_train_f1,split5_train_f1,split6_train_f1,split7_train_f1,split8_train_f1,split9_train_f1,mean_train_f1,std_train_f1,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,split5_test_accuracy,split6_test_accuracy,split7_test_accuracy,split8_test_accuracy,split9_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,split4_train_accuracy,split5_train_accuracy,split6_train_accuracy,split7_train_accuracy,split8_train_accuracy,split9_train_accuracy,mean_train_accuracy,std_train_accuracy
0,0.28580398559570314,0.062256898692168654,0.0029969215393066406,0.0004826762670891795,0.05,hinge,l2,"{'C': 0.05, 'loss': 'hinge', 'penalty': 'l2'}",0.0,0.0,0.0,0.0,0.2,0.2266244057052298,0.0,0.0,0.23211446740858505,0.0,0.06587388731138148,0.10091682562709442,3,0.0,0.75,0.3333333333333333,0.0,0.211864406779661,0.21643498152384305,1.0,0.0,0.21604938271604937,0.0,0.27276821043528865,0.3268017914164061,0.0,0.0,0.0,0.0,0.020134228187919462,1.0,0.0,0.0,1.0,0.0,0.20201342281879198,0.3990377372072826,3,0.0,0.0024834437086092716,0.0008012820512820513,0.0,0.02042483660130719,1.0,0.0008143322475570033,0.0,0.9983700081499592,0.0,0.20228939027587148,0.3984918249631089,0.0,0.0,0.0,0.0,0.036585365853658534,0.36950904392764855,0.0,0.0,0.3767741935483871,0.0,0.07828686033296942,0.14783297685397184,3,0.0,0.0049504950495049506,0.0015987210231814548,0.0,0.03725782414307004,0.3558512946622306,0.001627339300244101,0.0,0.3552269102508337,0.0,0.07565125844290647,0.1403577677374517,0.7943037974683544,0.7389240506329114,0.8022151898734177,0.8132911392405063,0.7496038034865293,0.2266244057052298,0.7702060221870047,0.7908082408874801,0.23454833597464342,0.8098256735340729,0.6730350658990151,0.22245156357396906,2,0.7812390003519888,0.7877507919746568,0.7801830341429075,0.7787750791974657,0.7726552877001583,0.21643498152384305,0.7840929086749956,0.7812774942811895,0.21749076192152034,0.7795178602850608,0.6679417200053785,0.2255188011677169
1,0.270730185508728,0.0542082520432959,0.002826404571533203,0.0003830753866438479,1,hinge,l2,"{'C': 1, 'loss': 'hinge', 'penalty': 'l2'}",0.0,0.0,0.0,0.0,0.2,0.2266244057052298,0.0,0.0,0.23211446740858505,0.0,0.06587388731138148,0.10091682562709442,3,0.0,0.75,0.3333333333333333,0.0,0.211864406779661,0.21643498152384305,1.0,0.0,0.21604938271604937,0.0,0.27276821043528865,0.3268017914164061,0.0,0.0,0.0,0.0,0.020134228187919462,1.0,0.0,0.0,1.0,0.0,0.20201342281879198,0.3990377372072826,3,0.0,0.0024834437086092716,0.0008012820512820513,0.0,0.02042483660130719,1.0,0.0008143322475570033,0.0,0.9983700081499592,0.0,0.20228939027587148,0.3984918249631089,0.0,0.0,0.0,0.0,0.036585365853658534,0.36950904392764855,0.0,0.0,0.3767741935483871,0.0,0.07828686033296942,0.14783297685397184,3,0.0,0.0049504950495049506,0.0015987210231814548,0.0,0.03725782414307004,0.3558512946622306,0.001627339300244101,0.0,0.3552269102508337,0.0,0.07565125844290647,0.1403577677374517,0.7943037974683544,0.7389240506329114,0.8022151898734177,0.8132911392405063,0.7496038034865293,0.2266244057052298,0.7702060221870047,0.7908082408874801,0.23454833597464342,0.8098256735340729,0.6730350658990151,0.22245156357396906,2,0.7812390003519888,0.7877507919746568,0.7801830341429075,0.7787750791974657,0.7726552877001583,0.21643498152384305,0.7840929086749956,0.7812774942811895,0.21749076192152034,0.7795178602850608,0.6679417200053785,0.2255188011677169
2,0.2871143579483032,0.05283285314994359,0.002903270721435547,0.0005127769962873783,0.05,squared_hinge,l2,"{'C': 0.05, 'loss': 'squared_hinge', 'penalty': 'l2'}",0.5,0.0,0.0,0.0,0.3,0.2266244057052298,0.0,0.0,0.232,0.0,0.12586244057052298,0.1693425763939962,1,0.3,0.6666666666666666,0.5,0.42857142857142855,0.17567567567567569,0.21643498152384305,1.0,0.0,0.21639286345168698,0.0,0.3503741615889301,0.29411380422293926,0.007692307692307693,0.0,0.0,0.0,0.020134228187919462,1.0,0.0,0.0,0.9931506849315068,0.0,0.2020977220811734,0.39728805028823677,2,0.002413515687851971,0.0016556291390728477,0.0008012820512820513,0.002390438247011952,0.010620915032679739,1.0,0.0008143322475570033,0.0,0.9983700081499592,0.0,0.20170661205554147,0.3987499829581192,0.015151515151515154,0.0,0.0,0.0,0.03773584905660377,0.36950904392764855,0.0,0.0,0.3761348897535668,0.0,0.07985312978893341,0.1469362882948864,2,0.00478850758180367,0.0033030553261767137,0.0015999999999999999,0.004754358161648177,0.020030816640986132,0.3558512946622306,0.001627339300244101,0.0,0.35569105691056907,0.0,0.07476464285836584,0.14060997098745673,0.7943037974683544,0.7389240506329114,0.8022151898734177,0.8132911392405063,0.757527733755943,0.2266244057052298,0.7702060221870047,0.7908082408874801,0.23771790808240886,0.8098256735340729,0.6741444161367329,0.2221128833951627,1,0.7805350228792679,0.7875747976064766,0.7803590285110876,0.7789510735656459,0.776174555692416,0.21643498152384305,0.7840929086749956,0.7812774942811895,0.21907443251803624,0.7795178602850608,0.668399215553802,0.22534147748411495
3,0.32585892677307127,0.05517091095657582,0.0029192686080932615,0.00048222960566287975,1,squared_hinge,l2,"{'C': 1, 'loss': 'squared_hinge', 'penalty': 'l2'}",0.20569620253164558,0.0,0.0,0.0,0.2,0.2266244057052298,0.0,0.0,0.23211446740858505,0.0,0.08644350756454604,0.10621764212076172,2,0.21914668547249647,0.75,0.3333333333333333,0.0,0.211864406779661,0.21643498152384305,1.0,0.0,0.21604938271604937,0.0,0.2946828789825383,0.31490702644901863,1.0,0.0,0.0,0.0,0.020134228187919462,1.0,0.0,0.0,1.0,0.0,0.30201342281879195,0.45697749523554215,1,1.0,0.0024834437086092716,0.0008012820512820513,0.0,0.02042483660130719,1.0,0.0008143322475570033,0.0,0.9983700081499592,0.0,0.3022893902758715,0.4564404194495211,0.34120734908136485,0.0,0.0,0.0,0.036585365853658534,0.36950904392764855,0.0,0.0,0.3767741935483871,0.0,0.11240759524110591,0.1642869428321246,1,0.35950831525668836,0.0049504950495049506,0.0015987210231814548,0.0,0.03725782414307004,0.3558512946622306,0.001627339300244101,0.0,0.3552269102508337,0.0,0.11160208996857532,0.16091305806786513,0.20569620253164558,0.7389240506329114,0.8022151898734177,0.8132911392405063,0.7496038034865293,0.2266244057052298,0.7702060221870047,0.7908082408874801,0.23454833597464342,0.8098256735340729,0.6141743064053442,0.25766268632465716,4,0.22052094332981345,0.7877507919746568,0.7801830341429075,0.7787750791974657,0.7726552877001583,0.21643498152384305,0.7840929086749956,0.7812774942811895,0.21749076192152034,0.7795178602850608,0.6118699143031611,0.25777817993794544
