,0
DXXINBMD,0.05129985485125197
DXXINBMC,0.0162493167221608
DXXINA,0.019733185821884977
DXXWDBMD,0.11929107027433834
DXXWDBMC,0.11748935508492676
DXXWDA,0.03810705281236407
DXAFMRK,0.045478392002662564
DXAFMRD0,0.018752212017728476
LBXCOT,0.03810729777885246
LBDCOTLC,0.008356962042650013
URXNAL,0.0015950906146202904
URDNALLC,2.983491773231037e-05
SXD021,0.020222500140892805
SXD031,0.0023386238490623
SXQ260,0.017309560252315746
SXQ265,0.02440847170048138
SXQ270,0.011778760845071496
SXQ272,0.004852600470449472
LBDHI,0.009157776068795895
FSD032A,0.05613196136793594
FSD032B,0.06312523650480135
FSD032C,0.06510015259488142
FSDHH,0.06678801175175648
FSDAD,0.06762955589543845
FSD151,0.050740286320266004
