,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_penalty,param_solver,params,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,split5_test_precision,split6_test_precision,split7_test_precision,split8_test_precision,split9_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_train_precision,split1_train_precision,split2_train_precision,split3_train_precision,split4_train_precision,split5_train_precision,split6_train_precision,split7_train_precision,split8_train_precision,split9_train_precision,mean_train_precision,std_train_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,split5_test_recall,split6_test_recall,split7_test_recall,split8_test_recall,split9_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_train_recall,split1_train_recall,split2_train_recall,split3_train_recall,split4_train_recall,split5_train_recall,split6_train_recall,split7_train_recall,split8_train_recall,split9_train_recall,mean_train_recall,std_train_recall,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,split5_test_f1,split6_test_f1,split7_test_f1,split8_test_f1,split9_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_train_f1,split1_train_f1,split2_train_f1,split3_train_f1,split4_train_f1,split5_train_f1,split6_train_f1,split7_train_f1,split8_train_f1,split9_train_f1,mean_train_f1,std_train_f1,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,split5_test_accuracy,split6_test_accuracy,split7_test_accuracy,split8_test_accuracy,split9_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,split4_train_accuracy,split5_train_accuracy,split6_train_accuracy,split7_train_accuracy,split8_train_accuracy,split9_train_accuracy,mean_train_accuracy,std_train_accuracy
0,0.008537197113037109,0.001782010750510934,0.002460193634033203,0.0005163553623049606,0.5,l2,newton-cg,"{'C': 0.5, 'penalty': 'l2', 'solver': 'newton-cg'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7943037974683544,0.7389240506329114,0.8022151898734177,0.8132911392405063,0.7638668779714739,0.7733755942947702,0.7702060221870047,0.7908082408874801,0.768621236133122,0.8098256735340729,0.7825437822223115,0.02228202434752715,1,0.7812390003519888,0.7873988032382964,0.7803590285110876,0.7791270679338261,0.7846207988738343,0.783565018476157,0.7839169452753827,0.7816294210804152,0.7840929086749956,0.7795178602850608,0.7825466852701044,0.002476998927886346
1,0.0045327901840209964,0.0008987173108767158,0.0024279356002807617,0.0005022855398768341,0.5,l2,lbfgs,"{'C': 0.5, 'penalty': 'l2', 'solver': 'lbfgs'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7943037974683544,0.7389240506329114,0.8022151898734177,0.8132911392405063,0.7638668779714739,0.7733755942947702,0.7702060221870047,0.7908082408874801,0.768621236133122,0.8098256735340729,0.7825437822223115,0.02228202434752715,1,0.7812390003519888,0.7873988032382964,0.7803590285110876,0.7791270679338261,0.7846207988738343,0.783565018476157,0.7839169452753827,0.7816294210804152,0.7840929086749956,0.7795178602850608,0.7825466852701044,0.002476998927886346
2,0.0035068750381469726,0.0007037836069405606,0.002753424644470215,0.0005052224375048817,0.5,l2,liblinear,"{'C': 0.5, 'penalty': 'l2', 'solver': 'liblinear'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7943037974683544,0.7389240506329114,0.8022151898734177,0.8132911392405063,0.7638668779714739,0.7733755942947702,0.7702060221870047,0.7908082408874801,0.768621236133122,0.8098256735340729,0.7825437822223115,0.02228202434752715,1,0.7812390003519888,0.7873988032382964,0.7803590285110876,0.7791270679338261,0.7846207988738343,0.783565018476157,0.7839169452753827,0.7816294210804152,0.7840929086749956,0.7795178602850608,0.7825466852701044,0.002476998927886346
3,0.011307144165039062,0.0022989605471226307,0.0024472713470458985,0.0004892739295282752,0.5,l2,sag,"{'C': 0.5, 'penalty': 'l2', 'solver': 'sag'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7943037974683544,0.7389240506329114,0.8022151898734177,0.8132911392405063,0.7638668779714739,0.7733755942947702,0.7702060221870047,0.7908082408874801,0.768621236133122,0.8098256735340729,0.7825437822223115,0.02228202434752715,1,0.7812390003519888,0.7873988032382964,0.7803590285110876,0.7791270679338261,0.7846207988738343,0.783565018476157,0.7839169452753827,0.7816294210804152,0.7840929086749956,0.7795178602850608,0.7825466852701044,0.002476998927886346
4,0.011062908172607421,0.002947610885504901,0.002484917640686035,0.0006215445898933027,0.5,l2,saga,"{'C': 0.5, 'penalty': 'l2', 'solver': 'saga'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7943037974683544,0.7389240506329114,0.8022151898734177,0.8132911392405063,0.7638668779714739,0.7733755942947702,0.7702060221870047,0.7908082408874801,0.768621236133122,0.8098256735340729,0.7825437822223115,0.02228202434752715,1,0.7812390003519888,0.7873988032382964,0.7803590285110876,0.7791270679338261,0.7846207988738343,0.783565018476157,0.7839169452753827,0.7816294210804152,0.7840929086749956,0.7795178602850608,0.7825466852701044,0.002476998927886346
5,0.007086038589477539,0.0009360386288981552,0.00229339599609375,0.00041197183478415805,1,l2,newton-cg,"{'C': 1, 'penalty': 'l2', 'solver': 'newton-cg'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7943037974683544,0.7389240506329114,0.8022151898734177,0.8132911392405063,0.7638668779714739,0.7733755942947702,0.7702060221870047,0.7908082408874801,0.768621236133122,0.8098256735340729,0.7825437822223115,0.02228202434752715,1,0.7812390003519888,0.7873988032382964,0.7803590285110876,0.7791270679338261,0.7846207988738343,0.783565018476157,0.7839169452753827,0.7816294210804152,0.7840929086749956,0.7795178602850608,0.7825466852701044,0.002476998927886346
6,0.004951930046081543,0.0010944585667194333,0.0024997472763061525,0.0005318440823108641,1,l2,lbfgs,"{'C': 1, 'penalty': 'l2', 'solver': 'lbfgs'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7943037974683544,0.7389240506329114,0.8022151898734177,0.8132911392405063,0.7638668779714739,0.7733755942947702,0.7702060221870047,0.7908082408874801,0.768621236133122,0.8098256735340729,0.7825437822223115,0.02228202434752715,1,0.7812390003519888,0.7873988032382964,0.7803590285110876,0.7791270679338261,0.7846207988738343,0.783565018476157,0.7839169452753827,0.7816294210804152,0.7840929086749956,0.7795178602850608,0.7825466852701044,0.002476998927886346
7,0.003692913055419922,0.000558733823636651,0.002794694900512695,0.0005274792041649789,1,l2,liblinear,"{'C': 1, 'penalty': 'l2', 'solver': 'liblinear'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7943037974683544,0.7389240506329114,0.8022151898734177,0.8132911392405063,0.7638668779714739,0.7733755942947702,0.7702060221870047,0.7908082408874801,0.768621236133122,0.8098256735340729,0.7825437822223115,0.02228202434752715,1,0.7812390003519888,0.7873988032382964,0.7803590285110876,0.7791270679338261,0.7846207988738343,0.783565018476157,0.7839169452753827,0.7816294210804152,0.7840929086749956,0.7795178602850608,0.7825466852701044,0.002476998927886346
8,0.013518643379211426,0.00251834975936273,0.0026664972305297852,0.0005463147008306298,1,l2,sag,"{'C': 1, 'penalty': 'l2', 'solver': 'sag'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7943037974683544,0.7389240506329114,0.8022151898734177,0.8132911392405063,0.7638668779714739,0.7733755942947702,0.7702060221870047,0.7908082408874801,0.768621236133122,0.8098256735340729,0.7825437822223115,0.02228202434752715,1,0.7812390003519888,0.7873988032382964,0.7803590285110876,0.7791270679338261,0.7846207988738343,0.783565018476157,0.7839169452753827,0.7816294210804152,0.7840929086749956,0.7795178602850608,0.7825466852701044,0.002476998927886346
9,0.010103273391723632,0.0013262578976587917,0.002306056022644043,0.00038718095318589284,1,l2,saga,"{'C': 1, 'penalty': 'l2', 'solver': 'saga'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7943037974683544,0.7389240506329114,0.8022151898734177,0.8132911392405063,0.7638668779714739,0.7733755942947702,0.7702060221870047,0.7908082408874801,0.768621236133122,0.8098256735340729,0.7825437822223115,0.02228202434752715,1,0.7812390003519888,0.7873988032382964,0.7803590285110876,0.7791270679338261,0.7846207988738343,0.783565018476157,0.7839169452753827,0.7816294210804152,0.7840929086749956,0.7795178602850608,0.7825466852701044,0.002476998927886346
