,mean_fit_time,std_fit_time,mean_score_time,std_score_time,params,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,split5_test_precision,split6_test_precision,split7_test_precision,split8_test_precision,split9_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_train_precision,split1_train_precision,split2_train_precision,split3_train_precision,split4_train_precision,split5_train_precision,split6_train_precision,split7_train_precision,split8_train_precision,split9_train_precision,mean_train_precision,std_train_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,split5_test_recall,split6_test_recall,split7_test_recall,split8_test_recall,split9_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_train_recall,split1_train_recall,split2_train_recall,split3_train_recall,split4_train_recall,split5_train_recall,split6_train_recall,split7_train_recall,split8_train_recall,split9_train_recall,mean_train_recall,std_train_recall,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,split5_test_f1,split6_test_f1,split7_test_f1,split8_test_f1,split9_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_train_f1,split1_train_f1,split2_train_f1,split3_train_f1,split4_train_f1,split5_train_f1,split6_train_f1,split7_train_f1,split8_train_f1,split9_train_f1,mean_train_f1,std_train_f1,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,split5_test_accuracy,split6_test_accuracy,split7_test_accuracy,split8_test_accuracy,split9_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,split4_train_accuracy,split5_train_accuracy,split6_train_accuracy,split7_train_accuracy,split8_train_accuracy,split9_train_accuracy,mean_train_accuracy,std_train_accuracy,model,scaling,sampling,selection,replacement
0,1.183997893333435,0.1692623622267037,0.01369645595550537,0.0023585865733577525,{},0.3559322033898305,0.351931330472103,0.37844036697247707,0.27049180327868855,0.284,0.2788844621513944,0.3452631578947368,0.2916666666666667,0.2621951219512195,0.37857142857142856,0.3197376541348545,0.04401805474508808,1,0.3748006379585327,0.3759707629054363,0.40708622398414274,0.37124658780709735,0.36475318293500114,0.36495535714285715,0.376917792534921,0.36583725622057833,0.3664721723518851,0.4307772834336561,0.3798817257274108,0.020696953015397476,0.9180327868852459,0.8961748633879781,0.9016393442622951,0.7213114754098361,0.7759562841530054,0.7650273224043715,0.8961748633879781,0.8032786885245902,0.7049180327868853,0.8736263736263736,0.825614003482856,0.07659371878046219,1,0.9993924665856622,1.0,0.9981773997569866,0.991494532199271,0.9921020656136087,0.9933171324422844,1.0,0.991494532199271,0.9921020656136087,0.9993928354584092,0.9957473029869099,0.0037054921047066296,0.5129770992366411,0.5053929121725732,0.5331179321486268,0.39344262295081966,0.41581259150805266,0.4087591240875912,0.4984802431610942,0.4279475982532751,0.38222222222222224,0.5282392026578073,0.4606391548398704,0.05694851382757823,1,0.5451532725766363,0.5464807436918991,0.5783174938401971,0.5402184707050645,0.5333986607871959,0.5337904015670911,0.5474804590054881,0.534468642541346,0.5352343493936415,0.602048280907096,0.5496590775015655,0.02155283531806356,0.45563139931740615,0.4522184300341297,0.5068259385665529,0.3054607508532423,0.3191126279863481,0.30887372013651876,0.43686006825938567,0.3293515358361775,0.28717948717948716,0.5145299145299145,0.39160438726991625,0.08515187024552258,1,0.4793247344461305,0.48179059180576633,0.5455235204855842,0.47306525037936265,0.4580804248861912,0.4582701062215478,0.4838770864946889,0.4607359635811836,0.46216575004741134,0.5873316897401859,0.4890165118088052,0.04087670839146178,RandomForestClassifier,FunctionTransformer,FunctionSampler,FunctionTransformer,SimpleImputer
1,1.2586501121520997,0.19038684575925974,0.012975025177001952,0.0013317808930085214,{},0.3295238095238095,0.36088709677419356,0.37184873949579833,0.3558648111332008,0.3387096774193548,0.41299303944315546,0.38611713665943603,0.3377609108159393,0.33463796477495106,0.2964426877470356,0.3524785873786874,0.031052130063240896,1,0.34740396791895317,0.3768613974799542,0.3821685628047365,0.3673287212675742,0.3598335523434078,0.4069306930693069,0.3812832985869817,0.35170940170940174,0.35223625080248233,0.36259120053062127,0.36883470465134194,0.017317108927251922,0.9453551912568307,0.9781420765027322,0.9672131147540983,0.9781420765027322,0.9180327868852459,0.9726775956284153,0.9726775956284153,0.9726775956284153,0.9344262295081968,0.8241758241758241,0.9463520086470908,0.04517491382659958,1,1.0,0.9993924665856622,1.0,1.0,0.9981773997569866,0.9987849331713244,1.0,1.0,1.0,0.9957498482088646,0.9992104647722838,0.0013037441230226003,0.48870056497175135,0.5272459499263623,0.5371775417298937,0.521865889212828,0.49484536082474223,0.5798045602605864,0.5527950310559007,0.5014084507042254,0.49279538904899134,0.436046511627907,0.5132685249363188,0.03781052826203729,1,0.5156641604010026,0.5473298951921477,0.5529984881572317,0.5372939448343398,0.5289761751448808,0.5782623988744283,0.5520711051484152,0.5203920328801771,0.520968507675265,0.5316045380875203,0.5385561246395408,0.01830245185173989,0.3822525597269625,0.4522184300341297,0.47952218430034127,0.4402730375426621,0.41467576791808874,0.5597269624573379,0.5085324232081911,0.39590443686006827,0.39829059829059826,0.3367521367521368,0.43681485370905165,0.062419109548621975,1,0.41350531107738997,0.4838770864946889,0.49525796661608495,0.46225341426403643,0.44499241274658574,0.545144157814871,0.49336115326251895,0.4245068285280728,0.4259434856817751,0.45192490043618433,0.4640766716922208,0.03858292546730524,RandomForestClassifier,MinMaxScaler,FunctionSampler,FunctionTransformer,SimpleImputer
2,1.139460015296936,0.1745679022845305,0.014316511154174805,0.0027119598924557303,{},0.3236514522821577,0.305019305019305,0.33131313131313134,0.4116222760290557,0.2896825396825397,0.2851485148514851,0.33266932270916333,0.3968957871396896,0.3041825095057034,0.3931818181818182,0.33733666567140486,0.04423550917253988,1,0.37440218629013894,0.35418921844555096,0.3657397107897664,0.42568093385214006,0.35834609494640124,0.35905304690925033,0.3599387710474524,0.4035819430814524,0.35141509433962265,0.398691226369365,0.37510382260711406,0.024042870393033506,0.8524590163934426,0.8633879781420765,0.8961748633879781,0.9289617486338798,0.7978142076502732,0.7868852459016393,0.912568306010929,0.9781420765027322,0.8743169398907104,0.9505494505494505,0.8841259833063111,0.05886429518593389,1,0.9987849331713244,0.9939246658566221,0.9987849331713244,0.996962332928311,0.9951397326852977,0.9951397326852977,1.0,0.9993924665856622,0.9957472660996355,0.9987856709168185,0.9972661734100294,0.0020377840191723277,0.469172932330827,0.4507845934379458,0.4837758112094395,0.5704697986577182,0.4250363901018923,0.41860465116279066,0.4875912408759123,0.5646687697160883,0.45133991537376583,0.5562700964630224,0.4877714199329402,0.05405663674057339,1,0.5446413781679642,0.5222665602553871,0.5354176844162187,0.5966187965824395,0.5269422551069648,0.5277061855670103,0.52934555394758,0.5749737853897239,0.5194928684627574,0.5698943357006756,0.5447299403596721,0.02512273645925453,0.39761092150170646,0.3430034129692833,0.40273037542662116,0.5631399317406144,0.32593856655290104,0.3174061433447099,0.40102389078498296,0.5290102389078498,0.335042735042735,0.5282051282051282,0.4143111344476533,0.08799764631022301,1,0.4785660091047041,0.43228376327769347,0.4588391502276176,0.5790971168437026,0.4421471927162367,0.44385432473444614,0.4448027314112291,0.5386949924127465,0.4249952588659207,0.5291105632467287,0.47723911028410254,0.050330263526195,RandomForestClassifier,StandardScaler,FunctionSampler,FunctionTransformer,SimpleImputer
3,1.1617926836013794,0.16684956393639888,0.004010891914367676,0.0006588994140804742,{},0.4473684210526316,0.447887323943662,0.3122866894197952,0.35502958579881655,0.44200626959247646,0.3122866894197952,0.3122866894197952,0.48580441640378547,0.49583333333333335,0.37367303609341823,0.39844624544775087,0.06972811172937994,1,0.42586750788643535,0.4394085503053681,0.3122154779969651,0.369050356403771,0.44693473961766644,0.31214421252371916,0.31233396584440226,0.4706699062825408,0.5125968992248062,0.3716608594657375,0.39728824755514114,0.0684798331672248,0.9289617486338798,0.8688524590163934,1.0,0.9836065573770492,0.7704918032786885,1.0,1.0,0.8415300546448088,0.6502732240437158,0.967032967032967,0.9010748814027503,0.11217639847847118,1,0.9021871202916161,0.830498177399757,1.0,0.9750911300121506,0.8238153098420413,0.9993924665856622,1.0,0.8238153098420413,0.6427703523693803,0.9714632665452337,0.8969033132887884,0.11096811996648029,0.6039076376554174,0.5910780669144982,0.4759427828348504,0.5217391304347826,0.5617529880478087,0.4759427828348504,0.4759427828348504,0.616,0.5626477541371159,0.5390505359877488,0.5424004461681922,0.051031352089510026,1,0.5786090005844536,0.5747319739331512,0.475860075166233,0.5354462051709759,0.5794871794871795,0.4757085020242914,0.4759976865240023,0.5990722332670643,0.5703504043126685,0.5376344086021505,0.540289766907217,0.04586501312514803,0.6194539249146758,0.6245733788395904,0.3122866894197952,0.43686006825938567,0.6245733788395904,0.3122866894197952,0.3122866894197952,0.6723549488054608,0.6837606837606838,0.48547008547008547,0.5083906537148858,0.14764251098116637,1,0.5897192716236722,0.6162746585735963,0.3122154779969651,0.47173748103186647,0.6267071320182094,0.3122154779969651,0.3125948406676783,0.6557283763277694,0.6977052911056325,0.47809596055376447,0.5072993967896119,0.14399834814884813,LinearSVC,FunctionTransformer,FunctionSampler,FunctionTransformer,SimpleImputer
4,1.203654146194458,0.13485373804429157,0.003213930130004883,0.0006047251754294408,{},0.3763440860215054,0.36929460580912865,0.3417085427135678,0.3678646934460888,0.3962703962703963,0.3555045871559633,0.4164588528678304,0.36693548387096775,0.3812636165577342,0.3242506811989101,0.36958955459120924,0.02476280003329984,1,0.3791130185979971,0.3753243689549422,0.34955150856210926,0.37216670728735074,0.4094655676681734,0.37121025388217893,0.41481882098431583,0.37365213314580403,0.37269544924154024,0.32967032967032966,0.37476681579947413,0.023498541229004244,0.9562841530054644,0.9726775956284153,0.7431693989071039,0.9508196721311475,0.9289617486338798,0.8469945355191257,0.912568306010929,0.994535519125683,0.9562841530054644,0.6538461538461539,0.8916141235813366,0.10555950775010339,1,0.9659781287970839,0.9665856622114216,0.7812879708383961,0.9277035236938032,0.9356014580801945,0.9149453219927096,0.9319562575941677,0.968408262454435,0.9702308626974484,0.6375227686703097,0.9000220217029969,0.10230600198177604,0.5401234567901234,0.5353383458646617,0.4681583476764199,0.5304878048780488,0.5555555555555556,0.5008077544426495,0.571917808219178,0.5360824742268041,0.5451713395638629,0.4335154826958106,0.5217158369913115,0.040134948666660016,1,0.5445205479452054,0.540696686491079,0.4830046948356807,0.5312228213602366,0.5696319585722213,0.5281430825881115,0.5741017964071856,0.5392422192151556,0.5385263867813185,0.4346026490066225,0.5283692843202817,0.03909809237137815,0.49146757679180886,0.4726962457337884,0.4726962457337884,0.47440273037542663,0.5358361774744027,0.4726962457337884,0.5733788395904437,0.46245733788395904,0.5008547008547009,0.4683760683760684,0.4924862168548175,0.033880494147635755,1,0.4954476479514416,0.4872913505311077,0.4778072837632777,0.48880880121396053,0.5586115326251897,0.48956752655538693,0.5682852807283764,0.48330804248861914,0.4809406410013275,0.4818888678171819,0.501195697467587,0.03156361494400557,LinearSVC,MinMaxScaler,FunctionSampler,FunctionTransformer,SimpleImputer
5,1.030707883834839,0.1919628152897033,0.0036647796630859377,0.0008527775041135587,{},0.34051724137931033,0.3262411347517731,0.34831460674157305,0.3962703962703963,0.41237113402061853,0.31143552311435524,0.37735849056603776,0.3342391304347826,0.36971046770601335,0.30303030303030304,0.3519488428015164,0.034247833289635446,1,0.36198757763975153,0.31238398302837445,0.36,0.40673025967143617,0.3988359201773836,0.31978319783197834,0.3730214977557288,0.3315918869084204,0.3590292648108494,0.30328843106180664,0.3526652018885729,0.03352059757348208,0.8633879781420765,0.7540983606557377,0.8469945355191257,0.9289617486338798,0.8743169398907104,0.6994535519125683,0.9836065573770492,0.6721311475409836,0.907103825136612,0.9340659340659341,0.8464120578874675,0.09927896817953019,1,0.8851761846901579,0.715674362089915,0.8584447144592953,0.9325637910085055,0.8742405832320778,0.7168894289185905,0.9592952612393681,0.6555285540704738,0.916767922235723,0.9295689131754705,0.8444149715119578,0.10233117957354633,0.48840803709428127,0.45544554455445546,0.49363057324840776,0.5555555555555556,0.5604203152364273,0.43097643097643096,0.5454545454545454,0.44646098003629764,0.5253164556962024,0.45760430686406467,0.4959272744716669,0.04567966635458649,1,0.5138423558455298,0.4349270814103748,0.507269789983845,0.566420664206642,0.547773125237914,0.44227886056971516,0.5371661847252933,0.4404081632653061,0.5159856385706959,0.4573562359970127,0.49634280998123287,0.04623574873870382,0.4351535836177474,0.43686006825938567,0.45733788395904434,0.5358361774744027,0.5716723549488054,0.4232081911262799,0.4880546075085324,0.47952218430034127,0.48717948717948717,0.3111111111111111,0.46259356494851367,0.06689013547045486,1,0.4770485584218513,0.4193854324734446,0.4793247344461305,0.5542488619119879,0.5493171471927162,0.4355083459787557,0.4838770864946889,0.4798937784522003,0.4631139768632657,0.3110183956002276,0.46527363178352693,0.06531987808640304,LinearSVC,StandardScaler,FunctionSampler,FunctionTransformer,SimpleImputer
6,1.529797577857971,0.31481894931345555,0.003526186943054199,0.0004914553284587074,{},0.413265306122449,0.2482598607888631,0.3763440860215054,0.3275488069414317,0.2754491017964072,0.28174603174603174,0.34963325183374083,0.2948207171314741,0.31125827814569534,0.2716297786720322,0.31499552191996305,0.049196166453984794,1,0.4051023268853378,0.24004059883278356,0.3952787543947765,0.3345688164072152,0.28361858190709044,0.28664353859496966,0.34636080430472954,0.2731629392971246,0.3329979879275654,0.28182831661092533,0.3179602665162518,0.05140460727009018,0.8852459016393442,0.5846994535519126,0.9562841530054644,0.825136612021858,0.7540983606557377,0.7759562841530054,0.7814207650273224,0.8087431693989071,0.7704918032786885,0.7417582417582418,0.7883834744490482,0.09203144351759796,1,0.8778857837181046,0.574726609963548,0.9562575941676792,0.8226002430133658,0.7752126366950183,0.8031591737545565,0.7430133657351154,0.727217496962333,0.804374240583232,0.7674559805707347,0.7851903125163687,0.09476056353915886,0.5634782608695652,0.34853420195439744,0.5401234567901234,0.4689440993788821,0.4035087719298246,0.41339155749636103,0.48310810810810806,0.43211678832116796,0.44339622641509424,0.39764359351988227,0.44942450647834065,0.06273180999914715,1,0.5543832725877614,0.33864327904063,0.5593461265103057,0.47567187774459857,0.41529698942229454,0.42249920102269095,0.4724744060266564,0.3971466489714665,0.47100675916044116,0.4122635355512068,0.4518732096038052,0.06557530911460525,0.5716723549488054,0.3174061433447099,0.49146757679180886,0.41638225255972694,0.3037542662116041,0.3122866894197952,0.4778156996587031,0.3361774744027304,0.39487179487179486,0.30085470085470084,0.39226889530643794,0.09015081334018728,1,0.5593702579666161,0.2991274658573596,0.5295902883156297,0.4338012139605463,0.31847496206373294,0.3144916540212443,0.4819802731411229,0.3106980273141123,0.4359946899298312,0.3165181111321828,0.4000046943702378,0.09509404395847684,MLPClassifier,FunctionTransformer,FunctionSampler,FunctionTransformer,SimpleImputer
7,1.8348225116729737,0.26183368883757135,0.003690028190612793,0.0006799481143179148,{},0.37188208616780044,0.3595959595959596,0.37259100642398285,0.36464088397790057,0.34415584415584416,0.37136929460580914,0.40792540792540793,0.3802197802197802,0.3723849372384937,0.3986175115207373,0.3743382711831716,0.01730964904221576,1,0.37527812113720643,0.37354176388240784,0.3710648148148148,0.3344615384615385,0.35359508041627247,0.37074751214996526,0.40229286086503385,0.37379892195922193,0.3710618436406068,0.39614017267648555,0.37219826300035536,0.018076426921264568,0.8961748633879781,0.9726775956284153,0.9508196721311475,0.7213114754098361,0.8688524590163934,0.9781420765027322,0.9562841530054644,0.9453551912568307,0.9726775956284153,0.9505494505494505,0.9212844532516664,0.07444276023232926,1,0.9222357229647631,0.9726609963547995,0.9738760631834751,0.6603888213851762,0.9082624544349939,0.9732685297691372,0.9380315917375456,0.9690157958687727,0.9659781287970839,0.9471766848816029,0.9230894789377351,0.09029888025487692,0.5256410256410257,0.5250737463126843,0.5353846153846153,0.4844036697247706,0.4930232558139535,0.5383458646616541,0.5718954248366013,0.542319749216301,0.5385779122541603,0.5616883116883117,0.5316353575534077,0.02558556173670149,1,0.5334739061676331,0.5397842211732974,0.5373784780422393,0.4440359477124183,0.5090228123935989,0.5369532428355958,0.563092633114515,0.5394892609504482,0.5361659079413253,0.55863921217547,0.5298035622506541,0.03175445586759868,0.4948805460750853,0.45051194539249145,0.48464163822525597,0.5204778156996587,0.44197952218430037,0.4761092150170648,0.552901023890785,0.5017064846416383,0.47863247863247865,0.5384615384615384,0.4940302208220297,0.03383570705191376,1,0.49639605462822456,0.48216995447647953,0.4764795144157815,0.48368740515933234,0.45295902883156297,0.4759104704097117,0.5455235204855842,0.4834977238239757,0.4782856059169353,0.5325241797838043,0.49074334579313916,0.0263828885622082,MLPClassifier,MinMaxScaler,FunctionSampler,FunctionTransformer,SimpleImputer
8,2.0765076160430906,0.22726853505090386,0.004017329216003418,0.0007356107389260906,{},0.4029126213592233,0.3888888888888889,0.3673913043478261,0.30434782608695654,0.29469548133595286,0.4246913580246914,0.3876146788990826,0.3284518828451883,0.3592436974789916,0.32460732984293195,0.35828450691097335,0.0415441294180834,1,0.4078982959156072,0.39027431421446385,0.3769423558897243,0.3074756229685807,0.3074895673182517,0.4048517520215633,0.38748763600395647,0.3275862068965517,0.3532235939643347,0.3562005277044855,0.361942987289752,0.03585315529640106,0.907103825136612,0.9562841530054644,0.9234972677595629,0.8415300546448088,0.819672131147541,0.9398907103825137,0.9234972677595629,0.8579234972677595,0.9344262295081968,0.6813186813186813,0.8785143817930704,0.07870576967266758,1,0.9161603888213852,0.9507897934386391,0.913730255164034,0.862089914945322,0.850546780072904,0.9125151883353585,0.9520048602673147,0.8657351154313487,0.9386391251518833,0.7377049180327869,0.8899916339660976,0.061464051414493605,0.5579831932773109,0.5529225908372828,0.5256609642301711,0.4470246734397679,0.43352601156069365,0.5850340136054422,0.5460420032310178,0.4750378214826021,0.5189681335356601,0.4397163120567376,0.5081915717256685,0.05229069449547251,1,0.5644768856447688,0.5533946251768035,0.5337118523775728,0.4532822232870148,0.45168575576705927,0.5608663181478715,0.5507908611599297,0.47531687791861243,0.5132890365448506,0.4804270462633452,0.5137241482287828,0.04269825988245094,0.5511945392491467,0.5170648464163823,0.47952218430034127,0.34982935153583616,0.3310580204778157,0.5836177474402731,0.5204778156996587,0.40784982935153585,0.4581196581196581,0.4598290598290598,0.46585630524197075,0.07876339124192809,1,0.5586115326251897,0.5208649468892261,0.5015174506828528,0.3507207890743551,0.3552731411229135,0.5538694992412747,0.5151745068285281,0.40326251896813353,0.4443390859093495,0.5016119855869524,0.47052454569287755,0.07348887504116676,MLPClassifier,StandardScaler,FunctionSampler,FunctionTransformer,SimpleImputer
