,model,scaler,folding,mean_test_precision,mean_test_recall,mean_test_f1,mean_test_accuracy,mean_train_precision,mean_train_recall,mean_train_f1,mean_train_accuracy
23,SGDClassifier,Normalizer,BalancedKFold,0.273722055524018,0.3991154356479434,0.23224785018314215,0.5208065458796025,0.27673532987973715,0.4430376428931625,0.27484067163766307,0.5479148697602209
24,SGDClassifier,StandardScaler,KFold,0.28249373433583963,0.315374185999186,0.19328470328765052,0.5659350503919371,0.37271896609404337,0.3377098528182523,0.22604416706758923,0.5823794843436787
25,SGDClassifier,StandardScaler,StratifiedKFold,0.2419047619047619,0.17080459770114942,0.14387565085357956,0.6444232922732364,0.2371637194304126,0.19676229980412488,0.1595429371317902,0.6399864519250709
26,SGDClassifier,StandardScaler,BalancedKFold,0.2374719897177524,0.4698437269644701,0.2923594203122505,0.5377849210987726,0.3622062055674449,0.4617773773584634,0.2945632783063941,0.5485053332183313
27,SGDClassifier,RobustScaler,KFold,0.33893658401855126,0.2850342389092389,0.2511069021603699,0.6190369540873462,0.3747858988950847,0.2978739169321606,0.27575444162879525,0.6295113015829128
28,SGDClassifier,RobustScaler,StratifiedKFold,0.292081317375435,0.12839080459770116,0.149794683599978,0.6561478163493841,0.41128287330181046,0.16400218919230328,0.18912562110076836,0.6657183935854013
29,SGDClassifier,RobustScaler,BalancedKFold,0.4043843583317267,0.40602240896358543,0.2662589085405987,0.563822326125073,0.3594112193642755,0.39311095453262623,0.25945553235479596,0.574625165315393
30,RidgeClassifier,None,KFold,0.1,0.003125,0.006060606060606061,0.6846584546472564,0.5758333333333333,0.01666889412048624,0.03227653920049007,0.6914760489389645
31,RidgeClassifier,None,StratifiedKFold,0.2,0.010114942528735632,0.019153225806451613,0.6899440089585667,0.5463461538461539,0.0170641779006798,0.03300219406799525,0.691123107762494
32,RidgeClassifier,None,BalancedKFold,0.18333333333333332,0.02034252297410192,0.034999999999999996,0.6792226767971947,0.5288492063492064,0.0206534589297536,0.03903639242915978,0.6877134724857685
33,RidgeClassifier,MinMaxScaler,KFold,0.0,0.0,0.0,0.6867861142217244,0.4766666666666667,0.011355890298833538,0.02210116561831657,0.690300269579042
34,RidgeClassifier,MinMaxScaler,StratifiedKFold,0.15,0.006666666666666666,0.012701612903225806,0.6899440089585667,0.40714285714285714,0.009858566655144601,0.0192164531885917,0.6894768784129398
35,RidgeClassifier,MinMaxScaler,BalancedKFold,0.05,0.0047619047619047615,0.008695652173913042,0.6706019871420221,0.5573717948717949,0.023662645077648432,0.04490000736058358,0.688472485768501
36,RidgeClassifier,Normalizer,KFold,0.0,0.0,0.0,0.688902575587906,0.1,0.0007662835249042145,0.001520912547528517,0.6900651137070575
37,RidgeClassifier,Normalizer,StratifiedKFold,0.1,0.003333333333333333,0.0064516129032258064,0.6910078387458007,0.1,0.00038022813688212925,0.0007575757575757576,0.6898296813437478
38,RidgeClassifier,Normalizer,BalancedKFold,0.0,0.0,0.0,0.6842781998831093,0.025,0.000591715976331361,0.0011560693641618498,0.6850598010465182
39,RidgeClassifier,StandardScaler,KFold,0.0,0.0,0.0,0.6836058230683091,0.49401515151515146,0.01363793456563545,0.026401445433923986,0.690300269579042
40,RidgeClassifier,StandardScaler,StratifiedKFold,0.15,0.006666666666666666,0.012701612903225806,0.6888801791713327,0.5133549783549782,0.014032434612282518,0.027269503605145507,0.6904175019008779
41,RidgeClassifier,StandardScaler,BalancedKFold,0.18333333333333332,0.014786967418546366,0.026877470355731226,0.6671537112799533,0.5663220551378446,0.036367128516212655,0.06697635667952796,0.6882834512103961
42,RidgeClassifier,RobustScaler,KFold,0.05,0.004,0.007407407407407407,0.6857222844344905,0.39595959595959596,0.012839645455665894,0.024813853614729927,0.6901826225202184
43,RidgeClassifier,RobustScaler,StratifiedKFold,0.15,0.006666666666666666,0.012701612903225806,0.6888801791713327,0.5188095238095237,0.014032434612282518,0.02728542928530477,0.6905350107140389
44,RidgeClassifier,RobustScaler,BalancedKFold,0.15,0.009523809523809523,0.017786561264822132,0.6671244886031561,0.5827777777777778,0.03638900099899821,0.06722736100809953,0.6888530705537346
45,RandomForestClassifier,None,KFold,0.6250000000000001,0.06974628612128612,0.12104500918643604,0.6942441209406495,1.0,1.0,1.0,1.0
46,RandomForestClassifier,None,StratifiedKFold,0.55,0.058045977011494256,0.1031104450577885,0.6941657334826428,1.0,1.0,1.0,1.0
47,RandomForestClassifier,None,BalancedKFold,0.4978571428571429,0.09151309646665683,0.14763352716441958,0.6808299240210404,1.0,1.0,1.0,1.0
48,RandomForestClassifier,MinMaxScaler,KFold,0.6616666666666667,0.05484152421652422,0.09716511336841115,0.6941769316909294,1.0,1.0,1.0,1.0
49,RandomForestClassifier,MinMaxScaler,StratifiedKFold,0.525,0.05459770114942528,0.09704983899718245,0.6920380739081747,1.0,1.0,1.0,1.0
50,RandomForestClassifier,MinMaxScaler,BalancedKFold,0.5128571428571429,0.09151309646665683,0.14938791312933186,0.6825540619520749,1.0,1.0,1.0,1.0
51,RandomForestClassifier,Normalizer,KFold,0.6419047619047619,0.086019129019129,0.14610670369683654,0.6940985442329227,1.0,1.0,1.0,1.0
52,RandomForestClassifier,Normalizer,StratifiedKFold,0.6928571428571428,0.06850574712643678,0.12074851934908862,0.7026763717805151,1.0,1.0,1.0,1.0
53,RandomForestClassifier,Normalizer,BalancedKFold,0.6900000000000001,0.12793749078578798,0.20375496691921371,0.704646405610754,1.0,1.0,1.0,1.0
54,RandomForestClassifier,StandardScaler,KFold,0.6666666666666666,0.05742684167684168,0.10437332682899651,0.6952631578947368,1.0,1.0,1.0,1.0
55,RandomForestClassifier,StandardScaler,StratifiedKFold,0.55,0.05471264367816092,0.09742862687597033,0.6931131019036954,1.0,1.0,1.0,1.0
56,RandomForestClassifier,StandardScaler,BalancedKFold,0.4766666666666667,0.08624993857192,0.14255344325138372,0.6808007013442431,1.0,1.0,1.0,1.0
57,RandomForestClassifier,RobustScaler,KFold,0.6583333333333333,0.05721850834350835,0.10392684520604431,0.6941993281075027,1.0,1.0,1.0,1.0
58,RandomForestClassifier,RobustScaler,StratifiedKFold,0.54,0.05471264367816092,0.09707212063711115,0.6920492721164614,1.0,1.0,1.0,1.0
59,RandomForestClassifier,RobustScaler,BalancedKFold,0.5145238095238095,0.09151309646665683,0.14894071670690323,0.6825248392752775,1.0,1.0,1.0,1.0
60,KNeighborsClassifier,None,KFold,0.4064485076327181,0.25473377085877086,0.30836712316360787,0.6529115341545352,0.668181643877473,0.4074889460134702,0.5060555591048052,0.7536723577797746
61,KNeighborsClassifier,None,StratifiedKFold,0.39921661671661673,0.1704597701149425,0.23499873695362417,0.6602015677491602,1.0,1.0,1.0,1.0
62,KNeighborsClassifier,None,BalancedKFold,0.41666666666666663,0.09903926482873851,0.14773041051901623,0.6654295733489187,0.670115990704226,0.1498901592092743,0.24432600537367405,0.7116008280144903
63,KNeighborsClassifier,MinMaxScaler,KFold,0.4018616563885106,0.22669017094017097,0.28353681199591974,0.6475699888017917,1.0,1.0,1.0,1.0
