,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__random_state,param_model__n_estimators,param_model__min_samples_split,param_model__min_samples_leaf,param_model__max_features,param_model__max_depth,param_model__criterion,param_model__class_weight,params,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,split5_test_precision,split6_test_precision,split7_test_precision,split8_test_precision,split9_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_train_precision,split1_train_precision,split2_train_precision,split3_train_precision,split4_train_precision,split5_train_precision,split6_train_precision,split7_train_precision,split8_train_precision,split9_train_precision,mean_train_precision,std_train_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,split5_test_recall,split6_test_recall,split7_test_recall,split8_test_recall,split9_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_train_recall,split1_train_recall,split2_train_recall,split3_train_recall,split4_train_recall,split5_train_recall,split6_train_recall,split7_train_recall,split8_train_recall,split9_train_recall,mean_train_recall,std_train_recall,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,split5_test_f1,split6_test_f1,split7_test_f1,split8_test_f1,split9_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_train_f1,split1_train_f1,split2_train_f1,split3_train_f1,split4_train_f1,split5_train_f1,split6_train_f1,split7_train_f1,split8_train_f1,split9_train_f1,mean_train_f1,std_train_f1,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,split5_test_accuracy,split6_test_accuracy,split7_test_accuracy,split8_test_accuracy,split9_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,split4_train_accuracy,split5_train_accuracy,split6_train_accuracy,split7_train_accuracy,split8_train_accuracy,split9_train_accuracy,mean_train_accuracy,std_train_accuracy,model,scaling
10,13.55229299068451,2.067865964533682,0.026912522315979005,0.004577813584728097,42,345,17,41,195,30,entropy,,"{'model__random_state': 42, 'model__n_estimators': 345, 'model__min_samples_split': 17, 'model__min_samples_leaf': 41, 'model__max_features': 195, 'model__max_depth': 30, 'model__criterion': 'entropy', 'model__class_weight': None}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,0.014771048744460856,0.0014771048744460858,0.01624815361890694,0.011816838995568686,0.004431314623338257,0.0029542097488921715,0.010355029585798817,0.02514792899408284,0.008862629246676515,0.007385524372230428,0.010344978280440158,0.006744784546795204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,0.02911208151382824,0.0029498525073746312,0.031976744186046506,0.023357664233576644,0.008823529411764706,0.0058910162002945516,0.020497803806734993,0.049062049062049064,0.017569546120058566,0.014662756598240467,0.020390304363996838,0.013153521166022246,0.6951219512195121,0.6951219512195121,0.6910569105691057,0.6951219512195121,0.6951219512195121,0.6951219512195121,0.6910569105691057,0.6869918699186992,0.6938775510204082,0.6938775510204082,0.6932470549195289,0.002590213027742864,2,0.6984629294755877,0.6943942133815552,0.6989150090415913,0.6975587703435805,0.6952983725135624,0.6948462929475587,0.6975587703435805,0.7020795660036167,0.6967916854948034,0.6963398102123813,0.6972245419757818,0.002157151599443602,RandomForestClassifier,MinMaxScaler
11,11.959006881713867,1.9640650534607988,0.018270540237426757,0.0010554469232730195,42,185,3,1,100,50,entropy,balanced_subsample,"{'model__random_state': 42, 'model__n_estimators': 185, 'model__min_samples_split': 3, 'model__min_samples_leaf': 1, 'model__max_features': 100, 'model__max_depth': 50, 'model__criterion': 'entropy', 'model__class_weight': 'balanced_subsample'}",0.2857142857142857,0.8888888888888888,0.28,0.4444444444444444,0.35294117647058826,0.3125,0.4166666666666667,0.46153846153846156,0.625,0.4,0.4467693923723336,0.17639037986247477,1,0.9970544918998527,0.9970544918998527,1.0,0.9970544918998527,0.9970544918998527,0.9970544918998527,0.9985228951255539,0.9970501474926253,0.9970544918998527,0.9970544918998527,0.9974954485917149,0.0009427521855809855,0.05333333333333334,0.10666666666666667,0.09333333333333334,0.10666666666666667,0.08,0.06666666666666667,0.06578947368421052,0.07894736842105263,0.06666666666666667,0.08,0.07980701754385965,0.016939130248615573,12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0898876404494382,0.19047619047619047,0.14,0.17204301075268816,0.13043478260869565,0.10989010989010989,0.11363636363636363,0.13483146067415727,0.12048192771084337,0.13333333333333333,0.13350148195318198,0.02794422146408937,12,0.9985250737463127,0.9985250737463127,1.0,0.9985250737463127,0.9985250737463127,0.9985250737463127,0.999260901699926,0.9985228951255538,0.9985250737463127,0.9985250737463127,0.9987459313049669,0.00047213074093690625,0.6707317073170732,0.7235772357723578,0.6504065040650406,0.6869918699186992,0.6747967479674797,0.6707317073170732,0.6829268292682927,0.6869918699186992,0.7020408163265306,0.6816326530612244,0.683082794093247,0.018637039934145064,8,0.9990958408679927,0.9990958408679927,1.0,0.9990958408679927,0.9990958408679927,0.9990958408679927,0.9995479204339964,0.9990958408679927,0.9990962494351558,0.9990962494351558,0.9992315464512262,0.00028943392175700787,RandomForestClassifier,MinMaxScaler
12,16.299173641204835,2.4330925318326773,0.02937970161437988,0.0018901771818157546,42,410,3,41,155,70,entropy,balanced_subsample,"{'model__random_state': 42, 'model__n_estimators': 410, 'model__min_samples_split': 3, 'model__min_samples_leaf': 41, 'model__max_features': 155, 'model__max_depth': 70, 'model__criterion': 'entropy', 'model__class_weight': 'balanced_subsample'}",0.3263157894736842,0.42342342342342343,0.31896551724137934,0.32727272727272727,0.35714285714285715,0.35398230088495575,0.3473684210526316,0.34615384615384615,0.36893203883495146,0.37755102040816324,0.354710794188862,0.029009948669262087,6,0.513,0.5409139213602551,0.5233644859813084,0.523517382413088,0.5106382978723404,0.5334029227557411,0.5383783783783784,0.5242718446601942,0.5199579831932774,0.528101802757158,0.5255547019371741,0.009436476792658396,0.41333333333333333,0.6266666666666667,0.49333333333333335,0.48,0.6,0.5333333333333333,0.4342105263157895,0.47368421052631576,0.5066666666666667,0.49333333333333335,0.5054561403508773,0.06318471409129268,4,0.757754800590842,0.7518463810930576,0.7444608567208272,0.7562776957163959,0.7444608567208272,0.7548005908419497,0.7366863905325444,0.7189349112426036,0.7311669128508124,0.7355982274741507,0.7431987623784011,0.011954853558182635,0.3647058823529412,0.5053763440860216,0.387434554973822,0.3891891891891892,0.44776119402985076,0.425531914893617,0.38596491228070173,0.39999999999999997,0.4269662921348315,0.42774566473988446,0.416067594868086,0.03830134915117635,3,0.6118067978533095,0.6291718170580964,0.6146341463414634,0.6187311178247735,0.6057692307692307,0.6250764525993884,0.6221111805121798,0.6063630692451653,0.6077348066298343,0.6148148148148149,0.6156213433648255,0.007654777194721134,0.5609756097560976,0.6260162601626016,0.524390243902439,0.540650406504065,0.5487804878048781,0.5609756097560976,0.573170731707317,0.5609756097560976,0.5836734693877551,0.5959183673469388,0.5675526796084288,0.027537141731632322,16,0.7056962025316456,0.72875226039783,0.7142857142857143,0.7147377938517179,0.7034358047016275,0.722875226039783,0.726491862567812,0.7147377938517179,0.7112516945323091,0.7180298237686399,0.7160294176528795,0.00785352369228933,RandomForestClassifier,MinMaxScaler
13,20.42642478942871,2.7647018163185333,0.03636260032653808,0.002642735325555269,42,490,5,41,65,20,entropy,balanced_subsample,"{'model__random_state': 42, 'model__n_estimators': 490, 'model__min_samples_split': 5, 'model__min_samples_leaf': 41, 'model__max_features': 65, 'model__max_depth': 20, 'model__criterion': 'entropy', 'model__class_weight': 'balanced_subsample'}",0.32978723404255317,0.42857142857142855,0.3217391304347826,0.32432432432432434,0.3492063492063492,0.36036036036036034,0.3541666666666667,0.3584905660377358,0.35294117647058826,0.3645833333333333,0.3544170569448123,0.02874644386028731,7,0.5105105105105106,0.540948275862069,0.5253360910031024,0.5184049079754601,0.5111561866125761,0.5283797729618163,0.5367170626349892,0.5202558635394456,0.5194942044257113,0.5313496280552603,0.5242552503580941,0.009673967477699472,0.41333333333333333,0.64,0.49333333333333335,0.48,0.5866666666666667,0.5333333333333333,0.4473684210526316,0.5,0.48,0.4666666666666667,0.5040701754385966,0.06347701057105039,5,0.7533234859675036,0.741506646971935,0.7503692762186115,0.7488921713441654,0.7444608567208272,0.7562776957163959,0.735207100591716,0.7218934911242604,0.7282127031019202,0.7385524372230429,0.7418695864980378,0.010526824318287619,0.3668639053254438,0.5133689839572193,0.3894736842105263,0.3870967741935484,0.43781094527363185,0.43010752688172044,0.3953488372093023,0.4175824175824176,0.4067796610169491,0.4093567251461988,0.4153789460796958,0.03829245567810574,4,0.6085918854415274,0.6255451713395639,0.6180048661800488,0.6126888217522658,0.6061334936861095,0.6221142162818954,0.6204744069912609,0.6047087980173482,0.6063960639606396,0.6180469715698392,0.6142704695220499,0.00713953722615023,0.5650406504065041,0.6300813008130082,0.5284552845528455,0.5365853658536586,0.540650406504065,0.5691056910569106,0.5772357723577236,0.5691056910569106,0.5714285714285714,0.5877551020408164,0.5675443836071014,0.027657182748011374,17,0.7034358047016275,0.7283001808318263,0.7160940325497287,0.7102169981916817,0.703887884267631,0.7188065099457505,0.7251356238698011,0.7115732368896925,0.710799819249887,0.7207410754631721,0.7148991165960799,0.007985244757882634,RandomForestClassifier,MinMaxScaler
14,8.470066213607788,1.2121905368041856,0.017501449584960936,0.001383384741223806,42,220,5,41,100,40,entropy,,"{'model__random_state': 42, 'model__n_estimators': 220, 'model__min_samples_split': 5, 'model__min_samples_leaf': 41, 'model__max_features': 100, 'model__max_depth': 40, 'model__criterion': 'entropy', 'model__class_weight': None}",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.30000000000000004,15,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.30000000000000004,0.0,0.0,0.0,0.0,0.013333333333333334,0.0,0.0,0.0,0.0,0.0,0.0013333333333333335,0.004,15,0.013293943870014771,0.0,0.01772525849335303,0.0103397341211226,0.005908419497784343,0.004431314623338257,0.013313609467455622,0.029585798816568046,0.0103397341211226,0.007385524372230428,0.011232333738298971,0.007776531056666529,0.0,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,0.002631578947368421,0.007894736842105262,15,0.026239067055393583,0.0,0.03483309143686503,0.02046783625730994,0.011747430249632894,0.008823529411764706,0.026277372262773727,0.05747126436781609,0.02046783625730994,0.014662756598240467,0.022099018389710637,0.015100765358392146,0.6951219512195121,0.6951219512195121,0.6910569105691057,0.6951219512195121,0.6991869918699187,0.6951219512195121,0.6910569105691057,0.6869918699186992,0.6938775510204082,0.6938775510204082,0.6936535589845695,0.0031178068346332717,1,0.6980108499095841,0.6939421338155516,0.6993670886075949,0.6971066907775768,0.695750452079566,0.6952983725135624,0.6984629294755877,0.7034358047016275,0.6972435607772255,0.6963398102123813,0.6974957692870258,0.0024907991891021134,RandomForestClassifier,MinMaxScaler
15,6.888046216964722,1.4015704545961774,0.012407493591308594,0.0008994997103612956,42,140,9,21,115,80,entropy,balanced_subsample,"{'model__random_state': 42, 'model__n_estimators': 140, 'model__min_samples_split': 9, 'model__min_samples_leaf': 21, 'model__max_features': 115, 'model__max_depth': 80, 'model__criterion': 'entropy', 'model__class_weight': 'balanced_subsample'}",0.3026315789473684,0.4166666666666667,0.30927835051546393,0.30952380952380953,0.32038834951456313,0.3488372093023256,0.3783783783783784,0.3855421686746988,0.37333333333333335,0.3466666666666667,0.3491246511523275,0.036714383733544916,14,0.68408262454435,0.7436241610738255,0.6968553459119496,0.701120797011208,0.6908866995073891,0.7182741116751269,0.7327935222672065,0.6996245306633292,0.6991150442477876,0.7126582278481013,0.7079035064750274,0.017878720654149242,0.30666666666666664,0.4666666666666667,0.4,0.3466666666666667,0.44,0.4,0.3684210526315789,0.42105263157894735,0.37333333333333335,0.3466666666666667,0.38694736842105265,0.04570808118647579,11,0.8316100443131462,0.8183161004431314,0.8183161004431314,0.8316100443131462,0.8286558345642541,0.8360413589364845,0.8032544378698225,0.8269230769230769,0.8168389955686853,0.8316100443131462,0.8243176037688024,0.009456304045118566,0.304635761589404,0.44025157232704404,0.3488372093023256,0.32704402515723274,0.3707865168539326,0.3726708074534161,0.37333333333333335,0.4025157232704403,0.37333333333333335,0.3466666666666667,0.36600749492871293,0.03601824029913717,11,0.7506666666666667,0.7791842475386778,0.7527173913043479,0.7608108108108108,0.7535258562793821,0.7726962457337885,0.766407904022583,0.7579661016949154,0.7534059945504087,0.7675528289025222,0.7614934047504104,0.009139863194062828,0.573170731707317,0.6382113821138211,0.5447154471544715,0.5650406504065041,0.5447154471544715,0.5894308943089431,0.6178861788617886,0.6138211382113821,0.6163265306122448,0.6,0.5903318400530944,0.030772238683455192,12,0.8309222423146474,0.8580470162748643,0.8354430379746836,0.8399638336347197,0.8340867992766727,0.8494575045207957,0.8503616636528029,0.8386075949367089,0.8364211477632173,0.8459105286940805,0.8419221369043193,0.008205957116518987,RandomForestClassifier,MinMaxScaler
16,8.170901703834534,1.252871770813553,0.01572115421295166,0.0012828619130446594,42,195,23,41,60,70,entropy,,"{'model__random_state': 42, 'model__n_estimators': 195, 'model__min_samples_split': 23, 'model__min_samples_leaf': 41, 'model__max_features': 60, 'model__max_depth': 70, 'model__criterion': 'entropy', 'model__class_weight': None}",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.30000000000000004,15,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.30000000000000004,0.0,0.0,0.0,0.0,0.013333333333333334,0.0,0.0,0.0,0.0,0.0,0.0013333333333333335,0.004,15,0.014771048744460856,0.0,0.01772525849335303,0.011816838995568686,0.007385524372230428,0.007385524372230428,0.013313609467455622,0.028106508875739646,0.011816838995568686,0.007385524372230428,0.011970667668883783,0.007138215056760323,0.0,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,0.002631578947368421,0.007894736842105262,15,0.02911208151382824,0.0,0.03483309143686503,0.023357664233576644,0.014662756598240467,0.014662756598240467,0.026277372262773727,0.05467625899280575,0.023357664233576644,0.014662756598240467,0.023560240246814745,0.01387858849018874,0.6951219512195121,0.6951219512195121,0.6910569105691057,0.6951219512195121,0.6991869918699187,0.6951219512195121,0.6910569105691057,0.6829268292682927,0.6938775510204082,0.6938775510204082,0.6932470549195289,0.004077246230332824,2,0.6984629294755877,0.6939421338155516,0.6993670886075949,0.6975587703435805,0.6962025316455697,0.6962025316455697,0.6984629294755877,0.7029837251356239,0.6976954360596476,0.6963398102123813,0.6977217886416696,0.0022876357918992954,RandomForestClassifier,MinMaxScaler
17,14.663239979743958,2.0704261202761876,0.025998187065124512,0.0018981485003904757,42,320,11,21,160,80,gini,balanced_subsample,"{'model__random_state': 42, 'model__n_estimators': 320, 'model__min_samples_split': 11, 'model__min_samples_leaf': 21, 'model__max_features': 160, 'model__max_depth': 80, 'model__criterion': 'gini', 'model__class_weight': 'balanced_subsample'}",0.2987012987012987,0.43529411764705883,0.3263157894736842,0.30952380952380953,0.34545454545454546,0.37362637362637363,0.3333333333333333,0.3780487804878049,0.3670886075949367,0.37333333333333335,0.35407199891761787,0.0379735945603776,8,0.6899509803921569,0.7588075880758808,0.6926889714993805,0.6976160602258469,0.6926829268292682,0.7259923175416133,0.7439353099730458,0.6942355889724311,0.7039390088945362,0.7153846153846154,0.7115233367788776,0.022881125018815614,0.30666666666666664,0.49333333333333335,0.41333333333333333,0.3466666666666667,0.5066666666666667,0.4533333333333333,0.3157894736842105,0.40789473684210525,0.38666666666666666,0.37333333333333335,0.40036842105263154,0.06535131048955616,8,0.8316100443131462,0.827178729689808,0.8257016248153619,0.8212703101920237,0.8389955686853766,0.8375184638109305,0.8165680473372781,0.8195266272189349,0.8183161004431314,0.8242245199409158,0.8260910036446907,0.007415247263098399,0.30263157894736836,0.4625,0.3647058823529412,0.32704402515723274,0.4108108108108108,0.40963855421686746,0.3243243243243243,0.3924050632911393,0.37662337662337664,0.37333333333333335,0.37440169490573944,0.04544691422858201,8,0.754186202277294,0.7915194346289753,0.7533692722371967,0.7544097693351425,0.7588510354041417,0.7777777777777777,0.7785613540197462,0.7516960651289009,0.7568306010928961,0.7659574468085106,0.7643158958710582,0.013010025452704988,0.5691056910569106,0.6504065040650406,0.5609756097560976,0.5650406504065041,0.556910569105691,0.6016260162601627,0.5934959349593496,0.6097560975609756,0.6081632653061224,0.6163265306122448,0.5931806869089098,0.028469851795069587,9,0.8340867992766727,0.8666365280289331,0.8345388788426763,0.8363471971066908,0.8367992766726944,0.8535262206148282,0.8580470162748643,0.8345388788426763,0.8391323994577496,0.8459105286940805,0.8439563723811865,0.011025051256662165,RandomForestClassifier,MinMaxScaler
18,7.216083240509033,1.0325074018983698,0.01687479019165039,0.0013677300257927889,42,210,11,41,100,70,gini,,"{'model__random_state': 42, 'model__n_estimators': 210, 'model__min_samples_split': 11, 'model__min_samples_leaf': 41, 'model__max_features': 100, 'model__max_depth': 70, 'model__criterion': 'gini', 'model__class_weight': None}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,0.011816838995568686,0.0,0.01772525849335303,0.013293943870014771,0.005908419497784343,0.005908419497784343,0.0073964497041420114,0.028106508875739646,0.0103397341211226,0.007385524372230428,0.010788109742773987,0.007366658137724165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,0.023357664233576644,0.0,0.03483309143686503,0.026239067055393583,0.011747430249632894,0.011747430249632894,0.014684287812041114,0.05467625899280575,0.02046783625730994,0.014662756598240467,0.02124158228854983,0.014319286955966466,0.6951219512195121,0.6951219512195121,0.6910569105691057,0.6951219512195121,0.6951219512195121,0.6951219512195121,0.6910569105691057,0.6869918699186992,0.6938775510204082,0.6938775510204082,0.6932470549195289,0.002590213027742864,2,0.6975587703435805,0.6939421338155516,0.6993670886075949,0.6980108499095841,0.695750452079566,0.695750452079566,0.6966546112115732,0.7029837251356239,0.6972435607772255,0.6963398102123813,0.6973601454172248,0.002335226349456495,RandomForestClassifier,MinMaxScaler
19,13.40531837940216,0.610722621108995,0.024970006942749024,0.0007261769254454651,42,350,7,21,85,40,gini,balanced_subsample,"{'model__random_state': 42, 'model__n_estimators': 350, 'model__min_samples_split': 7, 'model__min_samples_leaf': 21, 'model__max_features': 85, 'model__max_depth': 40, 'model__criterion': 'gini', 'model__class_weight': 'balanced_subsample'}",0.2948717948717949,0.41379310344827586,0.32978723404255317,0.3132530120481928,0.3482142857142857,0.3707865168539326,0.3333333333333333,0.37037037037037035,0.38271604938271603,0.36,0.35171257000654543,0.03337152203836778,11,0.6888068880688807,0.7574123989218329,0.6939281288723668,0.6978776529338327,0.6951219512195121,0.7234314980793854,0.7432795698924731,0.6946182728410513,0.7040302267002518,0.7119078104993598,0.7110414398028947,0.022083162475281054,0.30666666666666664,0.48,0.41333333333333333,0.3466666666666667,0.52,0.44,0.3157894736842105,0.39473684210526316,0.41333333333333333,0.36,0.3990526315789473,0.06559058592150725,9,0.827178729689808,0.8301329394387001,0.827178729689808,0.8257016248153619,0.8419497784342689,0.8345642540620384,0.8180473372781065,0.8210059171597633,0.8257016248153619,0.8212703101920237,0.827273124557524,0.006649264193003349,0.3006535947712418,0.4444444444444445,0.3668639053254438,0.32911392405063294,0.41711229946524064,0.4024390243902439,0.3243243243243243,0.38216560509554137,0.39743589743589747,0.36,0.3724553019303011,0.04281469055782784,9,0.7516778523489932,0.792107117688513,0.7547169811320754,0.756427604871448,0.7615230460921844,0.7750342935528121,0.7788732394366197,0.7525423728813561,0.7600271923861318,0.7626886145404663,0.76456183149306,0.012570158257033281,0.5650406504065041,0.6341463414634146,0.5650406504065041,0.5691056910569106,0.556910569105691,0.6016260162601627,0.5934959349593496,0.6056910569105691,0.6163265306122448,0.6081632653061224,0.5915546706487473,0.024736078522419817,10,0.8327305605786618,0.8666365280289331,0.8354430379746836,0.8372513562386981,0.8386075949367089,0.8517179023508138,0.8580470162748643,0.8349909584086799,0.8404880253050158,0.8436511522819702,0.8439564132379029,0.01066649270570969,RandomForestClassifier,MinMaxScaler
20,15.370672869682313,2.124628948054474,0.028128528594970705,0.0020099936821969307,42,380,23,41,70,20,log_loss,,"{'model__random_state': 42, 'model__n_estimators': 380, 'model__min_samples_split': 23, 'model__min_samples_leaf': 41, 'model__max_features': 70, 'model__max_depth': 20, 'model__criterion': 'log_loss', 'model__class_weight': None}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0.014771048744460856,0.0014771048744460858,0.01772525849335303,0.0103397341211226,0.004431314623338257,0.0029542097488921715,0.008875739644970414,0.02514792899408284,0.0103397341211226,0.008862629246676515,0.010492470261246537,0.0068231853167663396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0.02911208151382824,0.0029498525073746312,0.03483309143686503,0.02046783625730994,0.008823529411764706,0.0058910162002945516,0.017595307917888565,0.049062049062049064,0.02046783625730994,0.017569546120058566,0.020677214668474324,0.013303679827370869,0.6951219512195121,0.6951219512195121,0.6910569105691057,0.6951219512195121,0.6951219512195121,0.6951219512195121,0.6910569105691057,0.6869918699186992,0.6938775510204082,0.6938775510204082,0.6932470549195289,0.002590213027742864,4,0.6984629294755877,0.6943942133815552,0.6993670886075949,0.6971066907775768,0.6952983725135624,0.6948462929475587,0.6971066907775768,0.7020795660036167,0.6972435607772255,0.6967916854948034,0.6972697090756659,0.002174107374473514,RandomForestClassifier,StandardScaler
21,8.912969708442688,1.4247946195303245,0.018091106414794923,0.0014496576422740742,42,225,9,41,155,30,entropy,,"{'model__random_state': 42, 'model__n_estimators': 225, 'model__min_samples_split': 9, 'model__min_samples_leaf': 41, 'model__max_features': 155, 'model__max_depth': 30, 'model__criterion': 'entropy', 'model__class_weight': None}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0.014771048744460856,0.0,0.01772525849335303,0.0103397341211226,0.004431314623338257,0.004431314623338257,0.011834319526627219,0.03106508875739645,0.0103397341211226,0.008862629246676515,0.011380044225743579,0.008210024124014113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0.02911208151382824,0.0,0.03483309143686503,0.02046783625730994,0.008823529411764706,0.008823529411764706,0.023391812865497075,0.06025824964131994,0.02046783625730994,0.017569546120058566,0.022374751291571814,0.015921868891645305,0.6951219512195121,0.6951219512195121,0.6910569105691057,0.6951219512195121,0.6951219512195121,0.6951219512195121,0.6910569105691057,0.6869918699186992,0.6938775510204082,0.6938775510204082,0.6932470549195289,0.002590213027742864,4,0.6984629294755877,0.6939421338155516,0.6993670886075949,0.6971066907775768,0.6952983725135624,0.6952983725135624,0.6980108499095841,0.703887884267631,0.6972435607772255,0.6967916854948034,0.6975409568152681,0.002617965108731901,RandomForestClassifier,StandardScaler
22,13.799438858032227,1.8489000772622801,0.025457429885864257,0.001727546053344781,42,310,13,21,135,30,gini,balanced,"{'model__random_state': 42, 'model__n_estimators': 310, 'model__min_samples_split': 13, 'model__min_samples_leaf': 21, 'model__max_features': 135, 'model__max_depth': 30, 'model__criterion': 'gini', 'model__class_weight': 'balanced'}",0.2987012987012987,0.42528735632183906,0.3157894736842105,0.30952380952380953,0.35454545454545455,0.36666666666666664,0.3380281690140845,0.3614457831325301,0.3670886075949367,0.36,0.349707661918483,0.03474530241716512,13,0.6939281288723668,0.7496688741721854,0.6901234567901234,0.7026348808030113,0.6916461916461917,0.7297297297297297,0.7393048128342246,0.6899128268991283,0.7033248081841432,0.7198443579766537,0.7110118067907758,0.020978249939053735,0.30666666666666664,0.49333333333333335,0.4,0.3466666666666667,0.52,0.44,0.3157894736842105,0.39473684210526316,0.38666666666666666,0.36,0.3963859649122807,0.06710659097413532,6,0.827178729689808,0.8360413589364845,0.8257016248153619,0.827178729689808,0.8316100443131462,0.8375184638109305,0.8180473372781065,0.8195266272189349,0.8124076809453471,0.8197932053175776,0.8255003802015505,0.0077056665368974,0.30263157894736836,0.45679012345679015,0.35294117647058826,0.32704402515723274,0.42162162162162165,0.4,0.32653061224489793,0.3773584905660378,0.37662337662337664,0.36,0.37015410050879133,0.044563895074327106,7,0.7547169811320754,0.7905027932960894,0.7518493611297914,0.7598371777476256,0.7551978537894032,0.7799174690508941,0.7766853932584269,0.7491548343475322,0.7539410555174777,0.7665745856353592,0.7638377504904675,0.013316264327462302,0.5691056910569106,0.6422764227642277,0.5528455284552846,0.5650406504065041,0.5650406504065041,0.5975609756097561,0.5975609756097561,0.5975609756097561,0.6081632653061224,0.6081632653061224,0.5903318400530944,0.025741021414714824,14,0.8354430379746836,0.864376130198915,0.8331826401446655,0.8399638336347197,0.8349909584086799,0.8553345388788427,0.85623869801085,0.8322784810126582,0.8377767736104835,0.8472661545413466,0.8436851246415845,0.010802469068621099,RandomForestClassifier,StandardScaler
