,model,mean_train_precision,mean_train_recall,mean_train_f1,mean_train_accuracy,mean_test_precision,mean_test_recall,mean_test_f1,mean_test_accuracy,normalizer,foldingStrat
0,LogisticRegression,0.0,0.0,0.0,0.7825466852701044,0.0,0.0,0.0,0.7825437822223115,RobustScaler,KFold
1,SGDClassifier,0.10285465718741708,0.09040940344245751,0.0954614774489552,0.7452763241648412,0.09814048970975953,0.08902589175521132,0.09249983165183222,0.7423050111336236,RobustScaler,KFold
2,RidgeClassifier,0.0,0.0,0.0,0.7825466852701044,0.0,0.0,0.0,0.7825437822223115,RobustScaler,KFold
3,RandomForestClassifier,0.24195823114183362,0.6775516443925371,0.3561276733377774,0.4676565273719088,0.23522236375977584,0.6567669604738227,0.3457695144843108,0.46419361471644366,RobustScaler,KFold
4,KNeighborsClassifier,0.24542452925949715,0.15671903721025346,0.17890475098562056,0.7110309293611314,0.2384331703004154,0.15099576272488432,0.1748214031635882,0.7142756123492948,RobustScaler,KFold
5,MLPClassifier,0.0,0.0,0.0,0.7825466852701044,0.0,0.0,0.0,0.7825437822223115,RobustScaler,KFold
6,LinearSVC,0.0,0.0,0.0,0.7825466852701044,0.0,0.0,0.0,0.7825437822223115,RobustScaler,KFold
