,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_penalty,param_solver,params,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,split5_test_precision,split6_test_precision,split7_test_precision,split8_test_precision,split9_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_train_precision,split1_train_precision,split2_train_precision,split3_train_precision,split4_train_precision,split5_train_precision,split6_train_precision,split7_train_precision,split8_train_precision,split9_train_precision,mean_train_precision,std_train_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,split5_test_recall,split6_test_recall,split7_test_recall,split8_test_recall,split9_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_train_recall,split1_train_recall,split2_train_recall,split3_train_recall,split4_train_recall,split5_train_recall,split6_train_recall,split7_train_recall,split8_train_recall,split9_train_recall,mean_train_recall,std_train_recall,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,split5_test_f1,split6_test_f1,split7_test_f1,split8_test_f1,split9_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_train_f1,split1_train_f1,split2_train_f1,split3_train_f1,split4_train_f1,split5_train_f1,split6_train_f1,split7_train_f1,split8_train_f1,split9_train_f1,mean_train_f1,std_train_f1,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,split5_test_accuracy,split6_test_accuracy,split7_test_accuracy,split8_test_accuracy,split9_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,split4_train_accuracy,split5_train_accuracy,split6_train_accuracy,split7_train_accuracy,split8_train_accuracy,split9_train_accuracy,mean_train_accuracy,std_train_accuracy
0,0.006102871894836426,0.0009426262591888408,0.0028208494186401367,0.0005717274469568868,0.5,l2,newton-cg,"{'C': 0.5, 'penalty': 'l2', 'solver': 'newton-cg'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9251336898395722,0.9518716577540107,0.9090909090909091,0.9411764705882353,0.9139784946236559,0.9139784946236559,0.956989247311828,0.9516129032258065,0.9086021505376344,0.8978494623655914,0.9270283479960899,0.02043596380347175,1,0.9272510435301133,0.9242695289206917,0.9290399522957663,0.9254621347644604,0.9284862932061978,0.9284862932061978,0.9237187127532777,0.9243146603098927,0.9290822407628129,0.9302741358760429,0.9270384995625454,0.0022689607846529845
1,0.004593968391418457,0.0009066051309470685,0.0027927875518798826,0.0005001088801776925,0.5,l2,lbfgs,"{'C': 0.5, 'penalty': 'l2', 'solver': 'lbfgs'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9251336898395722,0.9518716577540107,0.9090909090909091,0.9411764705882353,0.9139784946236559,0.9139784946236559,0.956989247311828,0.9516129032258065,0.9086021505376344,0.8978494623655914,0.9270283479960899,0.02043596380347175,1,0.9272510435301133,0.9242695289206917,0.9290399522957663,0.9254621347644604,0.9284862932061978,0.9284862932061978,0.9237187127532777,0.9243146603098927,0.9290822407628129,0.9302741358760429,0.9270384995625454,0.0022689607846529845
2,0.002452254295349121,0.00023221443927188472,0.0029551506042480467,0.00026289299626970576,0.5,l2,liblinear,"{'C': 0.5, 'penalty': 'l2', 'solver': 'liblinear'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9251336898395722,0.9518716577540107,0.9090909090909091,0.9411764705882353,0.9139784946236559,0.9139784946236559,0.956989247311828,0.9516129032258065,0.9086021505376344,0.8978494623655914,0.9270283479960899,0.02043596380347175,1,0.9272510435301133,0.9242695289206917,0.9290399522957663,0.9254621347644604,0.9284862932061978,0.9284862932061978,0.9237187127532777,0.9243146603098927,0.9290822407628129,0.9302741358760429,0.9270384995625454,0.0022689607846529845
3,0.0037743568420410155,0.0005066464008531856,0.0026760101318359375,0.00045253952839562664,0.5,l2,sag,"{'C': 0.5, 'penalty': 'l2', 'solver': 'sag'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9251336898395722,0.9518716577540107,0.9090909090909091,0.9411764705882353,0.9139784946236559,0.9139784946236559,0.956989247311828,0.9516129032258065,0.9086021505376344,0.8978494623655914,0.9270283479960899,0.02043596380347175,1,0.9272510435301133,0.9242695289206917,0.9290399522957663,0.9254621347644604,0.9284862932061978,0.9284862932061978,0.9237187127532777,0.9243146603098927,0.9290822407628129,0.9302741358760429,0.9270384995625454,0.0022689607846529845
4,0.003916454315185547,0.00032962787056143634,0.0026871204376220704,0.00044799985612405184,0.5,l2,saga,"{'C': 0.5, 'penalty': 'l2', 'solver': 'saga'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9251336898395722,0.9518716577540107,0.9090909090909091,0.9411764705882353,0.9139784946236559,0.9139784946236559,0.956989247311828,0.9516129032258065,0.9086021505376344,0.8978494623655914,0.9270283479960899,0.02043596380347175,1,0.9272510435301133,0.9242695289206917,0.9290399522957663,0.9254621347644604,0.9284862932061978,0.9284862932061978,0.9237187127532777,0.9243146603098927,0.9290822407628129,0.9302741358760429,0.9270384995625454,0.0022689607846529845
5,0.005469775199890137,0.0008959926426349289,0.002514767646789551,0.00043240918946133526,1,l2,newton-cg,"{'C': 1, 'penalty': 'l2', 'solver': 'newton-cg'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9251336898395722,0.9518716577540107,0.9090909090909091,0.9411764705882353,0.9139784946236559,0.9139784946236559,0.956989247311828,0.9516129032258065,0.9086021505376344,0.8978494623655914,0.9270283479960899,0.02043596380347175,1,0.9272510435301133,0.9242695289206917,0.9290399522957663,0.9254621347644604,0.9284862932061978,0.9284862932061978,0.9237187127532777,0.9243146603098927,0.9290822407628129,0.9302741358760429,0.9270384995625454,0.0022689607846529845
6,0.005597591400146484,0.0006175984675085025,0.002930617332458496,0.0005881320068384845,1,l2,lbfgs,"{'C': 1, 'penalty': 'l2', 'solver': 'lbfgs'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9251336898395722,0.9518716577540107,0.9090909090909091,0.9411764705882353,0.9139784946236559,0.9139784946236559,0.956989247311828,0.9516129032258065,0.9086021505376344,0.8978494623655914,0.9270283479960899,0.02043596380347175,1,0.9272510435301133,0.9242695289206917,0.9290399522957663,0.9254621347644604,0.9284862932061978,0.9284862932061978,0.9237187127532777,0.9243146603098927,0.9290822407628129,0.9302741358760429,0.9270384995625454,0.0022689607846529845
7,0.002579951286315918,0.0003996836779292706,0.003013348579406738,0.0006439535623138404,1,l2,liblinear,"{'C': 1, 'penalty': 'l2', 'solver': 'liblinear'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9251336898395722,0.9518716577540107,0.9090909090909091,0.9411764705882353,0.9139784946236559,0.9139784946236559,0.956989247311828,0.9516129032258065,0.9086021505376344,0.8978494623655914,0.9270283479960899,0.02043596380347175,1,0.9272510435301133,0.9242695289206917,0.9290399522957663,0.9254621347644604,0.9284862932061978,0.9284862932061978,0.9237187127532777,0.9243146603098927,0.9290822407628129,0.9302741358760429,0.9270384995625454,0.0022689607846529845
8,0.004709911346435547,0.0007282224217830783,0.0029153823852539062,0.0006720527750677255,1,l2,sag,"{'C': 1, 'penalty': 'l2', 'solver': 'sag'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9251336898395722,0.9518716577540107,0.9090909090909091,0.9411764705882353,0.9139784946236559,0.9139784946236559,0.956989247311828,0.9516129032258065,0.9086021505376344,0.8978494623655914,0.9270283479960899,0.02043596380347175,1,0.9272510435301133,0.9242695289206917,0.9290399522957663,0.9254621347644604,0.9284862932061978,0.9284862932061978,0.9237187127532777,0.9243146603098927,0.9290822407628129,0.9302741358760429,0.9270384995625454,0.0022689607846529845
9,0.0035866737365722657,0.0006413519266980031,0.002708768844604492,0.0006186102860745626,1,l2,saga,"{'C': 1, 'penalty': 'l2', 'solver': 'saga'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9251336898395722,0.9518716577540107,0.9090909090909091,0.9411764705882353,0.9139784946236559,0.9139784946236559,0.956989247311828,0.9516129032258065,0.9086021505376344,0.8978494623655914,0.9270283479960899,0.02043596380347175,1,0.9272510435301133,0.9242695289206917,0.9290399522957663,0.9254621347644604,0.9284862932061978,0.9284862932061978,0.9237187127532777,0.9243146603098927,0.9290822407628129,0.9302741358760429,0.9270384995625454,0.0022689607846529845
