,model,mean_train_precision,mean_train_recall,mean_train_f1,mean_train_accuracy,mean_test_precision,mean_test_recall,mean_test_f1,mean_test_accuracy,normalizer,foldingStrat
0,LogisticRegression,0.0,0.0,0.0,0.7680262239387903,0.0,0.0,0.0,0.7680265428002655,RobustScaler,BalancedKFold
1,SGDClassifier,0.2455236694593685,0.295660856240722,0.23278175046244876,0.6430053179994734,0.2474639283288901,0.2923379010302515,0.22449787868191082,0.6298978102189781,RobustScaler,BalancedKFold
2,RidgeClassifier,0.0,0.0,0.0,0.7680262239387903,0.0,0.0,0.0,0.7680265428002655,RobustScaler,BalancedKFold
3,RandomForestClassifier,0.26878509770589326,0.6501734725713313,0.3801423623681218,0.5082149045431865,0.26336846910985423,0.6374185362347563,0.37125453800968206,0.5039946914399469,RobustScaler,BalancedKFold
4,KNeighborsClassifier,0.2626354762411781,0.14375702153109776,0.175828864513422,0.7189873732710443,0.2789156667529452,0.15792578973500176,0.18397834123256152,0.7133722627737227,RobustScaler,BalancedKFold
5,MLPClassifier,0.07918076570206842,0.12078773577818695,0.06877124149503086,0.7087620115017045,0.08060683424980361,0.12209919590123106,0.060600130463144164,0.6924817518248175,RobustScaler,BalancedKFold
6,LinearSVC,0.0,0.0,0.0,0.7680262239387903,0.0,0.0,0.0,0.7680265428002655,RobustScaler,BalancedKFold
