,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_drop,param_model,param_replacement,param_scaling,param_selection,params,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,split5_test_precision,split6_test_precision,split7_test_precision,split8_test_precision,split9_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,split5_test_recall,split6_test_recall,split7_test_recall,split8_test_recall,split9_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,split5_test_f1,split6_test_f1,split7_test_f1,split8_test_f1,split9_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,split5_test_accuracy,split6_test_accuracy,split7_test_accuracy,split8_test_accuracy,split9_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_auc_roc,split1_test_auc_roc,split2_test_auc_roc,split3_test_auc_roc,split4_test_auc_roc,split5_test_auc_roc,split6_test_auc_roc,split7_test_auc_roc,split8_test_auc_roc,split9_test_auc_roc,mean_test_auc_roc,std_test_auc_roc,rank_test_auc_roc,param_samplers,param_kus__kw_args
1278,0.582064938545227,0.1956645560385809,0.004256105422973633,0.0006082450307484849,DropTransformer(),LogisticRegression(),SimpleImputer(),MinMaxScaler(),FunctionTransformer(),"{'drop': DropTransformer(), 'kus__kw_args': {'k': 4, 'findBest': <function highestScoreIndex at 0x7efbd7ebbd90>, 'clusterMethod': <class 'sklearn.cluster._kmeans.KMeans'>}, 'model': LogisticRegression(), 'replacement': SimpleImputer(), 'samplers': SMOTEENN(), 'scaling': MinMaxScaler(), 'selection': FunctionTransformer()}",0.3221476510067114,0.31096196868008946,0.31521739130434784,0.31798245614035087,0.3078602620087336,0.32516703786191536,0.31346578366445915,0.33260393873085337,0.3082191780821918,0.3238512035010941,0.3177476870980747,0.007692590051118174,1126,0.7868852459016393,0.7595628415300546,0.7923497267759563,0.7923497267759563,0.7704918032786885,0.7978142076502732,0.7759562841530054,0.8306010928961749,0.7377049180327869,0.8131868131868132,0.7856902660181349,0.02514187115969756,542,0.4571428571428571,0.4412698412698412,0.4510108864696734,0.4538341158059468,0.43993759750390016,0.46202531645569617,0.4465408805031446,0.47500000000000003,0.4347826086956522,0.46322378716744916,0.4524767891014161,0.011708444838074738,942,0.41638225255972694,0.3993174061433447,0.39761092150170646,0.4044368600682594,0.3873720136518771,0.4197952218430034,0.3993174061433447,0.42662116040955633,0.4,0.41367521367521365,0.4064528455996032,0.01151227964100192,1229,0.5175121018590082,0.49764742572780646,0.505356004827184,0.5103187839835117,0.49194565350038644,0.5229765827333253,0.5021220626720363,0.5368886357781122,0.49198678737460244,0.5232187167671039,0.5099972755223077,0.014175006402914265,1105,SMOTEENN(),"{'k': 4, 'findBest': <function highestScoreIndex at 0x7efbd7ebbd90>, 'clusterMethod': <class 'sklearn.cluster._kmeans.KMeans'>}"
1279,0.5201693058013916,0.08324456210096166,0.004349732398986816,0.0006084255516282914,DropTransformer(),LogisticRegression(),SimpleImputer(),StandardScaler(),FunctionTransformer(),"{'drop': DropTransformer(), 'kus__kw_args': {'k': 4, 'findBest': <function highestScoreIndex at 0x7efbd7ebbd90>, 'clusterMethod': <class 'sklearn.cluster._kmeans.KMeans'>}, 'model': LogisticRegression(), 'replacement': SimpleImputer(), 'samplers': SMOTEENN(), 'scaling': StandardScaler(), 'selection': FunctionTransformer()}",0.32056451612903225,0.3024193548387097,0.31717171717171716,0.3598233995584989,0.32987551867219916,0.3031578947368421,0.3664302600472813,0.3464052287581699,0.3231707317073171,0.29292929292929293,0.32619479145490604,0.023444850054200578,913,0.8688524590163934,0.819672131147541,0.8579234972677595,0.8907103825136612,0.8688524590163934,0.7868852459016393,0.8469945355191257,0.8688524590163934,0.8688524590163934,0.7967032967032966,0.8474298925118597,0.03290675703451366,127,0.46833578792341674,0.4418262150220913,0.4631268436578171,0.5125786163522013,0.47819548872180445,0.4376899696048632,0.5115511551155115,0.4953271028037383,0.4711111111111111,0.42836041358936483,0.470810270390192,0.028043358716593476,747,0.3839590443686007,0.3532423208191126,0.378839590443686,0.4709897610921502,0.40784982935153585,0.36860068259385664,0.4948805460750853,0.447098976109215,0.38974358974358975,0.3384615384615385,0.403366587905837,0.04896724162081912,1247,0.5163120855876011,0.48055566855143805,0.5096069099242023,0.5855537024230837,0.5336818126347476,0.48277264776471546,0.5909910642856175,0.5622177927836309,0.5202471250305848,0.4641084721729883,0.524604728115861,0.04157137230064936,902,SMOTEENN(),"{'k': 4, 'findBest': <function highestScoreIndex at 0x7efbd7ebbd90>, 'clusterMethod': <class 'sklearn.cluster._kmeans.KMeans'>}"
1280,0.4470441579818726,0.023361762927231383,0.004256796836853027,0.0005377139800495134,DropTransformer(),LogisticRegression(),SimpleImputer(),MinMaxScaler(),FunctionTransformer(),"{'drop': DropTransformer(), 'kus__kw_args': {'k': 4, 'findBest': <function highestScoreIndex at 0x7efbd7ebbd90>, 'clusterMethod': <class 'sklearn.cluster._kmeans.KMeans'>}, 'model': LogisticRegression(), 'replacement': SimpleImputer(), 'samplers': SMOTETomek(), 'scaling': MinMaxScaler(), 'selection': FunctionTransformer()}",0.3244444444444444,0.31788079470198677,0.31521739130434784,0.31947483588621445,0.3093681917211329,0.32819383259911894,0.31497797356828194,0.3355119825708061,0.309255079006772,0.32532751091703055,0.3199652036720136,0.007982690306990699,1054,0.7978142076502732,0.7868852459016393,0.7923497267759563,0.7978142076502732,0.7759562841530054,0.8142076502732241,0.7814207650273224,0.8415300546448088,0.7486338797814208,0.8186813186813187,0.7955293340539242,0.0242437028417933,484,0.4612954186413902,0.45283018867924524,0.4510108864696734,0.45624999999999993,0.44236760124610597,0.4678178963893249,0.44897959183673464,0.4797507788161994,0.4376996805111822,0.4656249999999999,0.45636270425898556,0.01195056604024284,894,0.4180887372013652,0.4061433447098976,0.39761092150170646,0.4061433447098976,0.3890784982935154,0.42150170648464164,0.40102389078498296,0.4300341296928328,0.39829059829059826,0.4153846153846154,0.4083299787054053,0.011995058776403738,1206,0.5217358879442433,0.5100679331245169,0.505356004827184,0.5130510244206701,0.4946778939375449,0.5286919144666369,0.5048543031091947,0.5423531166524291,0.49371992496533734,0.5259659695143566,0.5140473972962114,0.0147719560421044,1046,SMOTETomek(),"{'k': 4, 'findBest': <function highestScoreIndex at 0x7efbd7ebbd90>, 'clusterMethod': <class 'sklearn.cluster._kmeans.KMeans'>}"
1281,0.796676516532898,0.14270451320937902,0.004358434677124023,0.0004935982578221368,DropTransformer(),LogisticRegression(),SimpleImputer(),StandardScaler(),FunctionTransformer(),"{'drop': DropTransformer(), 'kus__kw_args': {'k': 4, 'findBest': <function highestScoreIndex at 0x7efbd7ebbd90>, 'clusterMethod': <class 'sklearn.cluster._kmeans.KMeans'>}, 'model': LogisticRegression(), 'replacement': SimpleImputer(), 'samplers': SMOTETomek(), 'scaling': StandardScaler(), 'selection': FunctionTransformer()}",0.3199195171026157,0.3024193548387097,0.3783783783783784,0.3747072599531616,0.36325678496868474,0.37813211845102507,0.3374083129584352,0.28878281622911695,0.3487858719646799,0.29292929292929293,0.33847197077741004,0.03374518045823865,752,0.8688524590163934,0.819672131147541,0.9180327868852459,0.8743169398907104,0.9508196721311475,0.907103825136612,0.7540983606557377,0.6612021857923497,0.8633879781420765,0.7967032967032966,0.841418963550111,0.08188137479608719,159,0.4676470588235293,0.4418262150220913,0.5358851674641149,0.5245901639344261,0.525679758308157,0.5337620578778135,0.46621621621621623,0.4019933554817276,0.49685534591194963,0.42836041358936483,0.482281575262939,0.04568587293885903,656,0.3822525597269625,0.3532423208191126,0.5034129692832765,0.5051194539249146,0.4641638225255973,0.5051194539249146,0.46075085324232085,0.3856655290102389,0.452991452991453,0.3384615384615385,0.43511799539103285,0.06129532876712453,1056,0.5150713907985193,0.48055566855143805,0.6165846316560224,0.6058929612604916,0.5969979253955986,0.6148422351489513,0.5408208924866778,0.46087404574977286,0.5647785661854661,0.4641084721729883,0.5460526789405926,0.05956594540857676,738,SMOTETomek(),"{'k': 4, 'findBest': <function highestScoreIndex at 0x7efbd7ebbd90>, 'clusterMethod': <class 'sklearn.cluster._kmeans.KMeans'>}"
1282,0.5441576242446899,0.11736967018906211,0.013936901092529297,0.0013874716973306788,DropTransformer(),RandomForestClassifier(random_state=999),SimpleImputer(),MinMaxScaler(),FunctionTransformer(),"{'drop': DropTransformer(), 'kus__kw_args': {'k': 4, 'findBest': <function highestScoreIndex at 0x7efbd7ebbd90>, 'clusterMethod': <class 'sklearn.cluster._kmeans.KMeans'>}, 'model': RandomForestClassifier(random_state=999), 'replacement': SimpleImputer(), 'samplers': RandomUnderSampler(), 'scaling': MinMaxScaler(), 'selection': FunctionTransformer()}",0.326133909287257,0.32264957264957267,0.31905781584582443,0.3247863247863248,0.31130063965884863,0.33404255319148934,0.3283582089552239,0.3361884368308351,0.314410480349345,0.3276955602536998,0.324462350180842,0.007513838532568599,954,0.825136612021858,0.825136612021858,0.8142076502732241,0.8306010928961749,0.7978142076502732,0.8579234972677595,0.8415300546448088,0.8579234972677595,0.7868852459016393,0.8516483516483516,0.8288806821593706,0.02310926204403971,222,0.4674922600619195,0.4639016897081414,0.4584615384615385,0.4669738863287251,0.4478527607361963,0.4808575803981623,0.4723926380368098,0.48307692307692307,0.44929797191887677,0.4732824427480915,0.46635896914753844,0.011303392588355438,788,0.4129692832764505,0.4044368600682594,0.3993174061433447,0.40784982935153585,0.3856655290102389,0.42150170648464164,0.4129692832764505,0.42662116040955633,0.39658119658119656,0.41025641025641024,0.4078168664858085,0.01140399435877756,1214,0.5254715318173806,0.5192680578719712,0.5125628822085724,0.5232409930982116,0.4981626869516874,0.5406242796512495,0.5299461687616104,0.5443463640184951,0.5028953592692276,0.5312832328961361,0.5227801556544542,0.014257546941039268,919,RandomUnderSampler(),"{'k': 4, 'findBest': <function highestScoreIndex at 0x7efbd7ebbd90>, 'clusterMethod': <class 'sklearn.cluster._kmeans.KMeans'>}"
1283,0.5171515464782714,0.039568196576533196,0.014182543754577637,0.0015488981574441416,DropTransformer(),RandomForestClassifier(random_state=999),SimpleImputer(),StandardScaler(),FunctionTransformer(),"{'drop': DropTransformer(), 'kus__kw_args': {'k': 4, 'findBest': <function highestScoreIndex at 0x7efbd7ebbd90>, 'clusterMethod': <class 'sklearn.cluster._kmeans.KMeans'>}, 'model': RandomForestClassifier(random_state=999), 'replacement': SimpleImputer(), 'samplers': RandomUnderSampler(), 'scaling': StandardScaler(), 'selection': FunctionTransformer()}",0.35232067510548526,0.37389380530973454,0.37259615384615385,0.326271186440678,0.36075949367088606,0.3048016701461378,0.3621867881548975,0.30876494023904383,0.32193158953722334,0.2965931863727455,0.3380119488822985,0.028036468435001155,758,0.912568306010929,0.9234972677595629,0.8469945355191257,0.8415300546448088,0.9344262295081968,0.7978142076502732,0.8688524590163934,0.8469945355191257,0.8743169398907104,0.8131868131868132,0.8660181348705939,0.04358179103453598,47,0.5083713850837138,0.5322834645669291,0.5175292153589315,0.47022900763358777,0.5205479452054794,0.44108761329305135,0.5112540192926045,0.4525547445255475,0.47058823529411764,0.434654919236417,0.48591005494903794,0.034243606841157466,637,0.44880546075085326,0.4931740614334471,0.5068259385665529,0.40784982935153585,0.46245733788395904,0.36860068259385664,0.4812286689419795,0.36006825938566556,0.38461538461538464,0.3418803418803419,0.4255505965403576,0.057186106411501826,1095,0.5753908527573255,0.6106320085696078,0.5996759278091907,0.5262240843943646,0.591282593662287,0.48575573906086866,0.5870316885652687,0.49297617594814847,0.5180042410896337,0.47110953562566465,0.545808284748236,0.049880153462115065,740,RandomUnderSampler(),"{'k': 4, 'findBest': <function highestScoreIndex at 0x7efbd7ebbd90>, 'clusterMethod': <class 'sklearn.cluster._kmeans.KMeans'>}"
1284,1.6977951765060424,0.1040075640275877,0.012504005432128906,0.0007464331274602764,DropTransformer(),RandomForestClassifier(random_state=999),SimpleImputer(),MinMaxScaler(),FunctionTransformer(),"{'drop': DropTransformer(), 'kus__kw_args': {'k': 4, 'findBest': <function highestScoreIndex at 0x7efbd7ebbd90>, 'clusterMethod': <class 'sklearn.cluster._kmeans.KMeans'>}, 'model': RandomForestClassifier(random_state=999), 'replacement': SimpleImputer(), 'samplers': ClusterCentroids(), 'scaling': MinMaxScaler(), 'selection': FunctionTransformer()}",0.33261802575107297,0.32119914346895073,0.3199152542372881,0.3227848101265823,0.31063829787234043,0.336864406779661,0.33122362869198313,0.3389830508474576,0.3157894736842105,0.3276955602536998,0.32577116517132465,0.008778822908431532,927,0.8469945355191257,0.819672131147541,0.825136612021858,0.8360655737704918,0.7978142076502732,0.8688524590163934,0.8579234972677595,0.8743169398907104,0.7868852459016393,0.8516483516483516,0.8365309553834145,0.027651534984384867,174,0.4776579352850539,0.46153846153846156,0.46106870229007635,0.4657534246575342,0.447166921898928,0.4854961832061068,0.4779299847792998,0.4885496183206106,0.45070422535211263,0.4732824427480915,0.4689147900076276,0.013295945913085448,766,0.42150170648464164,0.40273037542662116,0.39761092150170646,0.40102389078498296,0.3839590443686007,0.4249146757679181,0.41467576791808874,0.4283276450511945,0.4,0.41025641025641024,0.4085000437560165,0.013248048374230402,1205,0.5376411883550963,0.5165358174348127,0.5143052787156437,0.5197697595899606,0.4969219921626056,0.5460887605255664,0.535661500494922,0.5500616957518069,0.5053829214582823,0.5312832328961361,0.5253652147384833,0.016646368994740254,893,ClusterCentroids(),"{'k': 4, 'findBest': <function highestScoreIndex at 0x7efbd7ebbd90>, 'clusterMethod': <class 'sklearn.cluster._kmeans.KMeans'>}"
1285,1.7686315298080444,0.5759601898859086,0.013255929946899414,0.001629086719199918,DropTransformer(),RandomForestClassifier(random_state=999),SimpleImputer(),StandardScaler(),FunctionTransformer(),"{'drop': DropTransformer(), 'kus__kw_args': {'k': 4, 'findBest': <function highestScoreIndex at 0x7efbd7ebbd90>, 'clusterMethod': <class 'sklearn.cluster._kmeans.KMeans'>}, 'model': RandomForestClassifier(random_state=999), 'replacement': SimpleImputer(), 'samplers': ClusterCentroids(), 'scaling': StandardScaler(), 'selection': FunctionTransformer()}",0.32475247524752476,0.3051181102362205,0.3248031496062992,0.35933806146572106,0.3623853211009174,0.3148148148148148,0.3373205741626794,0.3466981132075472,0.32341269841269843,0.29458917835671344,0.32932324966111365,0.021068767507734728,869,0.8961748633879781,0.8469945355191257,0.9016393442622951,0.8306010928961749,0.8633879781420765,0.8360655737704918,0.7704918032786885,0.8032786885245902,0.8907103825136612,0.8076923076923077,0.844703656998739,0.041507462418441304,145,0.47674418604651164,0.44862518089725034,0.47756874095513746,0.5016501650165016,0.5105008077544426,0.45739910313901344,0.4692179700499168,0.4843492586490939,0.4745269286754003,0.43171806167400884,0.4732300402857277,0.022245594687849705,725,0.3856655290102389,0.34982935153583616,0.3839590443686007,0.48464163822525597,0.48293515358361777,0.38054607508532423,0.45563139931740615,0.4658703071672355,0.38290598290598293,0.3384615384615385,0.4110446019661037,0.05262498493944872,1190,0.525010508617066,0.48553200721365714,0.5252613594760607,0.5790722586068964,0.586780837706274,0.5048814221209779,0.5415734450636618,0.5579668876866126,0.5212258380229997,0.46712158808933,0.5294426152603535,0.036375143207468465,853,ClusterCentroids(),"{'k': 4, 'findBest': <function highestScoreIndex at 0x7efbd7ebbd90>, 'clusterMethod': <class 'sklearn.cluster._kmeans.KMeans'>}"
1286,0.4836014747619629,0.042053273592427,0.013740277290344239,0.0015253318292047214,DropTransformer(),RandomForestClassifier(random_state=999),SimpleImputer(),MinMaxScaler(),FunctionTransformer(),"{'drop': DropTransformer(), 'kus__kw_args': {'k': 4, 'findBest': <function highestScoreIndex at 0x7efbd7ebbd90>, 'clusterMethod': <class 'sklearn.cluster._kmeans.KMeans'>}, 'model': RandomForestClassifier(random_state=999), 'replacement': SimpleImputer(), 'samplers': RandomOverSampler(), 'scaling': MinMaxScaler(), 'selection': FunctionTransformer()}",0.3333333333333333,0.32210526315789473,0.32150313152400833,0.32644628099173556,0.3117154811715481,0.3347107438016529,0.32987551867219916,0.34029227557411273,0.315450643776824,0.32916666666666666,0.32645993386699756,0.008412980270662009,907,0.8688524590163934,0.8360655737704918,0.8415300546448088,0.8633879781420765,0.8142076502732241,0.8852459016393442,0.8688524590163934,0.8907103825136612,0.8032786885245902,0.8681318681318682,0.8540263015672851,0.02772401893646933,87,0.4818181818181818,0.4650455927051672,0.46525679758308147,0.4737631184407796,0.4508320726172466,0.48575712143928035,0.47819548872180445,0.49244712990936557,0.4530046224961479,0.47734138972809664,0.4723461515459152,0.0129433580817809,730,0.41638225255972694,0.3993174061433447,0.39590443686006827,0.40102389078498296,0.38054607508532423,0.41467576791808874,0.40784982935153585,0.42662116040955633,0.39316239316239315,0.40854700854700854,0.4044030220822029,0.012556845431286583,1242,0.539885286580157,0.5185290648008787,0.5175392208707915,0.5272274878303435,0.49891523952867156,0.5431192287353048,0.5336818126347476,0.5532956379069547,0.5048731751080663,0.5345622119815668,0.5271628365977483,0.016305073495370727,866,RandomOverSampler(),"{'k': 4, 'findBest': <function highestScoreIndex at 0x7efbd7ebbd90>, 'clusterMethod': <class 'sklearn.cluster._kmeans.KMeans'>}"
1287,0.5693279504776001,0.06156965173258229,0.014390945434570312,0.0021333554838266796,DropTransformer(),RandomForestClassifier(random_state=999),SimpleImputer(),StandardScaler(),FunctionTransformer(),"{'drop': DropTransformer(), 'kus__kw_args': {'k': 4, 'findBest': <function highestScoreIndex at 0x7efbd7ebbd90>, 'clusterMethod': <class 'sklearn.cluster._kmeans.KMeans'>}, 'model': RandomForestClassifier(random_state=999), 'replacement': SimpleImputer(), 'samplers': RandomOverSampler(), 'scaling': StandardScaler(), 'selection': FunctionTransformer()}",0.34291581108829566,0.321285140562249,0.37411764705882355,0.35040983606557374,0.36796536796536794,0.31717171717171716,0.3380281690140845,0.31712062256809337,0.32093933463796476,0.300990099009901,0.33509437451420704,0.02259668670953186,787,0.912568306010929,0.8743169398907104,0.8688524590163934,0.9344262295081968,0.9289617486338798,0.8579234972677595,0.7868852459016393,0.8907103825136612,0.8961748633879781,0.8351648351648352,0.8785984507295982,0.04254567333054079,27,0.49850746268656715,0.4698972099853157,0.5230263157894737,0.5096870342771982,0.5271317829457364,0.4631268436578171,0.4729064039408867,0.4677187948350071,0.4726224783861672,0.44250363901018924,0.48471279655143584,0.026688447442669492,644,0.42662116040955633,0.3839590443686007,0.5051194539249146,0.43856655290102387,0.47952218430034127,0.378839590443686,0.4522184300341297,0.36689419795221845,0.37435897435897436,0.3452991452991453,0.41513987339925906,0.050453210367305656,1176,0.559261820499261,0.5178036312356777,0.6044014156124151,0.5739128666151405,0.6021979959050292,0.5096069099242023,0.5435666924297278,0.5098713202890887,0.516495391892994,0.47961715703651187,0.5416735201440048,0.04005578392076319,761,RandomOverSampler(),"{'k': 4, 'findBest': <function highestScoreIndex at 0x7efbd7ebbd90>, 'clusterMethod': <class 'sklearn.cluster._kmeans.KMeans'>}"
1288,0.5199682235717773,0.04342058576989699,0.01407017707824707,0.0014563051641961215,DropTransformer(),RandomForestClassifier(random_state=999),SimpleImputer(),MinMaxScaler(),FunctionTransformer(),"{'drop': DropTransformer(), 'kus__kw_args': {'k': 4, 'findBest': <function highestScoreIndex at 0x7efbd7ebbd90>, 'clusterMethod': <class 'sklearn.cluster._kmeans.KMeans'>}, 'model': RandomForestClassifier(random_state=999), 'replacement': SimpleImputer(), 'samplers': SMOTE(), 'scaling': MinMaxScaler(), 'selection': FunctionTransformer()}",0.33542976939203356,0.3241525423728814,0.3228511530398323,0.3263598326359833,0.3117154811715481,0.3367768595041322,0.3235908141962422,0.3410041841004184,0.31601731601731603,0.32708333333333334,0.32649812857637206,0.00867088537974725,905,0.8743169398907104,0.8360655737704918,0.8415300546448088,0.8524590163934426,0.8142076502732241,0.8907103825136612,0.8469945355191257,0.8907103825136612,0.7978142076502732,0.8626373626373627,0.8507446105806762,0.028888716740091608,104,0.4848484848484849,0.4671755725190841,0.4666666666666667,0.4720121028744327,0.4508320726172466,0.48875562218890556,0.4682779456193354,0.49319213313161875,0.4527131782945737,0.47432024169184284,0.4718794020452191,0.01336343911118173,738,0.4197952218430034,0.4044368600682594,0.3993174061433447,0.4044368600682594,0.38054607508532423,0.4180887372013652,0.3993174061433447,0.4283276450511945,0.39658119658119656,0.40512820512820513,0.4055975613313497,0.012903204987266347,1236,0.5438582218063974,0.5222511491681243,0.5200206104489552,0.5267257861123541,0.49891523952867156,0.5470921639615453,0.5215121560970318,0.5545363326960365,0.5058722779544899,0.5305742644452321,0.5271358202218839,0.016719224577498314,867,SMOTE(),"{'k': 4, 'findBest': <function highestScoreIndex at 0x7efbd7ebbd90>, 'clusterMethod': <class 'sklearn.cluster._kmeans.KMeans'>}"
1289,0.5304988145828247,0.03899980129534561,0.014226627349853516,0.001482872629750885,DropTransformer(),RandomForestClassifier(random_state=999),SimpleImputer(),StandardScaler(),FunctionTransformer(),"{'drop': DropTransformer(), 'kus__kw_args': {'k': 4, 'findBest': <function highestScoreIndex at 0x7efbd7ebbd90>, 'clusterMethod': <class 'sklearn.cluster._kmeans.KMeans'>}, 'model': RandomForestClassifier(random_state=999), 'replacement': SimpleImputer(), 'samplers': SMOTE(), 'scaling': StandardScaler(), 'selection': FunctionTransformer()}",0.33070866141732286,0.37527593818984545,0.3706896551724138,0.3646288209606987,0.3346693386773547,0.3681917211328976,0.3341232227488152,0.3381742738589212,0.3235294117647059,0.30158730158730157,0.34415783455102766,0.02305244719405289,708,0.9180327868852459,0.9289617486338798,0.9398907103825137,0.912568306010929,0.912568306010929,0.9234972677595629,0.7704918032786885,0.8907103825136612,0.9016393442622951,0.8351648351648352,0.8933525490902541,0.04924058215498931,12,0.48625180897250364,0.5345911949685535,0.5316846986089645,0.5210608424336974,0.48973607038123157,0.5264797507788161,0.4661157024793389,0.4902255639097744,0.4761904761904762,0.44314868804664725,0.4965484796770004,0.029262755470340962,549,0.39419795221843,0.4948805460750853,0.48293515358361777,0.4761092150170648,0.4061433447098976,0.4812286689419795,0.44880546075085326,0.42150170648464164,0.37948717948717947,0.347008547008547,0.4332297774277297,0.04834630971662184,1059,0.5371801651547818,0.6133642490067662,0.6076624767793462,0.5952419693826356,0.5443734830302784,0.6019471450460345,0.5366106659073343,0.5495735535397089,0.5217151945192072,0.48085785182559376,0.5588526754191687,0.041542461638373385,662,SMOTE(),"{'k': 4, 'findBest': <function highestScoreIndex at 0x7efbd7ebbd90>, 'clusterMethod': <class 'sklearn.cluster._kmeans.KMeans'>}"
1290,0.49009897708892824,0.027496718656783804,0.013108944892883301,0.0010695508450506888,DropTransformer(),RandomForestClassifier(random_state=999),SimpleImputer(),MinMaxScaler(),FunctionTransformer(),"{'drop': DropTransformer(), 'kus__kw_args': {'k': 4, 'findBest': <function highestScoreIndex at 0x7efbd7ebbd90>, 'clusterMethod': <class 'sklearn.cluster._kmeans.KMeans'>}, 'model': RandomForestClassifier(random_state=999), 'replacement': SimpleImputer(), 'samplers': SMOTEENN(), 'scaling': MinMaxScaler(), 'selection': FunctionTransformer()}",0.32967032967032966,0.31788079470198677,0.31601731601731603,0.3217391304347826,0.30735930735930733,0.3333333333333333,0.3247311827956989,0.3354978354978355,0.31096196868008946,0.3282937365010799,0.32254849349917597,0.008958506692062216,1005,0.819672131147541,0.7868852459016393,0.7978142076502732,0.8087431693989071,0.7759562841530054,0.8415300546448088,0.825136612021858,0.8469945355191257,0.7595628415300546,0.8351648351648352,0.8097459917132047,0.027758381498140645,364,0.47021943573667707,0.45283018867924524,0.4527131782945737,0.4603421461897356,0.44031007751937984,0.4775193798449613,0.4660493827160494,0.4806201550387597,0.4412698412698412,0.47131782945736433,0.46131916147465873,0.013516566420383541,830,0.4232081911262799,0.4061433447098976,0.39761092150170646,0.40784982935153585,0.3839590443686007,0.4249146757679181,0.40955631399317405,0.4283276450511945,0.39829059829059826,0.4170940170940171,0.40969545812549224,0.013306497157224846,1196,0.5314241549037954,0.5100679331245169,0.5068475504752608,0.5172748105059052,0.4909558095702992,0.5386310322851835,0.5229901422392168,0.5426039675114239,0.49669684365059946,0.5317263381779511,0.5189218582444153,0.016700454245373007,972,SMOTEENN(),"{'k': 4, 'findBest': <function highestScoreIndex at 0x7efbd7ebbd90>, 'clusterMethod': <class 'sklearn.cluster._kmeans.KMeans'>}"
1291,0.5238896608352661,0.033962964459321364,0.013062095642089844,0.0013553006842189864,DropTransformer(),RandomForestClassifier(random_state=999),SimpleImputer(),StandardScaler(),FunctionTransformer(),"{'drop': DropTransformer(), 'kus__kw_args': {'k': 4, 'findBest': <function highestScoreIndex at 0x7efbd7ebbd90>, 'clusterMethod': <class 'sklearn.cluster._kmeans.KMeans'>}, 'model': RandomForestClassifier(random_state=999), 'replacement': SimpleImputer(), 'samplers': SMOTEENN(), 'scaling': StandardScaler(), 'selection': FunctionTransformer()}",0.346723044397463,0.3698630136986301,0.37193763919821826,0.2863636363636364,0.35185185185185186,0.3068893528183716,0.34375,0.3066132264529058,0.3225806451612903,0.29292929292929293,0.329950170287166,0.029510144571614154,855,0.8961748633879781,0.8852459016393442,0.912568306010929,0.6885245901639344,0.9344262295081968,0.8032786885245902,0.7814207650273224,0.8360655737704918,0.8743169398907104,0.7967032967032966,0.8408725154626794,0.0708309139973237,160,0.5,0.5217391304347826,0.5284810126582279,0.4044943820224719,0.5112107623318385,0.44410876132930516,0.4774624373956594,0.4486803519061583,0.47128129602356406,0.42836041358936483,0.47358185476913733,0.039716559550113974,723,0.4402730375426621,0.4931740614334471,0.49146757679180886,0.36689419795221845,0.44197952218430037,0.3720136518771331,0.4658703071672355,0.3583617747440273,0.38632478632478634,0.3384615384615385,0.4154820454479157,0.05473650203313005,1174,0.5647127418676864,0.6001911890330716,0.6064082224843725,0.454684131310255,0.5763942561933043,0.489728674287109,0.5520007050943063,0.4887523898629134,0.5192480221841611,0.4641084721729883,0.5316228804490168,0.05294623509886692,838,SMOTEENN(),"{'k': 4, 'findBest': <function highestScoreIndex at 0x7efbd7ebbd90>, 'clusterMethod': <class 'sklearn.cluster._kmeans.KMeans'>}"
