,model,mean_train_precision,mean_train_recall,mean_train_f1,mean_train_accuracy,mean_test_precision,mean_test_recall,mean_test_f1,mean_test_accuracy,normalizer,foldingStrat
0,LogisticRegression,0.0,0.0,0.0,0.9706242967658714,0.0,0.0,0.0,0.970616406082673,RobustScaler,KFold
1,SGDClassifier,0.03176470588235294,0.002882202102269922,0.005279448688304099,0.9701184709437648,0.016666666666666666,0.0030303030303030303,0.005128205128205128,0.9700646819447419,RobustScaler,KFold
2,RidgeClassifier,0.0,0.0,0.0,0.9707545837579893,0.0,0.0,0.0,0.9707543371171556,RobustScaler,KFold
3,RandomForestClassifier,1.0,0.9979191217398998,0.9989568544132297,0.9999386879215205,0.0,0.0,0.0,0.9704784750481901,RobustScaler,KFold
4,KNeighborsClassifier,0.375,0.0034077729007330575,0.006738581277984145,0.9706932710921843,0.0,0.0,0.0,0.9700646343494919,RobustScaler,KFold
5,MLPClassifier,0.8614141414141414,0.012369008737027714,0.024284767874415053,0.9710228199900588,0.1,0.002702702702702703,0.005263157894736843,0.9704094619356987,RobustScaler,KFold
6,LinearSVC,0.0,0.0,0.0,0.9707545837579893,0.0,0.0,0.0,0.9707543371171556,RobustScaler,KFold
