,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_drop,param_model,param_replacement,param_scaling,param_selection,params,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,split5_test_precision,split6_test_precision,split7_test_precision,split8_test_precision,split9_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,split5_test_recall,split6_test_recall,split7_test_recall,split8_test_recall,split9_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,split5_test_f1,split6_test_f1,split7_test_f1,split8_test_f1,split9_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,split5_test_accuracy,split6_test_accuracy,split7_test_accuracy,split8_test_accuracy,split9_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_auc_roc,split1_test_auc_roc,split2_test_auc_roc,split3_test_auc_roc,split4_test_auc_roc,split5_test_auc_roc,split6_test_auc_roc,split7_test_auc_roc,split8_test_auc_roc,split9_test_auc_roc,mean_test_auc_roc,std_test_auc_roc,rank_test_auc_roc,pipeline,param_samplers,param_kus__kw_args
1328,1.2424416542053223,0.22192948410921484,0.0041779279708862305,0.0003271785116164319,FunctionTransformer(),MLPClassifier(),SimpleImputer(),MinMaxScaler(),FunctionTransformer(),"{'drop': FunctionTransformer(), 'kus__kw_args': {'k': 4, 'findBest': <function highestScoreIndex at 0x7fbbe76d7e20>, 'clusterMethod': <class 'sklearn.cluster._kmeans.KMeans'>}, 'model': MLPClassifier(), 'replacement': SimpleImputer(), 'samplers': SMOTETomek(), 'scaling': MinMaxScaler(), 'selection': FunctionTransformer()}",0.3181818181818182,0.3217821782178218,0.3283582089552239,0.3222748815165877,0.3192019950124688,0.29484029484029484,0.2828282828282828,0.3198090692124105,0.3176470588235294,0.34,0.3164923787588438,0.015425432050308266,1187,0.8012048192771084,0.7831325301204819,0.7951807228915663,0.8192771084337349,0.7710843373493976,0.7228915662650602,0.6746987951807228,0.8072289156626506,0.8083832335329342,0.8143712574850299,0.7797453286198687,0.044033584047221984,668,0.4554794520547945,0.4561403508771929,0.46478873239436624,0.4625850340136054,0.45149911816578486,0.41884816753926707,0.39857651245551595,0.45811965811965816,0.4560810810810811,0.4797178130511464,0.45018359197524127,0.0224668574356759,1048,0.4,0.41509433962264153,0.42641509433962266,0.4037735849056604,0.41320754716981134,0.37169811320754714,0.3622641509433962,0.4018867924528302,0.39245283018867927,0.44339622641509435,0.4030188679245283,0.022785704361434775,1190,0.5091188931550377,0.5151926386866146,0.5267112405666623,0.5167814113597247,0.5105421686746988,0.4672150139017609,0.44723950748047125,0.5121309413478089,0.5047425809537949,0.5435492651061513,0.5053223661232724,0.026573771503254347,1179,kusWithSampling,SMOTETomek(),"{'k': 4, 'findBest': <function highestScoreIndex at 0x7fbbe76d7e20>, 'clusterMethod': <class 'sklearn.cluster._kmeans.KMeans'>}"
1329,1.427752184867859,0.16637369954322268,0.0044896602630615234,0.0015470141984587108,FunctionTransformer(),MLPClassifier(),SimpleImputer(),StandardScaler(),FunctionTransformer(),"{'drop': FunctionTransformer(), 'kus__kw_args': {'k': 4, 'findBest': <function highestScoreIndex at 0x7fbbe76d7e20>, 'clusterMethod': <class 'sklearn.cluster._kmeans.KMeans'>}, 'model': MLPClassifier(), 'replacement': SimpleImputer(), 'samplers': SMOTETomek(), 'scaling': StandardScaler(), 'selection': FunctionTransformer()}",0.344578313253012,0.35384615384615387,0.291044776119403,0.319910514541387,0.35989717223650386,0.3412698412698413,0.31567328918322296,0.3597122302158273,0.3713450292397661,0.3564102564102564,0.3413687576315374,0.023714597904714863,849,0.8614457831325302,0.8313253012048193,0.7048192771084337,0.8614457831325302,0.8433734939759037,0.7771084337349398,0.8614457831325302,0.9036144578313253,0.7604790419161677,0.8323353293413174,0.8237392684510496,0.05610756450161947,252,0.4922547332185886,0.49640287769784175,0.41197183098591555,0.46655791190864604,0.5045045045045046,0.4742647058823529,0.4620355411954766,0.5145797598627787,0.4990176817288802,0.4991023339317774,0.4820691880916762,0.02839604953690306,757,0.44339622641509435,0.4716981132075472,0.36981132075471695,0.38301886792452833,0.4811320754716981,0.46037735849056605,0.37169811320754714,0.4660377358490566,0.5188679245283019,0.47358490566037736,0.4439622641509434,0.04881690350318965,1031,0.5570965179398915,0.5695088044485636,0.4609261220707004,0.5131404739838474,0.5796537799549848,0.5465212498345029,0.5048987157420892,0.5850489871574209,0.5840962702693786,0.5704376371224493,0.5471328558523828,0.03921197217430985,822,kusWithSampling,SMOTETomek(),"{'k': 4, 'findBest': <function highestScoreIndex at 0x7fbbe76d7e20>, 'clusterMethod': <class 'sklearn.cluster._kmeans.KMeans'>}"
1330,0.5000412940979004,0.1532760526955815,0.0035443782806396486,0.00023440690513383173,FunctionTransformer(),LogisticRegression(),SimpleImputer(),MinMaxScaler(),FunctionTransformer(),"{'drop': FunctionTransformer(), 'kus__kw_args': {'k': 4, 'findBest': <function lowestScoreIndex at 0x7fbbe76d7eb0>, 'clusterMethod': <class 'sklearn.cluster._kmeans.KMeans'>}, 'model': LogisticRegression(), 'replacement': SimpleImputer(), 'samplers': RandomUnderSampler(), 'scaling': MinMaxScaler(), 'selection': FunctionTransformer()}",0.29802955665024633,0.2942643391521197,0.29,0.27901234567901234,0.31,0.34108527131782945,0.2817258883248731,0.27835051546391754,0.2938388625592417,0.33668341708542715,0.30029901962326677,0.021332237388475797,1285,0.7289156626506024,0.7108433734939759,0.6987951807228916,0.6807228915662651,0.7469879518072289,0.7951807228915663,0.6686746987951807,0.6506024096385542,0.7425149700598802,0.8023952095808383,0.7225633071206985,0.048183669630556314,1022,0.4230769230769232,0.41622574955908287,0.40989399293286216,0.39579684763572676,0.43816254416961126,0.4773960216998191,0.39642857142857146,0.3898916967509025,0.42105263157894735,0.4743362831858407,0.4242261262018287,0.029279477709298583,1269,0.37735849056603776,0.3754716981132076,0.36981132075471695,0.3490566037735849,0.4,0.4547169811320755,0.3622641509433962,0.3622641509433962,0.35660377358490564,0.439622641509434,0.38471698113207553,0.03402980705042168,1338,0.4729743148417847,0.46668542301072424,0.45928770025155574,0.4392625446842314,0.49437309678273533,0.5473156361710578,0.4456010856613266,0.44068582020389246,0.46078916547071147,0.5375612411540555,0.4764536028232075,0.03652209191835942,1287,kusWithSampling,RandomUnderSampler(),"{'k': 4, 'findBest': <function lowestScoreIndex at 0x7fbbe76d7eb0>, 'clusterMethod': <class 'sklearn.cluster._kmeans.KMeans'>}"
1331,0.7266396045684814,0.109224853701683,0.0037611961364746095,0.0003800860463464127,FunctionTransformer(),LogisticRegression(),SimpleImputer(),StandardScaler(),FunctionTransformer(),"{'drop': FunctionTransformer(), 'kus__kw_args': {'k': 4, 'findBest': <function lowestScoreIndex at 0x7fbbe76d7eb0>, 'clusterMethod': <class 'sklearn.cluster._kmeans.KMeans'>}, 'model': LogisticRegression(), 'replacement': SimpleImputer(), 'samplers': RandomUnderSampler(), 'scaling': StandardScaler(), 'selection': FunctionTransformer()}",0.29802955665024633,0.297029702970297,0.2938271604938272,0.2818627450980392,0.30845771144278605,0.3444730077120823,0.27989821882951654,0.2882205513784461,0.29086538461538464,0.33668341708542715,0.30193474562760525,0.020889397954708983,1279,0.7289156626506024,0.7228915662650602,0.7168674698795181,0.6927710843373494,0.7469879518072289,0.8072289156626506,0.6626506024096386,0.6927710843373494,0.7245508982035929,0.8023952095808383,0.729803044513383,0.043652447503745244,999,0.4230769230769232,0.4210526315789474,0.41681260945709286,0.40069686411149824,0.43661971830985913,0.4828828828828829,0.3935599284436494,0.4070796460176991,0.4150943396226416,0.4743362831858407,0.42712118266870347,0.028212081947171227,1257,0.37735849056603776,0.37735849056603776,0.37169811320754714,0.35094339622641507,0.39622641509433965,0.45849056603773586,0.360377358490566,0.36792452830188677,0.35660377358490564,0.439622641509434,0.38566037735849057,0.034152507000585815,1333,0.4729743148417847,0.47133589302264,0.4655765920826162,0.4439130146961472,0.4916258440354826,0.5533397325566001,0.4425890374685555,0.4562756520587846,0.45593936094752646,0.5375612411540555,0.47911306828641925,0.036049102604459406,1282,kusWithSampling,RandomUnderSampler(),"{'k': 4, 'findBest': <function lowestScoreIndex at 0x7fbbe76d7eb0>, 'clusterMethod': <class 'sklearn.cluster._kmeans.KMeans'>}"
1332,1.4271028995513917,0.14705314395500163,0.003434610366821289,0.00036355887434389925,FunctionTransformer(),LogisticRegression(),SimpleImputer(),MinMaxScaler(),FunctionTransformer(),"{'drop': FunctionTransformer(), 'kus__kw_args': {'k': 4, 'findBest': <function lowestScoreIndex at 0x7fbbe76d7eb0>, 'clusterMethod': <class 'sklearn.cluster._kmeans.KMeans'>}, 'model': LogisticRegression(), 'replacement': SimpleImputer(), 'samplers': ClusterCentroids(), 'scaling': MinMaxScaler(), 'selection': FunctionTransformer()}",0.29396984924623115,0.2925,0.28498727735368956,0.27543424317617865,0.3092269326683292,0.3427835051546392,0.27989821882951654,0.27906976744186046,0.29024390243902437,0.33668341708542715,0.2984797113394896,0.02257638935085057,1290,0.7048192771084337,0.7048192771084337,0.6746987951807228,0.6686746987951807,0.7469879518072289,0.8012048192771084,0.6626506024096386,0.6506024096385542,0.7125748502994012,0.8023952095808383,0.7129427891205541,0.05188545723164727,1068,0.4148936170212766,0.41342756183745577,0.40071556350626114,0.39015817223198596,0.43738977072310403,0.48014440433212996,0.3935599284436494,0.39059674502712477,0.41247833622183705,0.4743362831858407,0.4207700382530666,0.03133393696688653,1277,0.37735849056603776,0.37358490566037733,0.36792452830188677,0.3452830188679245,0.39811320754716983,0.45660377358490567,0.360377358490566,0.3641509433962264,0.360377358490566,0.439622641509434,0.3843396226415094,0.03461685726192911,1340,0.46642062756520586,0.4636733748179531,0.45136038660135036,0.43323844829868924,0.49299947040910896,0.550327684363829,0.4425890374685555,0.44205944657751883,0.45546097886870884,0.5375612411540555,0.47356906961249756,0.03861833079499108,1291,kusWithSampling,ClusterCentroids(),"{'k': 4, 'findBest': <function lowestScoreIndex at 0x7fbbe76d7eb0>, 'clusterMethod': <class 'sklearn.cluster._kmeans.KMeans'>}"
1333,1.4203237533569335,0.09295941019768754,0.0037356138229370115,0.0005406076279473379,FunctionTransformer(),LogisticRegression(),SimpleImputer(),StandardScaler(),FunctionTransformer(),"{'drop': FunctionTransformer(), 'kus__kw_args': {'k': 4, 'findBest': <function lowestScoreIndex at 0x7fbbe76d7eb0>, 'clusterMethod': <class 'sklearn.cluster._kmeans.KMeans'>}, 'model': LogisticRegression(), 'replacement': SimpleImputer(), 'samplers': ClusterCentroids(), 'scaling': StandardScaler(), 'selection': FunctionTransformer()}",0.2932330827067669,0.2942643391521197,0.28498727735368956,0.27543424317617865,0.3092269326683292,0.34615384615384615,0.2817258883248731,0.27835051546391754,0.3175355450236967,0.33668341708542715,0.30175950871088447,0.023553585891227077,1281,0.7048192771084337,0.7108433734939759,0.6746987951807228,0.6686746987951807,0.7469879518072289,0.8132530120481928,0.6686746987951807,0.6506024096385542,0.8023952095808383,0.8023952095808383,0.7243344636029146,0.059384876126304796,1017,0.4141592920353982,0.41622574955908287,0.40071556350626114,0.39015817223198596,0.43738977072310403,0.48561151079136694,0.39642857142857146,0.3898916967509025,0.4550084889643463,0.4743362831858407,0.42599250991768606,0.033465062189967205,1265,0.3754716981132076,0.3754716981132076,0.36792452830188677,0.3452830188679245,0.39811320754716983,0.46037735849056605,0.3622641509433962,0.3622641509433962,0.39433962264150946,0.439622641509434,0.3881132075471698,0.03451386439059903,1315,0.4650470011915795,0.46668542301072424,0.45136038660135036,0.43323844829868924,0.49299947040910896,0.5563517807493711,0.4456010856613266,0.44068582020389246,0.504503389914386,0.5375612411540555,0.4794034047194483,0.040056665292242985,1280,kusWithSampling,ClusterCentroids(),"{'k': 4, 'findBest': <function lowestScoreIndex at 0x7fbbe76d7eb0>, 'clusterMethod': <class 'sklearn.cluster._kmeans.KMeans'>}"
1334,0.29581055641174314,0.028505212032478116,0.0036295652389526367,0.00041643785345948117,FunctionTransformer(),LogisticRegression(),SimpleImputer(),MinMaxScaler(),FunctionTransformer(),"{'drop': FunctionTransformer(), 'kus__kw_args': {'k': 4, 'findBest': <function lowestScoreIndex at 0x7fbbe76d7eb0>, 'clusterMethod': <class 'sklearn.cluster._kmeans.KMeans'>}, 'model': LogisticRegression(), 'replacement': SimpleImputer(), 'samplers': RandomOverSampler(), 'scaling': MinMaxScaler(), 'selection': FunctionTransformer()}",0.29802955665024633,0.297029702970297,0.29,0.2800982800982801,0.30845771144278605,0.3427835051546392,0.2864321608040201,0.2813299232736573,0.2942583732057416,0.33668341708542715,0.3015102630685095,0.02073459285834821,1282,0.7289156626506024,0.7228915662650602,0.6987951807228916,0.6867469879518072,0.7469879518072289,0.8012048192771084,0.6867469879518072,0.6626506024096386,0.7365269461077845,0.8023952095808383,0.7273861914724767,0.044583739258262554,1009,0.4230769230769232,0.4210526315789474,0.40989399293286216,0.3979057591623037,0.43661971830985913,0.48014440433212996,0.4042553191489362,0.39497307001795334,0.42051282051282046,0.4743362831858407,0.4262770922258577,0.028155540736598202,1263,0.37735849056603776,0.37735849056603776,0.36981132075471695,0.3490566037735849,0.39622641509433965,0.45660377358490567,0.3660377358490566,0.3641509433962264,0.360377358490566,0.439622641509434,0.3856603773584905,0.03357430402948714,1334,0.4729743148417847,0.47133589302264,0.45928770025155574,0.4409009665033762,0.4916258440354826,0.550327684363829,0.4532636038660135,0.44533629021580823,0.46192738489962226,0.5375612411540555,0.4784540923154167,0.03563106715875635,1283,kusWithSampling,RandomOverSampler(),"{'k': 4, 'findBest': <function lowestScoreIndex at 0x7fbbe76d7eb0>, 'clusterMethod': <class 'sklearn.cluster._kmeans.KMeans'>}"
1335,0.56200270652771,0.12418232729556032,0.0035422325134277345,0.0002654628690896485,FunctionTransformer(),LogisticRegression(),SimpleImputer(),StandardScaler(),FunctionTransformer(),"{'drop': FunctionTransformer(), 'kus__kw_args': {'k': 4, 'findBest': <function lowestScoreIndex at 0x7fbbe76d7eb0>, 'clusterMethod': <class 'sklearn.cluster._kmeans.KMeans'>}, 'model': LogisticRegression(), 'replacement': SimpleImputer(), 'samplers': RandomOverSampler(), 'scaling': StandardScaler(), 'selection': FunctionTransformer()}",0.29802955665024633,0.297029702970297,0.29280397022332505,0.2800982800982801,0.30845771144278605,0.34615384615384615,0.28535353535353536,0.27835051546391754,0.2942583732057416,0.3383458646616541,0.30188813562236294,0.021939045488815558,1280,0.7289156626506024,0.7228915662650602,0.7108433734939759,0.6867469879518072,0.7469879518072289,0.8132530120481928,0.6807228915662651,0.6506024096385542,0.7365269461077845,0.8083832335329342,0.7285874035062405,0.04940440095427697,1005,0.4230769230769232,0.4210526315789474,0.4147627416520211,0.3979057591623037,0.43661971830985913,0.48561151079136694,0.40213523131672596,0.3898916967509025,0.42051282051282046,0.4770318021201413,0.4268600835272012,0.030191368120174162,1260,0.37735849056603776,0.37735849056603776,0.37169811320754714,0.3490566037735849,0.39622641509433965,0.46037735849056605,0.3660377358490566,0.3622641509433962,0.360377358490566,0.44150943396226416,0.38622641509433964,0.03471954461413467,1329,0.4729743148417847,0.47133589302264,0.4639381702634714,0.4409009665033762,0.4916258440354826,0.5563517807493711,0.45162518204686886,0.44068582020389246,0.46192738489962226,0.5405552531301034,0.47919206096966127,0.037701013169428366,1281,kusWithSampling,RandomOverSampler(),"{'k': 4, 'findBest': <function lowestScoreIndex at 0x7fbbe76d7eb0>, 'clusterMethod': <class 'sklearn.cluster._kmeans.KMeans'>}"
1336,0.3662001371383667,0.0639594944253521,0.003751802444458008,0.00029286295981883223,FunctionTransformer(),LogisticRegression(),SimpleImputer(),MinMaxScaler(),FunctionTransformer(),"{'drop': FunctionTransformer(), 'kus__kw_args': {'k': 4, 'findBest': <function lowestScoreIndex at 0x7fbbe76d7eb0>, 'clusterMethod': <class 'sklearn.cluster._kmeans.KMeans'>}, 'model': LogisticRegression(), 'replacement': SimpleImputer(), 'samplers': SMOTE(), 'scaling': MinMaxScaler(), 'selection': FunctionTransformer()}",0.29802955665024633,0.297029702970297,0.29,0.27543424317617865,0.30845771144278605,0.3444730077120823,0.28354430379746837,0.2813299232736573,0.29086538461538464,0.3350125944584383,0.3004176428096539,0.021662186948283032,1284,0.7289156626506024,0.7228915662650602,0.6987951807228916,0.6686746987951807,0.7469879518072289,0.8072289156626506,0.6746987951807228,0.6626506024096386,0.7245508982035929,0.7964071856287425,0.7231801457326311,0.04754766277552269,1020,0.4230769230769232,0.4210526315789474,0.40989399293286216,0.39015817223198596,0.43661971830985913,0.4828828828828829,0.39928698752228164,0.39497307001795334,0.4150943396226416,0.4716312056737588,0.4244669923850096,0.029630046156250922,1268,0.37735849056603776,0.37735849056603776,0.36981132075471695,0.3452830188679245,0.39622641509433965,0.45849056603773586,0.3641509433962264,0.3641509433962264,0.35660377358490564,0.4377358490566038,0.3847169811320755,0.03450767504311835,1339,0.4729743148417847,0.47133589302264,0.45928770025155574,0.43323844829868924,0.4916258440354826,0.5533397325566001,0.4486131338540976,0.44533629021580823,0.45593936094752646,0.5345672291780076,0.47662579472021915,0.037260298016244225,1286,kusWithSampling,SMOTE(),"{'k': 4, 'findBest': <function lowestScoreIndex at 0x7fbbe76d7eb0>, 'clusterMethod': <class 'sklearn.cluster._kmeans.KMeans'>}"
1337,0.6339797258377076,0.24747155688298003,0.0036724328994750975,0.000350800902264567,FunctionTransformer(),LogisticRegression(),SimpleImputer(),StandardScaler(),FunctionTransformer(),"{'drop': FunctionTransformer(), 'kus__kw_args': {'k': 4, 'findBest': <function lowestScoreIndex at 0x7fbbe76d7eb0>, 'clusterMethod': <class 'sklearn.cluster._kmeans.KMeans'>}, 'model': LogisticRegression(), 'replacement': SimpleImputer(), 'samplers': SMOTE(), 'scaling': StandardScaler(), 'selection': FunctionTransformer()}",0.2972972972972973,0.3200992555831266,0.2955665024630542,0.27543424317617865,0.3118811881188119,0.3368421052631579,0.2828282828282828,0.28498727735368956,0.29086538461538464,0.3383458646616541,0.30341474013606373,0.021190592445128238,1275,0.7289156626506024,0.7771084337349398,0.7228915662650602,0.6686746987951807,0.7590361445783133,0.7710843373493976,0.6746987951807228,0.6746987951807228,0.7245508982035929,0.8083832335329342,0.7310042565471467,0.04565381516166277,995,0.42233856893542754,0.4534270650263621,0.41958041958041964,0.39015817223198596,0.4421052631578948,0.46886446886446886,0.39857651245551595,0.40071556350626114,0.4150943396226416,0.4770318021201413,0.4287892175501119,0.028679210422743205,1251,0.3754716981132076,0.41320754716981134,0.37358490566037733,0.3452830188679245,0.4,0.4528301886792453,0.3622641509433962,0.36792452830188677,0.35660377358490564,0.44150943396226416,0.3888679245283019,0.034754389198052765,1307,0.4716006884681583,0.5121805904938435,0.46858864027538727,0.43323844829868924,0.49764994042102484,0.5393883225208527,0.44723950748047125,0.45136038660135036,0.45593936094752646,0.5405552531301034,0.4817741138637407,0.03656412106795698,1276,kusWithSampling,SMOTE(),"{'k': 4, 'findBest': <function lowestScoreIndex at 0x7fbbe76d7eb0>, 'clusterMethod': <class 'sklearn.cluster._kmeans.KMeans'>}"
1338,0.7424531936645508,0.13982636487221742,0.0036870956420898436,0.0004739465334876317,FunctionTransformer(),LogisticRegression(),SimpleImputer(),MinMaxScaler(),FunctionTransformer(),"{'drop': FunctionTransformer(), 'kus__kw_args': {'k': 4, 'findBest': <function lowestScoreIndex at 0x7fbbe76d7eb0>, 'clusterMethod': <class 'sklearn.cluster._kmeans.KMeans'>}, 'model': LogisticRegression(), 'replacement': SimpleImputer(), 'samplers': SMOTEENN(), 'scaling': MinMaxScaler(), 'selection': FunctionTransformer()}",0.29396984924623115,0.2925,0.28498727735368956,0.27543424317617865,0.31,0.3393782383419689,0.27989821882951654,0.27906976744186046,0.29024390243902437,0.3299492385786802,0.29754307354071496,0.02084717323421738,1296,0.7048192771084337,0.7048192771084337,0.6746987951807228,0.6686746987951807,0.7469879518072289,0.7891566265060241,0.6626506024096386,0.6506024096385542,0.7125748502994012,0.7784431137724551,0.7093427602626072,0.045932912697273835,1088,0.4148936170212766,0.41342756183745577,0.40071556350626114,0.39015817223198596,0.43816254416961126,0.4746376811594203,0.3935599284436494,0.39059674502712477,0.41247833622183705,0.4634581105169341,0.4192088260135557,0.028547158350639125,1282,0.37735849056603776,0.37358490566037733,0.36792452830188677,0.3452830188679245,0.4,0.4528301886792453,0.360377358490566,0.3641509433962264,0.360377358490566,0.4320754716981132,0.38339622641509435,0.03274332468609067,1347,0.46642062756520586,0.4636733748179531,0.45136038660135036,0.43323844829868924,0.49437309678273533,0.5443035879782868,0.4425890374685555,0.44205944657751883,0.45546097886870884,0.525585193249864,0.47190641782088677,0.03558587352454006,1297,kusWithSampling,SMOTEENN(),"{'k': 4, 'findBest': <function lowestScoreIndex at 0x7fbbe76d7eb0>, 'clusterMethod': <class 'sklearn.cluster._kmeans.KMeans'>}"
1339,0.564153790473938,0.15595804130123564,0.003412628173828125,0.00046906092427856746,FunctionTransformer(),LogisticRegression(),SimpleImputer(),StandardScaler(),FunctionTransformer(),"{'drop': FunctionTransformer(), 'kus__kw_args': {'k': 4, 'findBest': <function lowestScoreIndex at 0x7fbbe76d7eb0>, 'clusterMethod': <class 'sklearn.cluster._kmeans.KMeans'>}, 'model': LogisticRegression(), 'replacement': SimpleImputer(), 'samplers': SMOTEENN(), 'scaling': StandardScaler(), 'selection': FunctionTransformer()}",0.29396984924623115,0.2925,0.28426395939086296,0.27543424317617865,0.31,0.3444730077120823,0.27989821882951654,0.2827763496143959,0.29024390243902437,0.33753148614609574,0.2991091016554387,0.022843277233430406,1287,0.7048192771084337,0.7048192771084337,0.6746987951807228,0.6686746987951807,0.7469879518072289,0.8072289156626506,0.6626506024096386,0.6626506024096386,0.7125748502994012,0.8023952095808383,0.7147500180362167,0.05160524661213866,1063,0.4148936170212766,0.41342756183745577,0.4,0.39015817223198596,0.43816254416961126,0.4828828828828829,0.3935599284436494,0.3963963963963964,0.41247833622183705,0.475177304964539,0.42171367441696345,0.031578304010009835,1275,0.37735849056603776,0.37358490566037733,0.3660377358490566,0.3452830188679245,0.4,0.45849056603773586,0.360377358490566,0.36792452830188677,0.360377358490566,0.44150943396226416,0.3850943396226415,0.035283018867924544,1336,0.46642062756520586,0.4636733748179531,0.449986760227724,0.43323844829868924,0.49437309678273533,0.5533397325566001,0.4425890374685555,0.44808354296306097,0.45546097886870884,0.5389386516223751,0.4746104251171609,0.039150211996345746,1289,kusWithSampling,SMOTEENN(),"{'k': 4, 'findBest': <function lowestScoreIndex at 0x7fbbe76d7eb0>, 'clusterMethod': <class 'sklearn.cluster._kmeans.KMeans'>}"
1340,0.42777552604675295,0.059458854759357964,0.003857851028442383,0.000763756813371611,FunctionTransformer(),LogisticRegression(),SimpleImputer(),MinMaxScaler(),FunctionTransformer(),"{'drop': FunctionTransformer(), 'kus__kw_args': {'k': 4, 'findBest': <function lowestScoreIndex at 0x7fbbe76d7eb0>, 'clusterMethod': <class 'sklearn.cluster._kmeans.KMeans'>}, 'model': LogisticRegression(), 'replacement': SimpleImputer(), 'samplers': SMOTETomek(), 'scaling': MinMaxScaler(), 'selection': FunctionTransformer()}",0.29802955665024633,0.297029702970297,0.29177057356608477,0.27543424317617865,0.31017369727047145,0.3427835051546392,0.2817258883248731,0.2802056555269923,0.29086538461538464,0.33668341708542715,0.30047016243405944,0.0218414756814671,1283,0.7289156626506024,0.7228915662650602,0.7048192771084337,0.6686746987951807,0.7530120481927711,0.8012048192771084,0.6686746987951807,0.6566265060240963,0.7245508982035929,0.8023952095808383,0.7231765384892865,0.048985582203358656,1021,0.4230769230769232,0.4210526315789474,0.4126984126984127,0.39015817223198596,0.43936731107205623,0.48014440433212996,0.39642857142857146,0.3927927927927928,0.4150943396226416,0.4743362831858407,0.4245149842020302,0.030025582726746942,1267,0.37735849056603776,0.37735849056603776,0.37169811320754714,0.3452830188679245,0.39811320754716983,0.45660377358490567,0.3622641509433962,0.3641509433962264,0.35660377358490564,0.439622641509434,0.3849056603773585,0.03451334865403616,1337,0.4729743148417847,0.47133589302264,0.46229974844432675,0.43323844829868924,0.4946378922282537,0.550327684363829,0.4456010856613266,0.4436978683966636,0.45593936094752646,0.5375612411540555,0.47676135373590955,0.0375140937600328,1285,kusWithSampling,SMOTETomek(),"{'k': 4, 'findBest': <function lowestScoreIndex at 0x7fbbe76d7eb0>, 'clusterMethod': <class 'sklearn.cluster._kmeans.KMeans'>}"
1341,0.5187862634658813,0.1509202991636044,0.0036674261093139647,0.0005208136510716604,FunctionTransformer(),LogisticRegression(),SimpleImputer(),StandardScaler(),FunctionTransformer(),"{'drop': FunctionTransformer(), 'kus__kw_args': {'k': 4, 'findBest': <function lowestScoreIndex at 0x7fbbe76d7eb0>, 'clusterMethod': <class 'sklearn.cluster._kmeans.KMeans'>}, 'model': LogisticRegression(), 'replacement': SimpleImputer(), 'samplers': SMOTETomek(), 'scaling': StandardScaler(), 'selection': FunctionTransformer()}",0.29975429975429974,0.297029702970297,0.3163841807909605,0.3241758241758242,0.30845771144278605,0.34615384615384615,0.28354430379746837,0.2802056555269923,0.3175355450236967,0.3119533527696793,0.30851944224058503,0.018576006882274055,1260,0.7349397590361446,0.7228915662650602,0.6746987951807228,0.7108433734939759,0.7469879518072289,0.8132530120481928,0.6746987951807228,0.6566265060240963,0.8023952095808383,0.6407185628742516,0.7178053531491234,0.05557591682083848,1042,0.4258289703315882,0.4210526315789474,0.43076923076923085,0.4452830188679246,0.43661971830985913,0.48561151079136694,0.39928698752228164,0.3927927927927928,0.4550084889643463,0.41960784313725485,0.43118611930655926,0.025524682432721938,1236,0.37924528301886795,0.37735849056603776,0.44150943396226416,0.44528301886792454,0.39622641509433965,0.46037735849056605,0.3641509433962264,0.3641509433962264,0.39433962264150946,0.44150943396226416,0.40641509433962264,0.03505780203894798,1172,0.4759863630345559,0.47133589302264,0.5049318151727791,0.5175095988349,0.4916258440354826,0.5563517807493711,0.4486131338540976,0.4436978683966636,0.504503389914386,0.4952904109137098,0.4909846097928585,0.03164659934765077,1259,kusWithSampling,SMOTETomek(),"{'k': 4, 'findBest': <function lowestScoreIndex at 0x7fbbe76d7eb0>, 'clusterMethod': <class 'sklearn.cluster._kmeans.KMeans'>}"
