,0
DXXL1BCC,0.002794075102509288
DXXL2BCC,0.00031356802133159065
DXXL3BCC,0.01094693106760735
DXXL4BCC,0.009303530653027492
DXXL1BMD,0.008051715282913098
DXXL1BMC,0.01104027113180488
DXXL1A,0.011816441642125293
DXXL2BMD,0.008786594995114416
DXXL2BMC,0.008193063488201941
DXXL2A,0.005249769425139657
DXXL3BMD,0.01325555623470735
DXXL3BMC,0.01199976170721457
DXXL3A,0.006323599001879382
DXASPNK,0.022880617740892308
DXASPND0,0.03476661012691772
LBXVIDMS,0.016717308688741064
LBDVIDLC,
LBXVD2MS,0.00014009420858172996
LBDVD2LC,0.016063426457050292
LBXVD3MS,0.017034029258926314
LBDVD3LC,
LBXVE3MS,0.01675544249337844
LBDVE3LC,0.00018099515514319705
SLD010H,0.007196650388144859
SLQ050,0.01518941894814591
SLQ060,0.013803383904148049
DXAFMRST,0.003731947765242869
DXXFMBCC,0.017743885300518108
DXXOFBMD,0.004193988296011063
DXXOFBMC,0.0030336088626233466
DXXOFA,0.0008941881383738306
DXXNKBMD,0.0032768250898758742
DXXNKBMC,0.002360280260978258
DXXNKA,0.008056314750415747
DXXTRBMD,0.0016835200192963043
DXXTRBMC,0.002006779275712375
DXXTRA,0.0011429741918994897
DXXINBMD,0.00748968026499128
DXXINBMC,0.0033411913711536186
DXXINA,0.0031580979543582703
DXXWDBMD,0.010537545890680036
DXXWDBMC,0.011703486782070607
DXXWDA,0.008866850862153068
DXAFMRK,0.01832319206521937
DXAFMRD0,0.009885947499792453
LBXCOT,0.02924118540580477
LBDCOTLC,0.005088197064523797
URXNAL,0.00045220503803889594
URDNALLC,0.021843950871287213
SXD021,0.003328295304531781
SXD031,0.005954707123446757
SXQ260,0.0033474617257261458
SXQ265,0.004083721418550699
SXQ270,0.002522338542313464
SXQ272,0.0012167544377141958
LBDHI,0.0036065420749551345
FSD032A,0.02079490411104909
FSD032B,0.02178728781595187
FSD032C,0.03196540667736599
FSDHH,0.027124231203398866
FSDAD,0.02761139461283128
FSD151,0.0194045451375734
FSQ165,0.001373812913449635
FSQ162,0.00937735966430466
DED031,0.006967589196505833
DEQ034A,0.0031564086614663035
DEQ038G,0.008211703915624782
DED120,0.0097940472920823
DED125,0.0030932677497176684
OHDEXSTS,0.009981095865348998
OHDPDSTS,0.01155842822823731
OHDEXCLU,0.0028298673294533875
OHX02CJD,0.0020869044403529877
OHX02CJM,0.00028311140604543155
OHX02CJS,0.0017722846549902559
OHX02CJP,0.00021718288128068784
OHX02CJL,0.0005841691667282636
OHX02CJA,0.0005797491060309929
OHX02PCD,0.0018170511730956542
OHX02PCM,8.195384251791297e-05
OHX02PCS,0.0016686209095343857
OHX02PCP,0.00030388836479648164
OHX02PCL,0.0006050047673344825
OHX02PCA,0.0007785653891766637
OHX02LAD,0.0018496716433876134
OHX02LAM,8.328404329310419e-06
OHX02LAS,0.001788055551116885
OHX02LAP,0.00012204459140844903
OHX02LAL,0.0005411566724543125
OHX02LAA,0.0006517636026980731
OHX03CJD,0.002695550059541944
OHX03CJM,0.002632756024372383
OHX03CJS,0.002814970769996463
OHX03CJP,0.0027462143710464287
OHX03CJL,0.0023186353579649436
OHX03CJA,0.0024014941583554972
OHX03PCD,0.00274062781006859
OHX03PCM,0.0027192081461340618
OHX03PCS,0.00275476805567075
OHX03PCP,0.0030528047110788114
OHX03PCL,0.002471490634553096
OHX03PCA,0.0025388020709362427
OHX03LAD,0.0025844727535970224
OHX03LAM,0.0027617224306841965
OHX03LAS,0.0025888389041507026
OHX03LAP,0.0030383955866002572
OHX03LAL,0.002473882820085006
OHX03LAA,0.002299479213485759
OHX04CJD,0.00235474746603615
OHX04CJM,0.0034332347159126662
OHX04CJS,0.0021969815572216956
OHX04CJP,0.0024216070988052883
OHX04CJL,0.00247758435993454
OHX04CJA,0.0016218364833962646
OHX04PCD,0.0024718305561644864
OHX04PCM,0.0035414112264622226
OHX04PCS,0.002260650454745437
OHX04PCP,0.0022112735301385925
OHX04PCL,0.002194988720815248
OHX04PCA,0.001428395770509445
OHX04LAD,0.0026808325388897676
OHX04LAM,0.003658747955503598
OHX04LAS,0.002494413976340201
OHX04LAP,0.0024957975848275754
OHX04LAL,0.002285219055826196
OHX04LAA,0.0015655961331189298
OHX05CJD,0.005537445525512604
OHX05CJM,0.004988979008623887
OHX05CJS,0.005524950673032631
OHX05CJP,0.008950056288267816
OHX05CJL,0.00818892292327666
OHX05CJA,0.009304701078478354
OHX05PCD,0.005459181152301495
OHX05PCM,0.005102470397858147
OHX05PCS,0.00547277711547146
OHX05PCP,0.009027819584667801
OHX05PCL,0.008322772458641676
OHX05PCA,0.009290293857379376
OHX05LAD,0.005113819672750179
OHX05LAM,0.00499368803160123
OHX05LAS,0.005255166765164019
OHX05LAP,0.008756620423163903
OHX05LAL,0.00815277386469227
OHX05LAA,0.009101160455539145
OHX06CJD,0.0006971018961390649
OHX06CJM,6.670464805445205e-05
OHX06CJS,0.0003804653928056919
OHX06CJP,0.002582633958330663
OHX06CJL,0.000500693026565065
OHX06CJA,0.0015143283309291494
OHX06PCD,0.0005798180906883162
OHX06PCM,0.0001744985595817959
OHX06PCS,0.00040399729414736447
OHX06PCP,0.0024431756984341756
OHX06PCL,0.0005444317267807337
OHX06PCA,0.0014875373500579775
OHX06LAD,0.0006669713861691699
OHX06LAM,0.00019292204984122
OHX06LAS,0.00015235239849470628
OHX06LAP,0.002534459265680187
OHX06LAL,0.00043025853078054423
OHX06LAA,0.0013198716249267761
OHX07CJD,0.011829131773679643
OHX07CJM,0.009180982543102578
OHX07CJS,0.009982010041146704
OHX07CJP,0.01169302158125246
OHX07CJL,0.009681065919312842
OHX07CJA,0.013011695566097105
OHX07PCD,0.0118591156140356
OHX07PCM,0.009449106889443518
OHX07PCS,0.010004802545130588
OHX07PCP,0.011707019019330809
OHX07PCL,0.009798796213847955
OHX07PCA,0.012992965918847486
OHX07LAD,0.011639925467352671
OHX07LAM,0.009531275619062592
OHX07LAS,0.009802964509918535
OHX07LAP,0.011602026591848273
OHX07LAL,0.009788386362955518
OHX07LAA,0.012796940162877135
OHX08CJD,0.0018420179753763993
OHX08CJM,0.0038843786474930097
OHX08CJS,0.0025214350649295347
OHX08CJP,0.000782196243172762
OHX08CJL,0.0014266441675999662
OHX08CJA,0.0026659666486926197
OHX08PCD,0.0016073900789418847
OHX08PCM,0.003572710009156423
OHX08PCS,0.0021787673009639077
OHX08PCP,0.0005520544803264809
OHX08PCL,0.0009602512137134031
OHX08PCA,0.00233546677987602
OHX08LAD,0.0017864952246135482
OHX08LAM,0.0034756713773032113
OHX08LAS,0.0021754256075480725
OHX08LAP,0.0006355201117092148
OHX08LAL,0.0008952534940198485
OHX08LAA,0.0025530215969646847
OHX09CJD,0.0018751572794987266
OHX09CJM,0.002401237956235484
OHX09CJS,0.0012888787700807505
OHX09CJP,0.0026872152518324947
OHX09CJL,0.0030583321277819794
OHX09CJA,0.0019133564252407395
OHX09PCD,0.001674937102927552
OHX09PCM,0.0020957762840360223
OHX09PCS,0.0009422309954783852
OHX09PCP,0.0023256484998768283
OHX09PCL,0.002645892047074722
OHX09PCA,0.0016828670634515082
OHX09LAD,0.0018342970793887685
OHX09LAM,0.0020545885124032995
OHX09LAS,0.0011297385349222544
OHX09LAP,0.002306531249872932
OHX09LAL,0.0024960188554289963
OHX09LAA,0.0018039893689138552
OHX10CJD,0.0016911146007927641
OHX10CJM,0.0012407033605944678
OHX10CJS,0.0012384398691168957
OHX10CJP,0.0022198491145947108
OHX10CJL,0.00042709819031897005
OHX10CJA,0.00029024183999212463
OHX10PCD,0.0017888703204951043
OHX10PCM,0.001384338262995768
OHX10PCS,0.0014030871550728841
OHX10PCP,0.0024009514082202906
OHX10PCL,0.0006392916159364789
OHX10PCA,0.0004938789716836497
OHX10LAD,0.0016589376929195612
OHX10LAM,0.0014156002373977722
OHX10LAS,0.0012866466371431213
OHX10LAP,0.002346015502851105
OHX10LAL,0.0007185732363536347
OHX10LAA,0.0005499771146638882
OHX11CJD,0.004747568355990988
OHX11CJM,0.00176116339907411
OHX11CJS,0.0025595098632147486
OHX11CJP,0.005088231788891082
OHX11CJL,0.004894814950082173
OHX11CJA,0.009558031727096598
OHX11PCD,0.00486238255023298
OHX11PCM,0.002348702516740032
OHX11PCS,0.0028284580079966167
OHX11PCP,0.005435662178316492
OHX11PCL,0.005217463181302658
OHX11PCA,0.009799435792831507
OHX11LAD,0.004686940105970676
OHX11LAM,0.002716173730890949
OHX11LAS,0.0027834529338742154
OHX11LAP,0.005239436648495772
OHX11LAL,0.005186942594670483
OHX11LAA,0.009689477104875409
OHX12CJD,0.001358235096539834
OHX12CJM,8.515004077010452e-05
OHX12CJS,0.00017704727586445926
OHX12CJP,0.00024482712886959623
OHX12CJL,0.00041871305061309767
OHX12CJA,0.0016494510013046334
OHX12PCD,0.0015003215486033702
OHX12PCM,0.00045856278625614513
OHX12PCS,0.00011124730177905478
OHX12PCP,0.0006765919990442946
OHX12PCL,0.0008165519452251217
OHX12PCA,0.0012702162563028062
OHX12LAD,0.0014528182753710385
OHX12LAM,0.0005578252250338952
OHX12LAS,0.00020818907755644424
OHX12LAP,0.0006766569122694751
OHX12LAL,0.0008218638894233324
OHX12LAA,0.0012816376114295933
OHX13CJD,0.004095100665657955
OHX13CJM,0.003259173997007016
OHX13CJS,0.003915802652560402
OHX13CJP,0.005570648635185066
OHX13CJL,0.0051203973659079815
OHX13CJA,0.005310274102609052
OHX13PCD,0.0038575587403455267
OHX13PCM,0.0030353857476086675
OHX13PCS,0.0038469537364363253
OHX13PCP,0.005255934904941591
OHX13PCL,0.004788083818347361
OHX13PCA,0.004998459763991566
OHX13LAD,0.0038772109251456535
OHX13LAM,0.003056671533767774
OHX13LAS,0.003936513055182637
OHX13LAP,0.005221055271593382
OHX13LAL,0.004759860268902543
OHX13LAA,0.005049389156318317
OHX14CJD,0.006808689043193758
OHX14CJM,0.006755921947076911
OHX14CJS,0.006276232442876658
OHX14CJP,0.009028981327822625
OHX14CJL,0.008309512410824168
OHX14CJA,0.007518891996994079
OHX14PCD,0.007070222635835766
OHX14PCM,0.0070383569801539154
OHX14PCS,0.0063911358685889924
OHX14PCP,0.009402276795795184
OHX14PCL,0.008523489826069125
OHX14PCA,0.007746844500850113
OHX14LAD,0.007156692441221546
OHX14LAM,0.007214026875528344
OHX14LAS,0.006414441288178985
OHX14LAP,0.009425580987644816
OHX14LAL,0.008556235700645736
OHX14LAA,0.007675642767770075
OHX15CJD,0.0008382613206398431
OHX15CJM,0.0012265730288528484
OHX15CJS,0.0014807563098032672
OHX15CJP,0.002422416088163995
OHX15CJL,0.0029048480395381716
OHX15CJA,0.0027743887906909095
OHX15PCD,0.001172051523721199
OHX15PCM,0.0016777932088272026
OHX15PCS,0.0017909323808046138
OHX15PCP,0.0027481845379928433
OHX15PCL,0.003123600629449196
OHX15PCA,0.0030661815122285854
OHX15LAD,0.0011005651941326786
OHX15LAM,0.0018754227040917884
OHX15LAS,0.0019051626718435196
OHX15LAP,0.002635924208763122
OHX15LAL,0.003056400221560785
OHX15LAA,0.0029745971027216518
OHX18CJD,0.005795421249409852
OHX18CJM,0.004106338819818122
OHX18CJS,0.0037319947626476293
OHX18CJP,0.006249543992590414
OHX18CJL,0.00500832428311715
OHX18CJA,0.004250445465082673
OHX18PCD,0.005973518476747964
OHX18PCM,0.004178108620496833
OHX18PCS,0.0036759754356156414
OHX18PCP,0.0063659680165264005
OHX18PCL,0.005268448939302544
OHX18PCA,0.004302248461582666
OHX18LAD,0.005867372121900331
OHX18LAM,0.004031430097794976
OHX18LAS,0.0034997147216329835
OHX18LAP,0.006218361124424331
OHX18LAL,0.00515305894034062
OHX18LAA,0.0041330617458230625
OHX19CJD,0.006249757987911751
OHX19CJM,0.0069783857361299575
OHX19CJS,0.007207313830113423
OHX19CJP,0.009230099414874108
OHX19CJL,0.009742940916366235
OHX19CJA,0.01060587127140645
OHX19PCD,0.006477505369949459
OHX19PCM,0.007202529887406021
OHX19PCS,0.0073201005042904475
OHX19PCP,0.009264693934971813
OHX19PCL,0.009726517738015257
OHX19PCA,0.010776798859830478
OHX19LAD,0.006463740696836331
OHX19LAM,0.007195612602573514
OHX19LAS,0.007250943678677777
OHX19LAP,0.009114654823177023
OHX19LAL,0.009634972628376396
OHX19LAA,0.010682821077845635
OHX20CJD,0.0014663803182453122
OHX20CJM,0.0006517140909765237
OHX20CJS,0.001985544651603906
OHX20CJP,0.004428988292345748
OHX20CJL,0.0032835170427697917
OHX20CJA,0.0036913156039092257
OHX20PCD,0.001552616233817896
OHX20PCM,0.000664068904474664
OHX20PCS,0.002089023053671023
OHX20PCP,0.004339941138127002
OHX20PCL,0.0030642883191243035
OHX20PCA,0.0034876258327895615
OHX20LAD,0.0017312434910282252
OHX20LAM,0.000737012641862201
OHX20LAS,0.0023548144112581363
OHX20LAP,0.004288735738608472
OHX20LAL,0.003031033157503431
OHX20LAA,0.0035444840738946596
OHX21CJD,0.0005939879804579312
OHX21CJM,0.0004067798623851764
OHX21CJS,0.0003105210682360047
OHX21CJP,0.002493842095925931
OHX21CJL,0.0025003999716110255
OHX21CJA,0.0038984581139986443
OHX21PCD,0.0005801625919257695
OHX21PCM,0.0007307637650003689
OHX21PCS,0.0002921572677755917
OHX21PCP,0.0026371346549065944
OHX21PCL,0.002658829985954795
OHX21PCA,0.003984339714942827
OHX21LAD,0.00021588966395447222
OHX21LAM,0.0009199262855397308
OHX21LAS,0.0006513998246818136
OHX21LAP,0.0023587985157021356
OHX21LAL,0.002489011413466783
OHX21LAA,0.0036587221996961026
OHX22CJD,0.007659608315160102
OHX22CJM,0.007298096507596639
OHX22CJS,0.010088800602790724
OHX22CJP,0.00862588424443156
OHX22CJL,0.008201307717324536
OHX22CJA,0.013925910009383218
OHX22PCD,0.007556058796283195
OHX22PCM,0.007358007970618607
OHX22PCS,0.010478714659586186
OHX22PCP,0.008911907958730446
OHX22PCL,0.008592156993385641
OHX22PCA,0.014101185065261108
OHX22LAD,0.007220784128255769
OHX22LAM,0.007282907774894843
OHX22LAS,0.0101601309461611
OHX22LAP,0.008752158977161176
OHX22LAL,0.008656103940201876
OHX22LAA,0.0139573278361828
OHX23CJD,0.012795647235440064
OHX23CJM,0.008557270074873096
OHX23CJS,0.008809438082222882
OHX23CJP,0.01378020023179963
OHX23CJL,0.012902832470798506
OHX23CJA,0.014971023664417518
OHX23PCD,0.012888747334608099
OHX23PCM,0.008377628035242942
OHX23PCS,0.00891927174089611
OHX23PCP,0.013819549645435665
OHX23PCL,0.013090023786443188
OHX23PCA,0.014952374944356896
OHX23LAD,0.0123677962265402
OHX23LAM,0.007950625424758218
OHX23LAS,0.00848940046162119
OHX23LAP,0.013648865517003445
OHX23LAL,0.013134464196636742
OHX23LAA,0.014633748133341557
OHX24CJD,0.0054309213593761625
OHX24CJM,0.002988607442117522
OHX24CJS,0.005181322166501253
OHX24CJP,0.01408562584213367
OHX24CJL,0.013005004425069477
OHX24CJA,0.018741585393352293
OHX24PCD,0.005644048436197998
OHX24PCM,0.003019184701088835
OHX24PCS,0.005119225975980052
OHX24PCP,0.014004660761651737
OHX24PCL,0.013080230085027907
OHX24PCA,0.01872265373866357
OHX24LAD,0.005281159378076218
OHX24LAM,0.002881207291383757
OHX24LAS,0.004653580771374402
OHX24LAP,0.013674091092302335
OHX24LAL,0.012910559862772624
OHX24LAA,0.018497299023800824
OHX25CJD,0.009928139800686483
OHX25CJM,0.004945241163529136
OHX25CJS,0.0074591345745758176
OHX25CJP,0.013940362363089058
OHX25CJL,0.014777637394304252
OHX25CJA,0.014646631803866278
OHX25PCD,0.009886210750398491
OHX25PCM,0.005141178293482889
OHX25PCS,0.007660084498379966
OHX25PCP,0.014196500621883835
OHX25PCL,0.014986279195616018
OHX25PCA,0.01453642755042316
OHX25LAD,0.009481970941591146
OHX25LAM,0.00514339238333372
OHX25LAS,0.007428883893212503
OHX25LAP,0.014324859909928753
OHX25LAL,0.01502593106946734
OHX25LAA,0.01429136475288992
OHX26CJD,0.012264402425369844
OHX26CJM,0.010297308664771517
OHX26CJS,0.01277345182506168
OHX26CJP,0.017464181454130943
OHX26CJL,0.01571486766345687
OHX26CJA,0.020361479302133476
OHX26PCD,0.01243697070194284
OHX26PCM,0.010474344794997844
OHX26PCS,0.012945803912706015
OHX26PCP,0.017622388430139083
OHX26PCL,0.016208308267177608
OHX26PCA,0.020589713638781842
OHX26LAD,0.012026308771736507
OHX26LAM,0.010502909164039682
OHX26LAS,0.012717491395344496
OHX26LAP,0.017507665428448813
OHX26LAL,0.01648092338320391
OHX26LAA,0.02064706747306892
OHX27CJD,0.010265961034338451
OHX27CJM,0.010659815222205363
OHX27CJS,0.00679640375598625
OHX27CJP,0.005554504782615327
OHX27CJL,0.010689680784824131
OHX27CJA,0.019411628288373714
OHX27PCD,0.010223369689869326
OHX27PCM,0.010624211220024342
OHX27PCS,0.006895899002994026
OHX27PCP,0.005814689264028836
OHX27PCL,0.010998897556500966
OHX27PCA,0.019645951583703795
OHX27LAD,0.010011812490863817
OHX27LAM,0.010453944844215388
OHX27LAS,0.006598985830451384
OHX27LAP,0.0056261988134676194
OHX27LAL,0.01101700371369364
OHX27LAA,0.01955344880231235
OHX28CJD,0.008062056727518212
OHX28CJM,0.007448434306587356
OHX28CJS,0.007413560518706298
OHX28CJP,0.007193392859191548
OHX28CJL,0.007989719798554673
OHX28CJA,0.006392597267910752
OHX28PCD,0.008064410840614399
OHX28PCM,0.007757636909613023
OHX28PCS,0.0075514028341498105
OHX28PCP,0.007379894823275039
OHX28PCL,0.008136313384112555
OHX28PCA,0.00668395155986284
OHX28LAD,0.0078136760734555
OHX28LAM,0.007750073054563814
OHX28LAS,0.007281251458981825
OHX28LAP,0.0070277211953525655
OHX28LAL,0.007961176194272663
OHX28LAA,0.006527260944892315
OHX29CJD,0.0038589679574803563
OHX29CJM,0.004248604855279879
OHX29CJS,0.0019411414070630787
OHX29CJP,0.0027531207398972463
OHX29CJL,0.002264241089606492
OHX29CJA,0.0015425950971711883
OHX29PCD,0.003912016656506342
OHX29PCM,0.00423907556741427
OHX29PCS,0.001910226919638482
OHX29PCP,0.002565842735659991
OHX29PCL,0.0020787478680652973
OHX29PCA,0.0013697516991006665
OHX29LAD,0.004044781539472255
OHX29LAM,0.004262963826894393
OHX29LAS,0.0020698048156470405
OHX29LAP,0.0026049427984074195
OHX29LAL,0.0021321425975067976
OHX29LAA,0.0016428382497375455
OHX30CJD,0.00018494790305071207
OHX30CJM,0.0002596407463512034
OHX30CJS,0.0006573869401274433
OHX30CJP,0.0002874070473759157
OHX30CJL,0.001433867085827046
OHX30CJA,0.0007354167292713454
OHX30PCD,7.639489764191982e-06
OHX30PCM,4.681995798745222e-05
OHX30PCS,0.0007634792431225015
OHX30PCP,0.0005226735613659849
OHX30PCL,0.0015966077223844037
OHX30PCA,0.0009492464582168679
OHX30LAD,4.242008698642895e-05
OHX30LAM,1.9025505151989646e-06
OHX30LAS,0.0007137573949716854
OHX30LAP,0.0005177098352260906
OHX30LAL,0.0016684712677476272
OHX30LAA,0.0009169524781009353
OHX31CJD,0.007045951115733404
OHX31CJM,0.007026831272532582
OHX31CJS,0.00681625998498972
OHX31CJP,0.008109523422838693
OHX31CJL,0.007615868882535862
OHX31CJA,0.007041763352235023
OHX31PCD,0.00727567416594788
OHX31PCM,0.007253333833811832
OHX31PCS,0.0070538268705500964
OHX31PCP,0.008253506273298563
OHX31PCL,0.00775133783901177
OHX31PCA,0.007418541129667034
OHX31LAD,0.007232256136466569
OHX31LAM,0.007340086921945206
OHX31LAS,0.007030968908290548
OHX31LAP,0.008217465145028602
OHX31LAL,0.007742220641212996
OHX31LAA,0.007473348353077823
DSDCOUNT,0.002325334164288261
DSDANCNT,0.010722568790552372
DSD010,0.01921329832381827
DSD010AN,0.00810031809778768
LBXWBCSI,0.02052069786026545
LBXLYPCT,0.008432096679138003
LBXMOPCT,0.018089195818579283
LBXNEPCT,0.004430034390401951
LBXEOPCT,0.004895652275781593
LBXBAPCT,0.004652441506246661
LBDLYMNO,0.02376126295929475
LBDMONO,0.01410511596252047
LBDNENO,0.009990617846694826
LBDEONO,0.007182990904958234
LBDBANO,0.012184351762477482
LBXRBCSI,0.07330372728496745
LBXHGB,0.07464915019964383
LBXHCT,0.029504373567998385
LBXMCVSI,0.009481098650298453
LBXMCHSI,0.0017611710032565124
LBXMC,0.02618410026000895
LBXRDW,0.011028597959292305
LBXPLTSI,0.018629251814809802
LBXMPSI,0.0011488703106300874
URXUMA,0.026234714861688196
URXUMS,0.026234714861688196
URXCRS,0.0034369901174714896
URDACT,0.014823348942764243
SMQ680,0.019221901227959325
SMAQUEX,
CBD010,0.00984263956287158
CBQ020,0.0004314654060671876
CBQ030,0.0008136965654476534
CBQ040,0.002203115416711738
CBQ050,0.004789367062937017
CBQ060,0.009987509548429288
CBD070,0.0067196789845804
CBD090,0.006414799469945681
CBD110,0.007828226756393594
CBD120,0.009231590381098366
CBD130,0.010238075962885033
CBQ140,0.008697666269900579
CBD150,0.004066889648543397
CBD160,0.006111649740192467
CBD180,0.001585624022123571
LBXHA,0.0014822110658401994
MCQ010,0.010492336287007284
MCQ053,0.003035471775857417
MCQ070,0.016958229178833613
MCQ080,0.029670520086534664
MCQ082,0.0035919551726609988
MCQ086,0.004126071361299118
MCQ092,0.012932325545126756
MCQ140,0.02110631439135631
MCQ160A,0.012445910161305425
MCQ160N,0.0025621735022950576
MCQ160B,0.011520601695524437
MCQ160C,0.0030746123470724337
MCQ160D,2.4953246372531707e-05
MCQ160E,0.003230188414318562
MCQ160F,0.009200139119556113
MCQ160G,0.0107559412987834
MCQ160M,0.0008409073828263685
MCQ160K,0.01562916738007912
MCQ160L,0.00896319677746659
MCQ220,0.004902051161110045
MCQ300A,0.008112014531978214
MCQ300B,0.0020393294307751598
MCQ300C,0.01421884384340996
PFQ049,0.02560326340463333
PFQ051,0.03393772233572117
PFQ054,0.01862614049620543
PFQ057,0.01050505426023931
PFQ059,0.0013789217938652205
PFQ090,0.009091399363211225
HIQ011,0.019546437817514105
HIQ031A,0.0017398016018742837
HIQ270,0.011046362878158626
HIQ210,0.020255814462946196
OCD150,0.013718962070031055
OCQ180,0.003680516516120573
OCD231,0.00975088669473797
OCD241,0.012841288423290834
OCQ260,0.0035694934028603154
OCD270,0.004117345581510099
OCD390G,0.009658121690999397
OCD391,0.00591056436556597
OCD392,0.015615647811582747
OCD395,0.005667120373091704
OCQ510,0.018720119700119286
OCQ530,0.022192608367526068
OCQ550,0.019752736111800246
OCQ570,0.026653200907180524
PHQ020,0.0046898593072399394
PHQ030,0.008650517013259947
PHQ040,0.01837856479848022
PHQ050,0.0020708366737959096
PHQ060,0.010113009319224908
PHAFSTHR,0.07983914566797347
PHAFSTMN,0.01640521196044003
PHDSESN,0.14637172970732007
WHD010,0.0004419316600487914
WHD020,0.01945139014340774
WHQ030,0.03511282661023233
WHQ040,0.009949876648921906
WHD045,0.009185048922333712
WHD050,0.0010099827270535157
WHQ070,0.017649655761146313
WHD110,0.0035148420631411596
WHD120,0.008903666719014606
WHD140,0.005556225094027755
WHQ150,0.00452694419743593
CDQ001,0.021698381213448723
CDQ010,0.006230481670747321
DIQ010,0.02198543414046254
DIQ160,0.00509743562606074
DIQ170,0.007855638880457221
DIQ180,0.001932100880977598
