,model,mean_train_precision,mean_train_recall,mean_train_f1,mean_train_accuracy,mean_test_precision,mean_test_recall,mean_test_f1,mean_test_accuracy,normalizer,foldingStrat
0,LogisticRegression,0.0,0.0,0.0,0.782546725529242,0.0,0.0,0.0,0.7825470420670424,RobustScaler,StratifiedKFold
1,SGDClassifier,0.07394475923959187,0.06093176368853426,0.06431703276324155,0.754761129220497,0.06937567702437897,0.057579604358404736,0.06072643731205152,0.751335784067885,RobustScaler,StratifiedKFold
2,RidgeClassifier,0.0,0.0,0.0,0.782546725529242,0.0,0.0,0.0,0.7825470420670424,RobustScaler,StratifiedKFold
3,RandomForestClassifier,0.24217080969693056,0.6656123973114265,0.35499552453621075,0.4742370908920638,0.23732404749710362,0.6546704749814873,0.3481070787003397,0.46752943890549464,RobustScaler,StratifiedKFold
4,KNeighborsClassifier,0.22697296417350277,0.1168626102223445,0.15370239774107025,0.7323753176058846,0.22866217836251646,0.11793610494023062,0.15481849253048469,0.7320274729683645,RobustScaler,StratifiedKFold
5,MLPClassifier,0.02972972972972973,0.007119741100323625,0.011488250652741516,0.7804347931110793,0.03,0.006569343065693431,0.010778443113772455,0.7806483078898273,RobustScaler,StratifiedKFold
6,LinearSVC,0.0,0.0,0.0,0.782546725529242,0.0,0.0,0.0,0.7825470420670424,RobustScaler,StratifiedKFold
