,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_drop,param_model,param_replacement,param_samplers,param_scaling,param_selection,params,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,split5_test_precision,split6_test_precision,split7_test_precision,split8_test_precision,split9_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,split5_test_recall,split6_test_recall,split7_test_recall,split8_test_recall,split9_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,split5_test_f1,split6_test_f1,split7_test_f1,split8_test_f1,split9_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,split5_test_accuracy,split6_test_accuracy,split7_test_accuracy,split8_test_accuracy,split9_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_auc_roc,split1_test_auc_roc,split2_test_auc_roc,split3_test_auc_roc,split4_test_auc_roc,split5_test_auc_roc,split6_test_auc_roc,split7_test_auc_roc,split8_test_auc_roc,split9_test_auc_roc,mean_test_auc_roc,std_test_auc_roc,rank_test_auc_roc,pipeline
0,2.058279347419739,0.21713713621773595,0.04186985492706299,0.006374785728937516,DropTransformer(),LogisticRegression(),SimpleImputer(),RandomUnderSampler(),MinMaxScaler(),SelectPercentile(score_func=<function correlationScore at 0x7f4f59772710>),"{'drop': DropTransformer(), 'model': LogisticRegression(), 'replacement': SimpleImputer(), 'samplers': RandomUnderSampler(), 'scaling': MinMaxScaler(), 'selection': SelectPercentile(score_func=<function correlationScore at 0x7f4f59772710>)}",0.31155778894472363,0.3146067415730337,0.31004901960784315,0.31170483460559795,0.3053152039555006,0.32512953367875647,0.3407202216066482,0.3240152477763659,0.3142857142857143,0.31896551724137934,0.31763498232755627,0.00966118637799923,3,0.8211920529801324,0.8372093023255814,0.840531561461794,0.813953488372093,0.8205980066445183,0.8338870431893688,0.8172757475083057,0.8471760797342193,0.8377483443708609,0.8576158940397351,0.8327187520626609,0.013443018669989322,5,0.4517304189435338,0.45735027223230484,0.4529991047448524,0.45078196872125115,0.44504504504504505,0.46784715750232986,0.48093841642228735,0.46874999999999994,0.4570912375790424,0.4649910233393178,0.45975246445299645,0.010209595870018568,3,0.7866761162296244,0.7880184331797235,0.783410138248848,0.7883729174051755,0.7816377171215881,0.7975895072669266,0.8117688762850053,0.7951081176887629,0.7869549805033677,0.7887274016306275,0.790826420555965,0.008322353414573784,3,0.8018658677599074,0.8096760797342194,0.8085594315245478,0.7996354743447767,0.7987910668143227,0.8135705057216686,0.8141934293097084,0.8180324843115541,0.8093068835788405,0.8190421669484106,0.8092673390047956,0.006878482981339326,3,normal
1,2.1315496444702147,0.24313810947082,0.03580715656280518,0.006632046928274216,DropTransformer(),LogisticRegression(),SimpleImputer(),RandomUnderSampler(),StandardScaler(),SelectPercentile(score_func=<function correlationScore at 0x7f4f59772710>),"{'drop': DropTransformer(), 'model': LogisticRegression(), 'replacement': SimpleImputer(), 'samplers': RandomUnderSampler(), 'scaling': StandardScaler(), 'selection': SelectPercentile(score_func=<function correlationScore at 0x7f4f59772710>)}",0.31186868686868685,0.3247422680412371,0.3209242618741977,0.31069182389937106,0.3178294573643411,0.330188679245283,0.35,0.3359683794466403,0.31493099121706397,0.32456140350877194,0.32417059514655927,0.01145502491154627,1,0.8178807947019867,0.8372093023255814,0.8305647840531561,0.8205980066445183,0.8172757475083057,0.813953488372093,0.8372093023255814,0.8471760797342193,0.8311258278145696,0.8576158940397351,0.8310609227519746,0.013440997173351558,6,0.45155393053016457,0.467966573816156,0.46296296296296297,0.45072992700729925,0.4576744186046512,0.46979865771812085,0.49363369245837413,0.4811320754716981,0.456778889899909,0.470909090909091,0.46631402193784266,0.012804072708013215,1,0.7873848334514528,0.7968805388160227,0.7943991492378589,0.7866004962779156,0.793335696561503,0.8039702233250621,0.8167316554413329,0.805033676001418,0.7883729174051755,0.793690180786955,0.7966399367304697,0.008985288600070293,1,0.8008054767160727,0.8146363971945367,0.8103220745662605,0.8015688445921003,0.803875968992248,0.8083656330749355,0.8257475083056479,0.8235880398671098,0.8071865740898969,0.8218210474565488,0.8117917564855357,0.008749662407692491,1,normal
2,2.4866562128067016,0.21546501545948243,0.06964900493621826,0.006712751715361176,DropTransformer(),RandomForestClassifier(random_state=42),SimpleImputer(),RandomUnderSampler(),MinMaxScaler(),SelectPercentile(score_func=<function correlationScore at 0x7f4f59772710>),"{'drop': DropTransformer(), 'model': RandomForestClassifier(random_state=42), 'replacement': SimpleImputer(), 'samplers': RandomUnderSampler(), 'scaling': MinMaxScaler(), 'selection': SelectPercentile(score_func=<function correlationScore at 0x7f4f59772710>)}",0.2982456140350877,0.29782082324455206,0.30677764565992865,0.3009592326139089,0.30058479532163745,0.3173431734317343,0.31917631917631917,0.33118556701030927,0.28782707622298065,0.30590961761297797,0.30658298643294357,0.01202426004522535,6,0.8443708609271523,0.8172757475083057,0.8571428571428571,0.8338870431893688,0.8538205980066446,0.8571428571428571,0.8239202657807309,0.8538205980066446,0.8377483443708609,0.8741721854304636,0.8453301357505886,0.016400914211147838,1,0.4407951598962835,0.43655723158828746,0.45183887915936954,0.4422907488986785,0.4446366782006921,0.46319569120287246,0.46011131725417437,0.47725162488393685,0.42845046570702794,0.4532188841201717,0.4498346680911494,0.01360331839040759,5,0.7707299787384834,0.7749025168380007,0.7780928748670685,0.7756114852889047,0.7724211272598369,0.7880184331797235,0.793690180786955,0.8004253810705424,0.760723147819922,0.7741935483870968,0.7788808674236535,0.01119800417045296,7,0.8031378114159571,0.7935585086747878,0.8128968253968254,0.8012689184200811,0.8082595053525286,0.8184523809523809,0.806999815430048,0.8239341085271318,0.7946185151786818,0.8181897052598924,0.8081316094608315,0.009738689443967349,5,normal
3,2.4737564086914063,0.21723203811504777,0.07555341720581055,0.01678273680093536,DropTransformer(),RandomForestClassifier(random_state=42),SimpleImputer(),RandomUnderSampler(),StandardScaler(),SelectPercentile(score_func=<function correlationScore at 0x7f4f59772710>),"{'drop': DropTransformer(), 'model': RandomForestClassifier(random_state=42), 'replacement': SimpleImputer(), 'samplers': RandomUnderSampler(), 'scaling': StandardScaler(), 'selection': SelectPercentile(score_func=<function correlationScore at 0x7f4f59772710>)}",0.28703703703703703,0.2907801418439716,0.30669800235017625,0.29764705882352943,0.2980209545983702,0.30824372759856633,0.32845744680851063,0.3202453987730061,0.2972027972027972,0.31204819277108437,0.3046380757807049,0.01238098420837346,7,0.8211920529801324,0.8172757475083057,0.867109634551495,0.840531561461794,0.8504983388704319,0.8571428571428571,0.8205980066445183,0.867109634551495,0.8443708609271523,0.8576158940397351,0.8443444588677916,0.01805959187461511,2,0.4253859348198971,0.4289450741063644,0.453125,0.4396177237185056,0.44137931034482764,0.453427065026362,0.4691358024691358,0.467741935483871,0.43965517241379315,0.45759717314487636,0.44760101915276324,0.014286066908239461,7,0.7625797306874557,0.7678128323289614,0.7766749379652605,0.771357674583481,0.7702942219071252,0.7795108117688763,0.8018433179723502,0.7894363700815313,0.7695852534562212,0.782346685572492,0.7771441836323756,0.011094019678481051,8,0.7883738042678439,0.7895902547065338,0.8164913252122554,0.8018133997785158,0.8056063122923588,0.8136904761904763,0.8101005906238465,0.8236341823551127,0.8024950771487687,0.8154693205808045,0.8067264743156516,0.010914717379281262,6,normal
4,2.0575193881988527,0.23541405156309012,0.03961923122406006,0.0050986531306420535,DropTransformer(),LinearSVC(),SimpleImputer(),RandomUnderSampler(),MinMaxScaler(),SelectPercentile(score_func=<function correlationScore at 0x7f4f59772710>),"{'drop': DropTransformer(), 'model': LinearSVC(), 'replacement': SimpleImputer(), 'samplers': RandomUnderSampler(), 'scaling': MinMaxScaler(), 'selection': SelectPercentile(score_func=<function correlationScore at 0x7f4f59772710>)}",0.3082706766917293,0.30816831683168316,0.315136476426799,0.3022113022113022,0.2961630695443645,0.32329842931937175,0.3425034387895461,0.3290155440414508,0.31303288672350793,0.3250620347394541,0.3162862175319209,0.013117408755462155,4,0.8145695364238411,0.8272425249169435,0.8438538205980066,0.8172757475083057,0.8205980066445183,0.8205980066445183,0.8272425249169435,0.8438538205980066,0.8509933774834437,0.8675496688741722,0.8333777034608699,0.0164695947666543,3,0.44727272727272727,0.44905320108205593,0.4588979223125564,0.4412556053811659,0.43524229074889864,0.463849765258216,0.4844357976653697,0.4734389561975768,0.45770258236865546,0.4729241877256318,0.45840730360128534,0.01478785762564723,4,0.784549964564139,0.783410138248848,0.7876639489542715,0.7791563275434243,0.772775611485289,0.7975895072669266,0.8121233605104573,0.7997164126196384,0.7841191066997518,0.792981212336051,0.7894085590228797,0.010836410726913744,4,0.7977609586881109,0.8027085640457734,0.8124031007751937,0.7959394610557402,0.7938307493540051,0.8077196382428941,0.8187799926172019,0.8191491325212256,0.8135475025567278,0.8257954775494323,0.8087634577406305,0.010395498783153153,4,normal
5,2.3886329889297486,0.29085046907460116,0.044831275939941406,0.010775365984494427,DropTransformer(),LinearSVC(),SimpleImputer(),RandomUnderSampler(),StandardScaler(),SelectPercentile(score_func=<function correlationScore at 0x7f4f59772710>),"{'drop': DropTransformer(), 'model': LinearSVC(), 'replacement': SimpleImputer(), 'samplers': RandomUnderSampler(), 'scaling': StandardScaler(), 'selection': SelectPercentile(score_func=<function correlationScore at 0x7f4f59772710>)}",0.3143939393939394,0.31518987341772153,0.31313131313131315,0.3136020151133501,0.31453634085213034,0.32073011734028684,0.3486750348675035,0.33465608465608465,0.3112745098039216,0.334610472541507,0.3220799701117758,0.012068383148827234,2,0.8245033112582781,0.8272425249169435,0.8239202657807309,0.8272425249169435,0.8338870431893688,0.8172757475083057,0.8305647840531561,0.840531561461794,0.8410596026490066,0.8675496688741722,0.8333777034608699,0.013374738141976802,3,0.45521023765996343,0.456461961503208,0.45379688929551687,0.4547945205479452,0.456778889899909,0.4606741573033708,0.4911591355599214,0.47871333964049195,0.45438282647584977,0.4829493087557603,0.4644921266641936,0.01337676110723836,2,0.7888022678951099,0.7897908543069834,0.7883729174051755,0.7883729174051755,0.7883729174051755,0.7958170861396667,0.8163771712158809,0.8046791917759659,0.7837646224742999,0.8011343495214462,0.794548429554488,0.009541825711902643,2,0.8045135603910438,0.8062799926172018,0.8040236249538575,0.805486341823551,0.8084117755629384,0.8052648578811371,0.8226236618678479,0.8204641934293097,0.8089775980692433,0.8303607812413735,0.8116406387837504,0.008846013884481916,2,normal
6,1.9586169719696045,0.25906162179644676,0.10140879154205322,0.007675980272506975,DropTransformer(),KNeighborsClassifier(),SimpleImputer(),RandomUnderSampler(),MinMaxScaler(),SelectPercentile(score_func=<function correlationScore at 0x7f4f59772710>),"{'drop': DropTransformer(), 'model': KNeighborsClassifier(), 'replacement': SimpleImputer(), 'samplers': RandomUnderSampler(), 'scaling': MinMaxScaler(), 'selection': SelectPercentile(score_func=<function correlationScore at 0x7f4f59772710>)}",0.2553699284009546,0.2607683352735739,0.26745562130177514,0.26837806301050177,0.2540415704387991,0.2641975308641975,0.2770618556701031,0.2679900744416873,0.2641509433962264,0.2763938315539739,0.2655807754351792,0.007282952609422122,10,0.7086092715231788,0.7441860465116279,0.7508305647840532,0.7641196013289037,0.7308970099667774,0.7109634551495017,0.7142857142857143,0.717607973421927,0.7417218543046358,0.7715231788079471,0.7354744670084267,0.02140663664802311,10,0.375438596491228,0.38620689655172413,0.3944153577661431,0.39723661485319517,0.37703513281919454,0.3852385238523852,0.39925719591457753,0.39024390243902435,0.3895652173913044,0.40698689956331874,0.3901624337642095,0.009291289634843693,10,0.7476966690290574,0.7476072314781992,0.7539879475363346,0.7525700106345268,0.7422899680964197,0.7578872740163063,0.7706487061325771,0.760723147819922,0.7511520737327189,0.7593052109181141,0.7543868239394176,0.007694283487216017,10,0.7304951119520655,0.7461009597637505,0.7525978220745663,0.7576550387596899,0.7372739018087855,0.7372277593207825,0.7458333333333335,0.7417404946474714,0.7470022530753032,0.764681795835097,0.7460608470570845,0.009700660152179649,10,normal
7,2.132261562347412,0.2062620823252621,0.10377779006958007,0.009643746371939812,DropTransformer(),KNeighborsClassifier(),SimpleImputer(),RandomUnderSampler(),StandardScaler(),SelectPercentile(score_func=<function correlationScore at 0x7f4f59772710>),"{'drop': DropTransformer(), 'model': KNeighborsClassifier(), 'replacement': SimpleImputer(), 'samplers': RandomUnderSampler(), 'scaling': StandardScaler(), 'selection': SelectPercentile(score_func=<function correlationScore at 0x7f4f59772710>)}",0.2901618929016189,0.2818627450980392,0.3057324840764331,0.2858926342072409,0.3057324840764331,0.32065217391304346,0.3201634877384196,0.31752305665349145,0.2880299251870324,0.29295426452410384,0.30087051483758565,0.014198493025088904,8,0.7715231788079471,0.7641196013289037,0.7973421926910299,0.760797342192691,0.7973421926910299,0.7840531561461794,0.7807308970099668,0.8006644518272426,0.7649006622516556,0.7847682119205298,0.7806241886867176,0.014089359480478658,8,0.4217194570135746,0.41181736794986573,0.441988950276243,0.4156079854809437,0.441988950276243,0.45515911282545807,0.4541062801932368,0.4547169811320755,0.41847826086956524,0.42664266426642666,0.4342226010283633,0.01638449535494613,8,0.7735648476257974,0.7671038638780574,0.7851825593761078,0.771712158808933,0.7851825593761078,0.7997164126196384,0.7997164126196384,0.7951081176887629,0.7724211272598369,0.7741935483870968,0.7823901607639977,0.011704196891616322,5,0.7726663513087355,0.7657899593946105,0.7905361757105943,0.7669066076042821,0.7905361757105943,0.7928202288667405,0.791357511997047,0.7975544481358435,0.7691117046867647,0.7788469880563348,0.7816126151471547,0.011595497877736014,8,normal
8,4.804188394546509,0.339728217565087,0.040435957908630374,0.006727710215668767,DropTransformer(),MLPClassifier(),SimpleImputer(),RandomUnderSampler(),MinMaxScaler(),SelectPercentile(score_func=<function correlationScore at 0x7f4f59772710>),"{'drop': DropTransformer(), 'model': MLPClassifier(), 'replacement': SimpleImputer(), 'samplers': RandomUnderSampler(), 'scaling': MinMaxScaler(), 'selection': SelectPercentile(score_func=<function correlationScore at 0x7f4f59772710>)}",0.30354957160342716,0.316,0.3037667071688943,0.3194070080862534,0.27867095391211144,0.27405857740585776,0.3146341463414634,0.3230769230769231,0.3096129837702871,0.33378016085790885,0.3076557032223126,0.017836531449991665,5,0.8211920529801324,0.7873754152823921,0.8305647840531561,0.7873754152823921,0.8637873754152824,0.8704318936877077,0.8571428571428571,0.8372093023255814,0.8211920529801324,0.8245033112582781,0.8300774460407911,0.02717420908488579,7,0.44325290437890974,0.45099904852521416,0.44483985765124556,0.4544582933844679,0.4213938411669368,0.41686555290373906,0.46030330062444247,0.46623496762257166,0.4496826835902085,0.47519083969465653,0.44832212895423923,0.017278563346013444,6,0.7792345854004252,0.7954626019142148,0.7788018433179723,0.7982984757178305,0.7468982630272953,0.7401630627437079,0.7855370436015597,0.7954626019142148,0.7848280751506558,0.805033676001418,0.7809720228789294,0.02041801199898045,6,0.7976992010932408,0.7919019933554818,0.8015919158361018,0.7934892949427834,0.7983619416758951,0.7975175341454411,0.817063492063492,0.8138427464008859,0.8008302464186092,0.8136013975902348,0.8025899763522165,0.008520755102574322,7,normal
9,4.479786610603332,0.3998917793191742,0.03516566753387451,0.00827399845706991,DropTransformer(),MLPClassifier(),SimpleImputer(),RandomUnderSampler(),StandardScaler(),SelectPercentile(score_func=<function correlationScore at 0x7f4f59772710>),"{'drop': DropTransformer(), 'model': MLPClassifier(), 'replacement': SimpleImputer(), 'samplers': RandomUnderSampler(), 'scaling': StandardScaler(), 'selection': SelectPercentile(score_func=<function correlationScore at 0x7f4f59772710>)}",0.2752179327521793,0.268464243845252,0.2761795166858458,0.2842377260981912,0.2746478873239437,0.27116564417177913,0.2788697788697789,0.28994845360824745,0.2591324200913242,0.28502415458937197,0.27628877580359135,0.00847586281554726,9,0.7317880794701986,0.760797342192691,0.7973421926910299,0.7308970099667774,0.7774086378737541,0.7342192691029901,0.7541528239202658,0.7475083056478405,0.7516556291390728,0.7814569536423841,0.7567226243647004,0.02149076016949198,9,0.4000000000000001,0.39688041594454065,0.41025641025641024,0.4093023255813953,0.40589765828274066,0.3960573476702509,0.4071748878923767,0.4178272980501393,0.38539898132427847,0.41769911504424784,0.4046494440046381,0.009650661086654787,9,0.7650602409638554,0.7532789790854307,0.7554058844381425,0.7749025168380007,0.7571783055654023,0.7610776320453739,0.7656859269762496,0.7777383906416164,0.7433534207727757,0.7667493796526055,0.7620430676979453,0.009751892403885645,9,0.7504178492589088,0.7565891472868216,0.7738695090439276,0.7555278700627537,0.7660852713178294,0.7492524916943522,0.7606081579918789,0.7644287559985234,0.7470068538708463,0.7732215296199217,0.7597007436145764,0.009116321088916012,9,normal
