,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_penalty,param_solver,params,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,split5_test_precision,split6_test_precision,split7_test_precision,split8_test_precision,split9_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_train_precision,split1_train_precision,split2_train_precision,split3_train_precision,split4_train_precision,split5_train_precision,split6_train_precision,split7_train_precision,split8_train_precision,split9_train_precision,mean_train_precision,std_train_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,split5_test_recall,split6_test_recall,split7_test_recall,split8_test_recall,split9_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_train_recall,split1_train_recall,split2_train_recall,split3_train_recall,split4_train_recall,split5_train_recall,split6_train_recall,split7_train_recall,split8_train_recall,split9_train_recall,mean_train_recall,std_train_recall,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,split5_test_f1,split6_test_f1,split7_test_f1,split8_test_f1,split9_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_train_f1,split1_train_f1,split2_train_f1,split3_train_f1,split4_train_f1,split5_train_f1,split6_train_f1,split7_train_f1,split8_train_f1,split9_train_f1,mean_train_f1,std_train_f1,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,split5_test_accuracy,split6_test_accuracy,split7_test_accuracy,split8_test_accuracy,split9_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,split4_train_accuracy,split5_train_accuracy,split6_train_accuracy,split7_train_accuracy,split8_train_accuracy,split9_train_accuracy,mean_train_accuracy,std_train_accuracy
0,0.03053741455078125,0.003920605707758464,0.00396416187286377,0.0006471234395727037,0.5,l2,newton-cg,"{'C': 0.5, 'penalty': 'l2', 'solver': 'newton-cg'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9703448275862069,0.9710344827586207,0.9710344827586207,0.9710344827586207,0.9703448275862069,0.9703448275862069,0.9703448275862069,0.9703448275862069,0.9710144927536232,0.9703243616287095,0.9706166440589229,0.0003371796426210355,1,0.970570202329859,0.970570202329859,0.970570202329859,0.9707234825260577,0.970570202329859,0.9708001226241569,0.9706468424279583,0.9706468424279583,0.9706490918844356,0.9706490918844356,0.9706396283094438,7.235539149194187e-05
1,0.0169858455657959,0.004244550004147115,0.0033289194107055664,0.0006856243687449184,0.5,l2,lbfgs,"{'C': 0.5, 'penalty': 'l2', 'solver': 'lbfgs'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9703448275862069,0.9710344827586207,0.9710344827586207,0.9710344827586207,0.9703448275862069,0.9703448275862069,0.9703448275862069,0.9703448275862069,0.9710144927536232,0.9703243616287095,0.9706166440589229,0.0003371796426210355,1,0.970570202329859,0.970570202329859,0.970570202329859,0.9707234825260577,0.970570202329859,0.9708001226241569,0.9706468424279583,0.9706468424279583,0.9706490918844356,0.9706490918844356,0.9706396283094438,7.235539149194187e-05
2,0.012967777252197266,0.0009270763129394131,0.003987789154052734,0.00016093889859674894,0.5,l2,liblinear,"{'C': 0.5, 'penalty': 'l2', 'solver': 'liblinear'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9703448275862069,0.9710344827586207,0.9710344827586207,0.9710344827586207,0.9703448275862069,0.9703448275862069,0.9703448275862069,0.9703448275862069,0.9710144927536232,0.9703243616287095,0.9706166440589229,0.0003371796426210355,1,0.970570202329859,0.970570202329859,0.970570202329859,0.9707234825260577,0.970570202329859,0.9708001226241569,0.9707234825260577,0.9706468424279583,0.9707257261092804,0.9706490918844356,0.9706549557417384,8.019132309369514e-05
3,0.23248822689056398,0.046099339155103995,0.002662205696105957,0.0003642616673822881,0.5,l2,sag,"{'C': 0.5, 'penalty': 'l2', 'solver': 'sag'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9703448275862069,0.9710344827586207,0.9710344827586207,0.9710344827586207,0.9703448275862069,0.9703448275862069,0.9703448275862069,0.9703448275862069,0.9710144927536232,0.9703243616287095,0.9706166440589229,0.0003371796426210355,1,0.970570202329859,0.970570202329859,0.970570202329859,0.9707234825260577,0.970570202329859,0.9708001226241569,0.9706468424279583,0.9706468424279583,0.9706490918844356,0.9706490918844356,0.9706396283094438,7.235539149194187e-05
4,0.23124923706054687,0.031991379255841904,0.0026398420333862303,0.00028118113333028895,0.5,l2,saga,"{'C': 0.5, 'penalty': 'l2', 'solver': 'saga'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9703448275862069,0.9710344827586207,0.9710344827586207,0.9710344827586207,0.9703448275862069,0.9703448275862069,0.9703448275862069,0.9703448275862069,0.9710144927536232,0.9703243616287095,0.9706166440589229,0.0003371796426210355,1,0.970570202329859,0.970570202329859,0.970570202329859,0.9707234825260577,0.970570202329859,0.9708001226241569,0.9706468424279583,0.9706468424279583,0.9706490918844356,0.9706490918844356,0.9706396283094438,7.235539149194187e-05
5,0.019597077369689943,0.002064031801925579,0.0026801586151123046,0.0003974026388109419,1,l2,newton-cg,"{'C': 1, 'penalty': 'l2', 'solver': 'newton-cg'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9703448275862069,0.9710344827586207,0.9710344827586207,0.9710344827586207,0.9703448275862069,0.9703448275862069,0.9703448275862069,0.9703448275862069,0.9710144927536232,0.9703243616287095,0.9706166440589229,0.0003371796426210355,1,0.970570202329859,0.970570202329859,0.970570202329859,0.9707234825260577,0.970570202329859,0.9708001226241569,0.9706468424279583,0.9706468424279583,0.9706490918844356,0.9706490918844356,0.9706396283094438,7.235539149194187e-05
6,0.017359423637390136,0.0029845142159603787,0.0034565448760986326,0.0006941907613590404,1,l2,lbfgs,"{'C': 1, 'penalty': 'l2', 'solver': 'lbfgs'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9703448275862069,0.9710344827586207,0.9710344827586207,0.9710344827586207,0.9703448275862069,0.9703448275862069,0.9703448275862069,0.9703448275862069,0.9710144927536232,0.9703243616287095,0.9706166440589229,0.0003371796426210355,1,0.970570202329859,0.970570202329859,0.970570202329859,0.9707234825260577,0.970570202329859,0.9708001226241569,0.9706468424279583,0.9706468424279583,0.9706490918844356,0.9706490918844356,0.9706396283094438,7.235539149194187e-05
7,0.011118078231811523,0.0018749667876514463,0.0033335447311401366,0.0005138511629227379,1,l2,liblinear,"{'C': 1, 'penalty': 'l2', 'solver': 'liblinear'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9703448275862069,0.9710344827586207,0.9710344827586207,0.9710344827586207,0.9703448275862069,0.9703448275862069,0.9703448275862069,0.9703448275862069,0.9710144927536232,0.9703243616287095,0.9706166440589229,0.0003371796426210355,1,0.970570202329859,0.970570202329859,0.970570202329859,0.9707234825260577,0.970570202329859,0.9708001226241569,0.9706468424279583,0.9706468424279583,0.9707257261092804,0.9706490918844356,0.9706472917319283,7.686938156564067e-05
8,0.2331256628036499,0.03391681131962305,0.0026714563369750976,0.00021937358323909743,1,l2,sag,"{'C': 1, 'penalty': 'l2', 'solver': 'sag'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9703448275862069,0.9710344827586207,0.9710344827586207,0.9710344827586207,0.9703448275862069,0.9703448275862069,0.9703448275862069,0.9703448275862069,0.9710144927536232,0.9703243616287095,0.9706166440589229,0.0003371796426210355,1,0.970570202329859,0.970570202329859,0.970570202329859,0.9707234825260577,0.970570202329859,0.9708001226241569,0.9706468424279583,0.9706468424279583,0.9706490918844356,0.9706490918844356,0.9706396283094438,7.235539149194187e-05
9,0.22815461158752443,0.019459007682712838,0.002619338035583496,0.0001483344925205609,1,l2,saga,"{'C': 1, 'penalty': 'l2', 'solver': 'saga'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9703448275862069,0.9710344827586207,0.9710344827586207,0.9710344827586207,0.9703448275862069,0.9703448275862069,0.9703448275862069,0.9703448275862069,0.9710144927536232,0.9703243616287095,0.9706166440589229,0.0003371796426210355,1,0.970570202329859,0.970570202329859,0.970570202329859,0.9707234825260577,0.970570202329859,0.9708001226241569,0.9706468424279583,0.9706468424279583,0.9706490918844356,0.9706490918844356,0.9706396283094438,7.235539149194187e-05
