,model,mean_train_precision,mean_train_recall,mean_train_f1,mean_train_accuracy,mean_test_precision,mean_test_recall,mean_test_f1,mean_test_accuracy,normalizer,foldingStrat
0,LogisticRegression,0.0,0.0,0.0,0.9539832720569612,0.0,0.0,0.0,0.9539856432558007,RobustScaler,KFold
1,SGDClassifier,0.050706621515898706,0.033007334846411183,0.0359562450590152,0.9367970903155733,0.05894311818449749,0.036903561445157364,0.04027097289793423,0.9348345822591156,RobustScaler,KFold
2,RidgeClassifier,0.0,0.0,0.0,0.9539832720569612,0.0,0.0,0.0,0.9539856432558007,RobustScaler,KFold
3,RandomForestClassifier,1.0,0.9987158211114936,0.9993568781449967,0.9999408896113492,0.0,0.0,0.0,0.9537196858089922,RobustScaler,KFold
4,KNeighborsClassifier,0.4861693861693862,0.014747700966999311,0.028569764888388118,0.9539684966432496,0.0,0.0,0.0,0.9533205725699068,RobustScaler,KFold
5,MLPClassifier,0.41452991452991456,0.011556172572014679,0.022428959131545335,0.9544118223746795,0.13333333333333333,0.005982142857142857,0.011323763955342903,0.9537196858089922,RobustScaler,KFold
6,LinearSVC,0.0,0.0,0.0,0.9539832720569612,0.0,0.0,0.0,0.9539856432558007,RobustScaler,KFold
