,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_weights,params,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,split5_test_precision,split6_test_precision,split7_test_precision,split8_test_precision,split9_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_train_precision,split1_train_precision,split2_train_precision,split3_train_precision,split4_train_precision,split5_train_precision,split6_train_precision,split7_train_precision,split8_train_precision,split9_train_precision,mean_train_precision,std_train_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,split5_test_recall,split6_test_recall,split7_test_recall,split8_test_recall,split9_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_train_recall,split1_train_recall,split2_train_recall,split3_train_recall,split4_train_recall,split5_train_recall,split6_train_recall,split7_train_recall,split8_train_recall,split9_train_recall,mean_train_recall,std_train_recall,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,split5_test_f1,split6_test_f1,split7_test_f1,split8_test_f1,split9_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_train_f1,split1_train_f1,split2_train_f1,split3_train_f1,split4_train_f1,split5_train_f1,split6_train_f1,split7_train_f1,split8_train_f1,split9_train_f1,mean_train_f1,std_train_f1,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,split5_test_accuracy,split6_test_accuracy,split7_test_accuracy,split8_test_accuracy,split9_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,split4_train_accuracy,split5_train_accuracy,split6_train_accuracy,split7_train_accuracy,split8_train_accuracy,split9_train_accuracy,mean_train_accuracy,std_train_accuracy
0,0.002550220489501953,0.000465715494014447,0.006316256523132324,0.0013153141638719136,uniform,{'weights': 'uniform'},0.75,0.25,0.4,0.1111111111111111,0.25,0.3,0.14285714285714285,0.2857142857142857,0.6666666666666666,0.0,0.3156349206349206,0.2236239943613373,1,0.6896551724137931,0.6461538461538462,0.66,0.6567164179104478,0.703125,0.7321428571428571,0.6833333333333333,0.6956521739130435,0.6428571428571429,0.6875,0.6797135943724465,0.026693961994567087,0.11538461538461539,0.0625,0.25,0.1,0.05,0.15,0.05,0.08695652173913043,0.07142857142857142,0.0,0.09362697085523172,0.06497941230996623,1,0.23529411764705882,0.23333333333333334,0.18333333333333332,0.23655913978494625,0.2556818181818182,0.23295454545454544,0.23295454545454544,0.18497109826589594,0.16071428571428573,0.24581005586592178,0.22016062730356847,0.030078049902595307,0.19999999999999998,0.1,0.3076923076923077,0.10526315789473685,0.08333333333333334,0.2,0.07407407407407408,0.13333333333333333,0.12903225806451613,0.0,0.13327284643923015,0.08062064681967356,1,0.3508771929824561,0.34285714285714286,0.2869565217391304,0.34782608695652173,0.37500000000000006,0.35344827586206895,0.3474576271186441,0.2922374429223744,0.2571428571428572,0.36213991769547327,0.33159430652766686,0.03659644005985509,0.7391304347826086,0.8043478260869565,0.8021978021978022,0.8131868131868132,0.7582417582417582,0.7362637362637363,0.7252747252747253,0.7142857142857143,0.7032967032967034,0.7692307692307693,0.7565456282847587,0.037490060562487715,1,0.8195121951219512,0.8036585365853659,0.8002436053593179,0.7990255785627284,0.8172959805115713,0.8172959805115713,0.8124238733252132,0.8112058465286236,0.8099878197320342,0.8112058465286236,0.8101855262766999,0.0067913406758796846
1,0.001967191696166992,0.00030890484936148103,0.0036976099014282226,0.0007475294966475173,distance,{'weights': 'distance'},0.75,0.25,0.4,0.125,0.25,0.25,0.14285714285714285,0.2857142857142857,0.5,0.0,0.2953571428571428,0.2013224771254277,2,0.9940828402366864,0.994413407821229,0.994413407821229,0.9945945945945946,0.9943181818181818,0.9942857142857143,1.0,1.0,1.0,0.9943820224719101,0.9960490169049546,0.002589330570121842,0.11538461538461539,0.0625,0.25,0.1,0.05,0.15,0.05,0.08695652173913043,0.07142857142857142,0.0,0.09362697085523172,0.06497941230996623,1,0.9882352941176471,0.9888888888888889,0.9888888888888889,0.989247311827957,0.9943181818181818,0.9886363636363636,0.9943181818181818,0.9826589595375722,0.9821428571428571,0.9888268156424581,0.9886161743318997,0.00378358230237426,0.19999999999999998,0.1,0.3076923076923077,0.11111111111111112,0.08333333333333334,0.18749999999999997,0.07407407407407408,0.13333333333333333,0.125,0.0,0.13220441595441595,0.07951767094114034,2,0.9911504424778761,0.9916434540389972,0.9916434540389972,0.9919137466307278,0.9943181818181818,0.9914529914529915,0.9971509971509972,0.9912536443148687,0.9909909909909909,0.9915966386554622,0.992311454157009,0.0018427480581465136,0.7391304347826086,0.8043478260869565,0.8021978021978022,0.8241758241758241,0.7582417582417582,0.7142857142857143,0.7252747252747253,0.7142857142857143,0.6923076923076923,0.7582417582417582,0.7532489249880554,0.04221321724549719,2,0.9963414634146341,0.9963414634146341,0.9963459196102314,0.9963459196102314,0.997563946406821,0.9963459196102314,0.9987819732034104,0.9963459196102314,0.9963459196102314,0.9963459196102314,0.9967104364100889,0.0007803371788929558
