,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_loss,param_penalty,params,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,split5_test_precision,split6_test_precision,split7_test_precision,split8_test_precision,split9_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_train_precision,split1_train_precision,split2_train_precision,split3_train_precision,split4_train_precision,split5_train_precision,split6_train_precision,split7_train_precision,split8_train_precision,split9_train_precision,mean_train_precision,std_train_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,split5_test_recall,split6_test_recall,split7_test_recall,split8_test_recall,split9_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_train_recall,split1_train_recall,split2_train_recall,split3_train_recall,split4_train_recall,split5_train_recall,split6_train_recall,split7_train_recall,split8_train_recall,split9_train_recall,mean_train_recall,std_train_recall,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,split5_test_f1,split6_test_f1,split7_test_f1,split8_test_f1,split9_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_train_f1,split1_train_f1,split2_train_f1,split3_train_f1,split4_train_f1,split5_train_f1,split6_train_f1,split7_train_f1,split8_train_f1,split9_train_f1,mean_train_f1,std_train_f1,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,split5_test_accuracy,split6_test_accuracy,split7_test_accuracy,split8_test_accuracy,split9_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,split4_train_accuracy,split5_train_accuracy,split6_train_accuracy,split7_train_accuracy,split8_train_accuracy,split9_train_accuracy,mean_train_accuracy,std_train_accuracy
0,0.0062127351760864254,0.0023376636110426104,0.004134821891784668,0.0021522011092087105,perceptron,l1,"{'loss': 'perceptron', 'penalty': 'l1'}",0.2804878048780488,0.1625,0.1,0.16666666666666666,0.3333333333333333,0.0,0.0,0.2830188679245283,0.46511627906976744,0.16666666666666666,0.19577896185390115,0.1396012675311538,2,0.20897615708274894,0.22344827586206897,0.28125,0.2585227272727273,0.3157894736842105,0.0,0.0,0.24752475247524752,0.22077922077922077,0.2605042016806723,0.20167948088368964,0.10506521657286783,0.8846153846153846,0.8125,0.0625,0.7,0.1,0.0,0.0,0.6521739130434783,0.7142857142857143,0.11764705882352941,0.4043722070768106,0.3550793974695571,1,0.8764705882352941,0.9,0.15,0.489247311827957,0.03409090909090909,0.0,0.0,0.5780346820809249,0.5059523809523809,0.17318435754189945,0.3706980229729365,0.3297211396121867,0.42592592592592593,0.27083333333333337,0.07692307692307693,0.2692307692307692,0.15384615384615383,0.0,0.0,0.3947368421052632,0.5633802816901409,0.13793103448275862,0.2292807417537422,0.17982699906631966,1,0.33748584371460927,0.3580110497237569,0.19565217391304346,0.33828996282527884,0.06153846153846154,0.0,0.0,0.34662045060658575,0.3074141048824593,0.2080536912751678,0.21530657384793628,0.1389034774500148,0.32608695652173914,0.2391304347826087,0.7362637362637363,0.5824175824175825,0.7582417582417582,0.7802197802197802,0.7802197802197802,0.4945054945054945,0.6593406593406593,0.7252747252747253,0.6081700907787865,0.1854204939138388,5,0.2865853658536585,0.2914634146341463,0.7295980511571255,0.5663824604141291,0.7771010962241169,0.7856272838002436,0.7856272838002436,0.5408038976857491,0.5334957369062119,0.7125456760048721,0.6009230266480496,0.1822674220611147
1,0.0035876989364624023,0.0011192043235420356,0.002353477478027344,0.0003913445987834595,perceptron,l2,"{'loss': 'perceptron', 'penalty': 'l2'}",0.14285714285714285,0.1724137931034483,0.125,0.09523809523809523,0.18181818181818182,0.3181818181818182,0.3333333333333333,0.16666666666666666,0.26666666666666666,0.13333333333333333,0.1935509031198686,0.07892132256619395,4,0.2956521739130435,0.2714285714285714,0.30198019801980197,0.21081081081081082,0.2073170731707317,0.2878787878787879,0.21428571428571427,0.21551724137931033,0.2127659574468085,0.25196850393700787,0.24696050322705884,0.03714849576802404,0.07692307692307693,0.3125,0.125,0.2,0.1,0.35,0.05,0.08695652173913043,0.14285714285714285,0.11764705882352941,0.15618838003428795,0.09594828793369008,4,0.2,0.4222222222222222,0.3388888888888889,0.20967741935483872,0.09659090909090909,0.32386363636363635,0.03409090909090909,0.14450867052023122,0.17857142857142858,0.1787709497206704,0.21271850338237344,0.11166893010478811,0.1,0.22222222222222224,0.125,0.12903225806451613,0.12903225806451613,0.3333333333333333,0.08695652173913045,0.11428571428571427,0.18604651162790697,0.125,0.15509088193373394,0.07053128629536844,4,0.2385964912280702,0.33043478260869563,0.3193717277486911,0.2102425876010782,0.1317829457364341,0.3048128342245989,0.0588235294117647,0.17301038062283736,0.1941747572815534,0.2091503267973856,0.2170400363261109,0.0814677895253775,0.6086956521739131,0.6195652173913043,0.6923076923076923,0.7032967032967034,0.7032967032967034,0.6923076923076923,0.7692307692307693,0.6593406593406593,0.6153846153846154,0.6923076923076923,0.6755733397037745,0.047586465361362365,3,0.7353658536585366,0.624390243902439,0.6833130328867235,0.6431181485992692,0.7271619975639464,0.6833130328867235,0.7661388550548112,0.7088915956151035,0.6967113276492083,0.705237515225335,0.6973641603042096,0.03989985806809187
2,0.005956864356994629,0.0014508777599519834,0.002531099319458008,0.0004819873886989929,log,l1,"{'loss': 'log', 'penalty': 'l1'}",0.0,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.033116883116883114,0.08528275868540536,6,0.0,0.0,0.3157894736842105,0.2864583333333333,0.2857142857142857,0.2222222222222222,0.0,0.0,0.22807017543859648,0.22727272727272727,0.15655272176653756,0.13091145408173244,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.024285714285714285,0.049507781289038454,6,0.0,0.0,0.03333333333333333,0.2956989247311828,0.056818181818181816,0.022727272727272728,0.0,0.0,0.15476190476190477,0.027932960893854747,0.05912725782657302,0.09058971862080306,0.0,0.0,0.0,0.06250000000000001,0.0,0.0,0.0,0.0,0.19047619047619047,0.0,0.025297619047619048,0.05812721724247378,6,0.0,0.0,0.06030150753768845,0.29100529100529104,0.0947867298578199,0.041237113402061855,0.0,0.0,0.18439716312056736,0.04975124378109452,0.0721479048704523,0.0913398451586089,0.717391304347826,0.8260869565217391,0.8241758241758241,0.6703296703296703,0.7252747252747253,0.7252747252747253,0.7802197802197802,0.7472527472527473,0.6263736263736264,0.8131868131868132,0.7455566172957477,0.06318547646384977,1,0.7926829268292683,0.7804878048780488,0.7722289890377588,0.6735688185140073,0.7673568818514007,0.7734470158343484,0.7856272838002436,0.7880633373934226,0.7198538367844093,0.7673568818514007,0.7620673776774309,0.03522807589658489
3,0.004865336418151856,0.0010155680999809984,0.0026757478713989257,0.0005205375256131083,log,l2,"{'loss': 'log', 'penalty': 'l2'}",0.23076923076923078,0.36363636363636365,0.0,0.08333333333333333,0.3157894736842105,0.23076923076923078,0.2916666666666667,0.25,0.4,0.25,0.24159642988590355,0.11479930833451003,1,0.28346456692913385,0.2545454545454545,0.24390243902439024,0.31521739130434784,0.23342175066312998,0.3157894736842105,0.2802197802197802,0.17857142857142858,0.2631578947368421,0.20833333333333334,0.25766235130120513,0.04167915658592471,0.11538461538461539,0.25,0.0,0.1,0.6,0.15,0.35,0.13043478260869565,0.07142857142857142,0.11764705882352941,0.1884895028245412,0.1647685608656456,3,0.21176470588235294,0.15555555555555556,0.16666666666666666,0.15591397849462366,0.5,0.23863636363636365,0.2897727272727273,0.08670520231213873,0.05952380952380952,0.08379888268156424,0.19483378920258024,0.12268878926235986,0.15384615384615388,0.2962962962962963,0.0,0.0909090909090909,0.41379310344827586,0.18181818181818185,0.31818181818181823,0.1714285714285714,0.12121212121212122,0.15999999999999998,0.19074853371405093,0.11448884333190085,3,0.24242424242424243,0.19310344827586207,0.19801980198019803,0.20863309352517984,0.3182640144665461,0.2718446601941748,0.2849162011173184,0.11673151750972763,0.0970873786407767,0.1195219123505976,0.20505462704846233,0.0721321714939302,0.6413043478260869,0.7934782608695652,0.7252747252747253,0.7802197802197802,0.6263736263736264,0.7032967032967034,0.6703296703296703,0.6813186813186813,0.6813186813186813,0.7692307692307693,0.707214524605829,0.05526284322674137,2,0.725609756097561,0.7146341463414634,0.7040194884287454,0.7320341047503045,0.5408038976857491,0.7259439707673568,0.6881851400730816,0.7235079171741778,0.7734470158343484,0.730816077953715,0.7059001515106503,0.05883624445358831
4,0.004420948028564453,0.0007496712028165652,0.0024763822555541994,0.0005007885637102737,perceptron,l1,"{'loss': 'perceptron', 'penalty': 'l1'}",0.2804878048780488,0.1625,0.1,0.16666666666666666,0.3333333333333333,0.0,0.0,0.2830188679245283,0.46511627906976744,0.16666666666666666,0.19577896185390115,0.1396012675311538,2,0.20897615708274894,0.22344827586206897,0.28125,0.2585227272727273,0.3157894736842105,0.0,0.0,0.24752475247524752,0.22077922077922077,0.2605042016806723,0.20167948088368964,0.10506521657286783,0.8846153846153846,0.8125,0.0625,0.7,0.1,0.0,0.0,0.6521739130434783,0.7142857142857143,0.11764705882352941,0.4043722070768106,0.3550793974695571,1,0.8764705882352941,0.9,0.15,0.489247311827957,0.03409090909090909,0.0,0.0,0.5780346820809249,0.5059523809523809,0.17318435754189945,0.3706980229729365,0.3297211396121867,0.42592592592592593,0.27083333333333337,0.07692307692307693,0.2692307692307692,0.15384615384615383,0.0,0.0,0.3947368421052632,0.5633802816901409,0.13793103448275862,0.2292807417537422,0.17982699906631966,1,0.33748584371460927,0.3580110497237569,0.19565217391304346,0.33828996282527884,0.06153846153846154,0.0,0.0,0.34662045060658575,0.3074141048824593,0.2080536912751678,0.21530657384793628,0.1389034774500148,0.32608695652173914,0.2391304347826087,0.7362637362637363,0.5824175824175825,0.7582417582417582,0.7802197802197802,0.7802197802197802,0.4945054945054945,0.6593406593406593,0.7252747252747253,0.6081700907787865,0.1854204939138388,5,0.2865853658536585,0.2914634146341463,0.7295980511571255,0.5663824604141291,0.7771010962241169,0.7856272838002436,0.7856272838002436,0.5408038976857491,0.5334957369062119,0.7125456760048721,0.6009230266480496,0.1822674220611147
5,0.0036914825439453127,0.0010897954467287687,0.002410578727722168,0.0004978843765512031,perceptron,l2,"{'loss': 'perceptron', 'penalty': 'l2'}",0.14285714285714285,0.1724137931034483,0.125,0.09523809523809523,0.18181818181818182,0.3181818181818182,0.3333333333333333,0.16666666666666666,0.26666666666666666,0.13333333333333333,0.1935509031198686,0.07892132256619395,4,0.2956521739130435,0.2714285714285714,0.30198019801980197,0.21081081081081082,0.2073170731707317,0.2878787878787879,0.21428571428571427,0.21551724137931033,0.2127659574468085,0.25196850393700787,0.24696050322705884,0.03714849576802404,0.07692307692307693,0.3125,0.125,0.2,0.1,0.35,0.05,0.08695652173913043,0.14285714285714285,0.11764705882352941,0.15618838003428795,0.09594828793369008,4,0.2,0.4222222222222222,0.3388888888888889,0.20967741935483872,0.09659090909090909,0.32386363636363635,0.03409090909090909,0.14450867052023122,0.17857142857142858,0.1787709497206704,0.21271850338237344,0.11166893010478811,0.1,0.22222222222222224,0.125,0.12903225806451613,0.12903225806451613,0.3333333333333333,0.08695652173913045,0.11428571428571427,0.18604651162790697,0.125,0.15509088193373394,0.07053128629536844,4,0.2385964912280702,0.33043478260869563,0.3193717277486911,0.2102425876010782,0.1317829457364341,0.3048128342245989,0.0588235294117647,0.17301038062283736,0.1941747572815534,0.2091503267973856,0.2170400363261109,0.0814677895253775,0.6086956521739131,0.6195652173913043,0.6923076923076923,0.7032967032967034,0.7032967032967034,0.6923076923076923,0.7692307692307693,0.6593406593406593,0.6153846153846154,0.6923076923076923,0.6755733397037745,0.047586465361362365,3,0.7353658536585366,0.624390243902439,0.6833130328867235,0.6431181485992692,0.7271619975639464,0.6833130328867235,0.7661388550548112,0.7088915956151035,0.6967113276492083,0.705237515225335,0.6973641603042096,0.03989985806809187
