,model,scaler,folding,mean_test_precision,mean_test_recall,mean_test_f1,mean_test_accuracy,mean_train_precision,mean_train_recall,mean_train_f1,mean_train_accuracy
18,SGDClassifier,MinMaxScaler,KFold,0.37958966377740166,0.2828113430088218,0.1573619010288155,0.6728409528596888,0.4461403209934793,0.29160935074113803,0.16295070149912577,0.6765900517111628
19,SGDClassifier,MinMaxScaler,StratifiedKFold,0.25476190476190474,0.011119764624437522,0.01943995002818532,0.8022750863357727,0.719096834264432,0.012885960907556244,0.023036665393234304,0.8040244327379815
20,SGDClassifier,MinMaxScaler,BalancedKFold,0.3633395580454404,0.10785503207700005,0.12898032041938734,0.7880124892334195,0.5582793286070397,0.1296381969700579,0.15508280482463238,0.7961802291304833
21,SGDClassifier,Normalizer,KFold,0.1255571456275546,0.17319756947947845,0.10471047213658491,0.7095243535425413,0.3666440056689173,0.1760893326562306,0.11612576188489972,0.716894793473956
22,SGDClassifier,Normalizer,StratifiedKFold,0.10301839436135465,0.11767912772585669,0.05884439439105767,0.734397542776193,0.30865608817673895,0.12421215242018538,0.06745927708106947,0.7362004354029899
23,SGDClassifier,Normalizer,BalancedKFold,0.1499273185345678,0.2192731829573935,0.08160618684646145,0.6695930232558139,0.515310874771976,0.23510571867609312,0.09745598951476145,0.6797290162898282
24,SGDClassifier,StandardScaler,KFold,0.27863693961297703,0.08950199822202917,0.125184735010096,0.7796926511773654,0.378142994752848,0.0835293570798815,0.12429035255622178,0.7850069569299492
25,SGDClassifier,StandardScaler,StratifiedKFold,0.2177783391126563,0.17528556593977154,0.1877545234636962,0.708820284500036,0.22324559734485144,0.1801706180258422,0.19204796356622894,0.7147036509161773
26,SGDClassifier,StandardScaler,BalancedKFold,0.25457181891541103,0.3026107811004836,0.25389386327162794,0.7198664944013782,0.2783714777311154,0.2972335596766321,0.26666174652738667,0.7248500347891669
27,SGDClassifier,RobustScaler,KFold,0.21340140524060253,0.17834371326514434,0.18959537252326253,0.7149884776832636,0.20868717311656487,0.16513618011010442,0.18014654924716447,0.719019177735243
28,SGDClassifier,RobustScaler,StratifiedKFold,0.1937941570147443,0.2050103842159917,0.1977294943818663,0.6815509103609455,0.20814531885159654,0.2093372758448618,0.2067169434427622,0.693013774317999
29,SGDClassifier,RobustScaler,BalancedKFold,0.19701134584621263,0.3777639661964605,0.25424144124833364,0.6178466838931954,0.1960025037891062,0.3694515760602883,0.2519833741898118,0.6143561879571058
30,RidgeClassifier,None,KFold,0.22333333333333333,0.004665822697003329,0.00905338925360752,0.8037227201807013,0.7407314907314908,0.00917084954463086,0.018113128495045462,0.8062935534062339
31,RidgeClassifier,None,StratifiedKFold,0.2,0.0037123572170301143,0.007257257257257258,0.8037233730031792,0.724507992007992,0.009585611602450445,0.018915320165303617,0.8063336817847813
32,RidgeClassifier,None,BalancedKFold,0.2,0.00753953253953254,0.014476031215161653,0.8126421188630492,0.7575000000000001,0.018984081725907025,0.0370032027391137,0.8176667091572524
33,RidgeClassifier,MinMaxScaler,KFold,0.3,0.002705038383277839,0.005361294048219433,0.8051683955581957,0.9100000000000001,0.0042217793232312015,0.008400580680029291,0.8058919147165081
34,RidgeClassifier,MinMaxScaler,StratifiedKFold,0.1,0.0009345794392523364,0.0018518518518518517,0.8048080375503488,0.9690476190476192,0.004741524838884347,0.00943422511208886,0.8060525774518036
35,RidgeClassifier,MinMaxScaler,BalancedKFold,0.0,0.0,0.0,0.8144961240310076,0.9800000000000001,0.006977730891222419,0.013836661835590406,0.8166360734449774
36,RidgeClassifier,Normalizer,KFold,0.0,0.0,0.0,0.8051683955581959,0.1,0.00010526315789473683,0.0002103049421661409,0.8051890591084966
37,RidgeClassifier,Normalizer,StratifiedKFold,0.0,0.0,0.0,0.8051690483806737,0.1,0.00010309278350515464,0.00020597322348094748,0.8051890671745024
38,RidgeClassifier,Normalizer,BalancedKFold,0.0,0.0,0.0,0.8154242032730405,0.6,0.001672973933363603,0.0033366437173293303,0.8157083977331272
39,RidgeClassifier,StandardScaler,KFold,0.26666666666666666,0.003685430540140584,0.007231759459797765,0.8042648892486668,0.7783838383838384,0.008138214851313419,0.016103577372187896,0.8062935413072252
40,RidgeClassifier,StandardScaler,StratifiedKFold,0.31666666666666665,0.005564209068881966,0.010861746412205128,0.8039045312408197,0.7634709653092007,0.010513340482232156,0.020732836260274314,0.8065746617722143
41,RidgeClassifier,StandardScaler,BalancedKFold,0.3,0.00753953253953254,0.014707602339181286,0.8154242032730403,0.8028174603174604,0.01675701235524551,0.03281168791660471,0.8177183352188531
42,RidgeClassifier,RobustScaler,KFold,0.22333333333333333,0.004665822697003329,0.00905338925360752,0.8037227201807013,0.7407314907314908,0.00917084954463086,0.018113128495045462,0.8062935534062339
43,RidgeClassifier,RobustScaler,StratifiedKFold,0.2,0.0037123572170301143,0.007257257257257258,0.8037233730031792,0.724507992007992,0.009585611602450445,0.018915320165303617,0.8063336817847813
44,RidgeClassifier,RobustScaler,BalancedKFold,0.2833333333333333,0.01007229725765195,0.01933804290947148,0.8144961240310076,0.5401731601731602,0.010334001453722421,0.020254085893631098,0.8155537585578694
45,RandomForestClassifier,None,KFold,0.2557228821269982,0.19966876122008267,0.2239070000239539,0.7297957971288869,0.7649302177888043,0.9371459937044267,0.8422621286739034,0.9316021950828015
46,RandomForestClassifier,None,StratifiedKFold,0.2514184923219408,0.1214607130494981,0.16282364821888903,0.758536959544591,0.9488037418525204,0.807257052459469,0.872306355810027,0.9539529921251585
47,RandomForestClassifier,None,BalancedKFold,0.34792607500559447,0.12758703116826686,0.18192636783564048,0.7913049095607234,0.9661601618854412,0.9930154444170414,0.9793679955609184,0.9922698470870049
48,RandomForestClassifier,MinMaxScaler,KFold,0.25671489276143666,0.20396967068756683,0.22683518043339995,0.7283494689289142,0.7661146470673049,0.9358118222428136,0.8424240448578832,0.9317829341063794
49,RandomForestClassifier,MinMaxScaler,StratifiedKFold,0.2525122154791479,0.1214607130494981,0.16298847216030038,0.7594401394428812,0.9485763689451436,0.8074629195111852,0.8723344941249893,0.9539529921251585
50,RandomForestClassifier,MinMaxScaler,BalancedKFold,0.353695179089916,0.1302186101156353,0.18571352313805106,0.7922329888027562,0.9661601618854412,0.9930154444170414,0.9793679955609184,0.9922698470870049
51,RandomForestClassifier,Normalizer,KFold,0.2986263736263736,0.02916538066818546,0.0525761457208774,0.7981211769083634,1.0,0.2580995789070964,0.4102848317254365,0.8554531320703582
52,RandomForestClassifier,Normalizer,StratifiedKFold,0.307775974025974,0.03340256143994462,0.0600063398903863,0.7966751751196297,1.0,0.25757450603586485,0.40958955225580895,0.855352714331921
53,RandomForestClassifier,Normalizer,BalancedKFold,0.2763784254960725,0.07095005145348396,0.11077964293613511,0.792235142118863,1.0,0.6361905523096224,0.7775847475167312,0.9328487547602735
54,RandomForestClassifier,StandardScaler,KFold,0.2584560835148567,0.2014006724047676,0.22603617767592418,0.730700935494611,0.7654119962049061,0.9366304587731772,0.8423463869228834,0.9316825163679422
55,RandomForestClassifier,StandardScaler,StratifiedKFold,0.25627623439860303,0.12238663897542401,0.1645716124645871,0.7596209712692827,0.9486767116957113,0.80735982672768,0.8723200809055367,0.9539529921251585
56,RandomForestClassifier,StandardScaler,BalancedKFold,0.3475262117109943,0.12472988831112401,0.17893916572459936,0.7917635658914729,0.9659292736827261,0.9930115100733685,0.9792387776807981,0.9922183272518683
57,RandomForestClassifier,RobustScaler,KFold,0.2518745920754107,0.19686780635644793,0.2206558061396485,0.7287124382266731,0.7650486506552627,0.9370477078154742,0.8422873455014758,0.9316222754040868
58,RandomForestClassifier,RobustScaler,StratifiedKFold,0.2573961551683399,0.12237798546209762,0.16477539672497127,0.7598018030956842,0.9494460709659116,0.8066383895866733,0.872221057848131,0.9539529921251585
59,RandomForestClassifier,RobustScaler,BalancedKFold,0.35144215687693947,0.12758703116826686,0.1821507539164048,0.7917678725236864,0.9661601618854412,0.9930154444170414,0.9793679955609184,0.9922698470870049
60,KNeighborsClassifier,None,KFold,0.248054248455783,0.07338097629070159,0.11254948191587248,0.775891265888067,0.6244114015918878,0.19975332223146108,0.3016821438611192,0.8201097985031106
61,KNeighborsClassifier,None,StratifiedKFold,0.22667503568923447,0.06401003807545864,0.09877992517557517,0.77228050476234,0.6263972933301485,0.19707305679127693,0.29923932521161795,0.8202299013285519
62,KNeighborsClassifier,None,BalancedKFold,0.2752444653551732,0.159208953476688,0.19878691008688185,0.764394918173988,0.9979949011095,0.9715153850822693,0.9845728530305118,0.9943826649033074
63,KNeighborsClassifier,MinMaxScaler,KFold,0.23544044877886341,0.07822225329194807,0.11712848578256922,0.7706471429224251,0.6229066660022704,0.20778519372077825,0.31142842918008096,0.8210734885716796
64,KNeighborsClassifier,MinMaxScaler,StratifiedKFold,0.2434188754480716,0.08252855659397715,0.12266348406471264,0.771010112220184,0.6265534938775998,0.2036670665803136,0.30723678565116724,0.8211338747236386
65,KNeighborsClassifier,MinMaxScaler,BalancedKFold,0.3005751511130768,0.13725071607222636,0.18703592120060047,0.7783139534883722,0.9951545556297274,0.9743105473029698,0.9846180810120121,0.9943826649033074
66,KNeighborsClassifier,Normalizer,KFold,0.23756908011344474,0.07238895023706013,0.10988721073404248,0.7730002415443169,0.6214086515060507,0.2022027987529451,0.3043161941626942,0.8200897060828168
67,KNeighborsClassifier,Normalizer,StratifiedKFold,0.24941293748706786,0.08067670474212531,0.12116943552158752,0.7720999993471775,0.6163030650658683,0.20346289827683228,0.3047461840434086,0.8193059323052403
68,KNeighborsClassifier,Normalizer,BalancedKFold,0.2777611861822388,0.09495808003817158,0.1397206420316707,0.7857472006890612,0.6448078871340064,0.2315677968954128,0.34050937014361776,0.8346732473961239
69,KNeighborsClassifier,StandardScaler,KFold,0.2304273820027785,0.07250304184743635,0.10886902451574434,0.77299599819821,0.6195948534333737,0.19792085160107672,0.2998450147390087,0.8200092315435672
70,KNeighborsClassifier,StandardScaler,StratifiedKFold,0.2598346559564487,0.09827795084804432,0.14019650869691958,0.7688404567146055,0.5825874204765663,0.20769076411819043,0.30464621592493485,0.8155108725724347
