,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_drop,param_model,param_replacement,param_scaling,param_selection,params,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,split5_test_precision,split6_test_precision,split7_test_precision,split8_test_precision,split9_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,split5_test_recall,split6_test_recall,split7_test_recall,split8_test_recall,split9_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,split5_test_f1,split6_test_f1,split7_test_f1,split8_test_f1,split9_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,split5_test_accuracy,split6_test_accuracy,split7_test_accuracy,split8_test_accuracy,split9_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_auc_roc,split1_test_auc_roc,split2_test_auc_roc,split3_test_auc_roc,split4_test_auc_roc,split5_test_auc_roc,split6_test_auc_roc,split7_test_auc_roc,split8_test_auc_roc,split9_test_auc_roc,mean_test_auc_roc,std_test_auc_roc,rank_test_auc_roc,param_samplers,param_kus__kw_args,labeller
20,0.0052691221237182615,0.0004987275039538769,0.0026893138885498045,0.0003690113312308522,DropTransformer(),LogisticRegression(),SimpleImputer(),MinMaxScaler(),FunctionTransformer(),"{'drop': DropTransformer(), 'model': LogisticRegression(), 'replacement': SimpleImputer(), 'samplers': SMOTETomek(), 'scaling': MinMaxScaler(), 'selection': FunctionTransformer()}",0.5,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,0.4444444444444444,0.5,0.5,0.8,0.42857142857142855,0.6173015873015874,0.17144245975487732,53,1.0,1.0,0.75,1.0,1.0,1.0,1.0,0.75,1.0,0.75,0.925,0.11456439237389601,16,0.6666666666666666,0.8,0.8571428571428571,0.8,0.8,0.6153846153846153,0.6666666666666666,0.6,0.888888888888889,0.5454545454545454,0.7240204240204241,0.11307933730438231,39,0.6666666666666666,0.8333333333333334,0.9166666666666666,0.8333333333333334,0.8333333333333334,0.5833333333333334,0.6666666666666666,0.6666666666666666,0.9166666666666666,0.5833333333333334,0.75,0.12360330811826103,51,0.75,0.875,0.875,0.875,0.875,0.6875,0.75,0.6875,0.9375,0.625,0.79375,0.10097184013377195,39,SMOTETomek(),,iris
21,0.005105900764465332,0.0008470324548919849,0.002739286422729492,0.0004523415013467768,DropTransformer(),LogisticRegression(),SimpleImputer(),StandardScaler(),FunctionTransformer(),"{'drop': DropTransformer(), 'model': LogisticRegression(), 'replacement': SimpleImputer(), 'samplers': SMOTETomek(), 'scaling': StandardScaler(), 'selection': FunctionTransformer()}",0.6666666666666666,0.4,1.0,0.75,0.6666666666666666,0.375,0.3333333333333333,0.5,1.0,0.75,0.6441666666666667,0.2293726347138114,46,1.0,0.5,0.75,0.75,1.0,0.75,0.5,0.5,1.0,0.75,0.75,0.19364916731037085,54,0.8,0.4444444444444445,0.8571428571428571,0.75,0.8,0.5,0.4,0.5,1.0,0.75,0.6801587301587302,0.19263067243748805,55,0.8333333333333334,0.5833333333333334,0.9166666666666666,0.8333333333333334,0.8333333333333334,0.5,0.5,0.6666666666666666,1.0,0.8333333333333334,0.75,0.16666666666666669,51,0.875,0.5625,0.875,0.8125,0.875,0.5625,0.5,0.625,1.0,0.8125,0.75,0.16298006013006622,55,SMOTETomek(),,iris
22,0.0599409818649292,0.0018519542135873076,0.007776856422424316,0.0004090195247830364,DropTransformer(),RandomForestClassifier(random_state=999),SimpleImputer(),MinMaxScaler(),FunctionTransformer(),"{'drop': DropTransformer(), 'model': RandomForestClassifier(random_state=999), 'replacement': SimpleImputer(), 'samplers': RandomUnderSampler(), 'scaling': MinMaxScaler(), 'selection': FunctionTransformer()}",0.8,1.0,1.0,1.0,1.0,1.0,0.75,0.75,1.0,0.8,0.9100000000000001,0.11135528725660043,6,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.75,0.75,1.0,0.925,0.11456439237389601,16,0.888888888888889,1.0,1.0,1.0,1.0,1.0,0.75,0.75,0.8571428571428571,0.888888888888889,0.9134920634920636,0.09760291517233782,10,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,0.8333333333333334,0.9166666666666666,0.9166666666666666,0.9416666666666667,0.06508541396588878,6,0.9375,1.0,1.0,1.0,1.0,1.0,0.8125,0.8125,0.875,0.9375,0.9375,0.0739509972887452,10,RandomUnderSampler(),,iris
23,0.057105612754821775,0.0008723743566560177,0.007439136505126953,0.00010073719631203523,DropTransformer(),RandomForestClassifier(random_state=999),SimpleImputer(),StandardScaler(),FunctionTransformer(),"{'drop': DropTransformer(), 'model': RandomForestClassifier(random_state=999), 'replacement': SimpleImputer(), 'samplers': RandomUnderSampler(), 'scaling': StandardScaler(), 'selection': FunctionTransformer()}",0.8,1.0,1.0,1.0,1.0,0.8,0.75,0.75,1.0,0.8,0.89,0.11135528725660043,16,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.75,1.0,1.0,0.95,0.09999999999999999,5,0.888888888888889,1.0,1.0,1.0,1.0,0.888888888888889,0.75,0.75,1.0,0.888888888888889,0.9166666666666667,0.09622504486493763,9,0.9166666666666666,1.0,1.0,1.0,1.0,0.9166666666666666,0.8333333333333334,0.8333333333333334,1.0,0.9166666666666666,0.9416666666666667,0.06508541396588878,6,0.9375,1.0,1.0,1.0,1.0,0.9375,0.8125,0.8125,1.0,0.9375,0.94375,0.07098635432250341,5,RandomUnderSampler(),,iris
24,0.0927264928817749,0.009558787156300081,0.007738780975341797,0.0009506294745730213,DropTransformer(),RandomForestClassifier(random_state=999),SimpleImputer(),MinMaxScaler(),FunctionTransformer(),"{'drop': DropTransformer(), 'model': RandomForestClassifier(random_state=999), 'replacement': SimpleImputer(), 'samplers': ClusterCentroids(), 'scaling': MinMaxScaler(), 'selection': FunctionTransformer()}",0.8,1.0,1.0,1.0,1.0,0.8,0.75,0.75,1.0,0.8,0.89,0.11135528725660043,16,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.75,0.75,1.0,0.925,0.11456439237389601,16,0.888888888888889,1.0,1.0,1.0,1.0,0.888888888888889,0.75,0.75,0.8571428571428571,0.888888888888889,0.9023809523809524,0.09335438700020705,18,0.9166666666666666,1.0,1.0,1.0,1.0,0.9166666666666666,0.8333333333333334,0.8333333333333334,0.9166666666666666,0.9166666666666666,0.9333333333333332,0.062360956446232345,16,0.9375,1.0,1.0,1.0,1.0,0.9375,0.8125,0.8125,0.875,0.9375,0.93125,0.07098635432250341,17,ClusterCentroids(),,iris
25,0.09171528816223144,0.0016048672661011678,0.00720822811126709,0.00015642291211738854,DropTransformer(),RandomForestClassifier(random_state=999),SimpleImputer(),StandardScaler(),FunctionTransformer(),"{'drop': DropTransformer(), 'model': RandomForestClassifier(random_state=999), 'replacement': SimpleImputer(), 'samplers': ClusterCentroids(), 'scaling': StandardScaler(), 'selection': FunctionTransformer()}",0.8,1.0,1.0,1.0,1.0,0.8,0.75,0.75,1.0,0.8,0.89,0.11135528725660043,16,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.75,0.75,1.0,0.925,0.11456439237389601,16,0.888888888888889,1.0,1.0,1.0,1.0,0.888888888888889,0.75,0.75,0.8571428571428571,0.888888888888889,0.9023809523809524,0.09335438700020705,18,0.9166666666666666,1.0,1.0,1.0,1.0,0.9166666666666666,0.8333333333333334,0.8333333333333334,0.9166666666666666,0.9166666666666666,0.9333333333333332,0.062360956446232345,16,0.9375,1.0,1.0,1.0,1.0,0.9375,0.8125,0.8125,0.875,0.9375,0.93125,0.07098635432250341,17,ClusterCentroids(),,iris
26,0.05890192985534668,0.0009798230142998568,0.0074522972106933595,0.00023280970076785138,DropTransformer(),RandomForestClassifier(random_state=999),SimpleImputer(),MinMaxScaler(),FunctionTransformer(),"{'drop': DropTransformer(), 'model': RandomForestClassifier(random_state=999), 'replacement': SimpleImputer(), 'samplers': RandomOverSampler(), 'scaling': MinMaxScaler(), 'selection': FunctionTransformer()}",0.8,1.0,1.0,1.0,1.0,1.0,0.75,0.75,1.0,0.8,0.9100000000000001,0.11135528725660043,6,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.75,0.75,1.0,0.925,0.11456439237389601,16,0.888888888888889,1.0,1.0,1.0,1.0,1.0,0.75,0.75,0.8571428571428571,0.888888888888889,0.9134920634920636,0.09760291517233782,10,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,0.8333333333333334,0.9166666666666666,0.9166666666666666,0.9416666666666667,0.06508541396588878,6,0.9375,1.0,1.0,1.0,1.0,1.0,0.8125,0.8125,0.875,0.9375,0.9375,0.0739509972887452,10,RandomOverSampler(),,iris
27,0.06009871959686279,0.001529431142380175,0.007943868637084961,0.0003442974295511193,DropTransformer(),RandomForestClassifier(random_state=999),SimpleImputer(),StandardScaler(),FunctionTransformer(),"{'drop': DropTransformer(), 'model': RandomForestClassifier(random_state=999), 'replacement': SimpleImputer(), 'samplers': RandomOverSampler(), 'scaling': StandardScaler(), 'selection': FunctionTransformer()}",0.8,1.0,1.0,1.0,1.0,1.0,0.75,0.75,1.0,0.8,0.9100000000000001,0.11135528725660043,6,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.75,0.75,1.0,0.925,0.11456439237389601,16,0.888888888888889,1.0,1.0,1.0,1.0,1.0,0.75,0.75,0.8571428571428571,0.888888888888889,0.9134920634920636,0.09760291517233782,10,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,0.8333333333333334,0.9166666666666666,0.9166666666666666,0.9416666666666667,0.06508541396588878,6,0.9375,1.0,1.0,1.0,1.0,1.0,0.8125,0.8125,0.875,0.9375,0.9375,0.0739509972887452,10,RandomOverSampler(),,iris
28,0.06072149276733398,0.001287647870320741,0.007544159889221191,0.00043847858013519256,DropTransformer(),RandomForestClassifier(random_state=999),SimpleImputer(),MinMaxScaler(),FunctionTransformer(),"{'drop': DropTransformer(), 'model': RandomForestClassifier(random_state=999), 'replacement': SimpleImputer(), 'samplers': SMOTE(), 'scaling': MinMaxScaler(), 'selection': FunctionTransformer()}",0.8,1.0,1.0,1.0,1.0,1.0,1.0,0.75,1.0,0.8,0.9350000000000002,0.10012492197250392,2,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.75,0.75,1.0,0.925,0.11456439237389601,16,0.888888888888889,1.0,1.0,1.0,1.0,1.0,0.8571428571428571,0.75,0.8571428571428571,0.888888888888889,0.9242063492063493,0.08400054139647244,5,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,0.9166666666666666,0.8333333333333334,0.9166666666666666,0.9166666666666666,0.9499999999999998,0.055277079839256664,4,0.9375,1.0,1.0,1.0,1.0,1.0,0.875,0.8125,0.875,0.9375,0.94375,0.06525191568069093,5,SMOTE(),,iris
29,0.06177060604095459,0.004854262692203308,0.007919740676879884,0.0010002436215556267,DropTransformer(),RandomForestClassifier(random_state=999),SimpleImputer(),StandardScaler(),FunctionTransformer(),"{'drop': DropTransformer(), 'model': RandomForestClassifier(random_state=999), 'replacement': SimpleImputer(), 'samplers': SMOTE(), 'scaling': StandardScaler(), 'selection': FunctionTransformer()}",0.8,1.0,1.0,1.0,1.0,1.0,0.75,0.75,1.0,0.8,0.9100000000000001,0.11135528725660043,6,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.75,0.75,1.0,0.925,0.11456439237389601,16,0.888888888888889,1.0,1.0,1.0,1.0,1.0,0.75,0.75,0.8571428571428571,0.888888888888889,0.9134920634920636,0.09760291517233782,10,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,0.8333333333333334,0.9166666666666666,0.9166666666666666,0.9416666666666667,0.06508541396588878,6,0.9375,1.0,1.0,1.0,1.0,1.0,0.8125,0.8125,0.875,0.9375,0.9375,0.0739509972887452,10,SMOTE(),,iris
30,0.06041793823242188,0.0013769479860052845,0.0076716899871826175,0.00022871299814602102,DropTransformer(),RandomForestClassifier(random_state=999),SimpleImputer(),MinMaxScaler(),FunctionTransformer(),"{'drop': DropTransformer(), 'model': RandomForestClassifier(random_state=999), 'replacement': SimpleImputer(), 'samplers': SMOTEENN(), 'scaling': MinMaxScaler(), 'selection': FunctionTransformer()}",0.8,1.0,1.0,1.0,1.0,0.8,1.0,0.75,1.0,1.0,0.9349999999999999,0.10012492197250392,3,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.75,1.0,1.0,0.95,0.09999999999999999,5,0.888888888888889,1.0,1.0,1.0,1.0,0.888888888888889,0.8571428571428571,0.75,1.0,1.0,0.9384920634920635,0.08352679734992477,1,0.9166666666666666,1.0,1.0,1.0,1.0,0.9166666666666666,0.9166666666666666,0.8333333333333334,1.0,1.0,0.9583333333333333,0.05590169943749475,1,0.9375,1.0,1.0,1.0,1.0,0.9375,0.875,0.8125,1.0,1.0,0.95625,0.06281172263200556,1,SMOTEENN(),,iris
31,0.06000406742095947,0.0015002080667791777,0.007507157325744629,0.0003647360751360963,DropTransformer(),RandomForestClassifier(random_state=999),SimpleImputer(),StandardScaler(),FunctionTransformer(),"{'drop': DropTransformer(), 'model': RandomForestClassifier(random_state=999), 'replacement': SimpleImputer(), 'samplers': SMOTEENN(), 'scaling': StandardScaler(), 'selection': FunctionTransformer()}",0.8,1.0,1.0,1.0,1.0,0.6666666666666666,0.75,0.75,1.0,1.0,0.8966666666666667,0.13012814197295425,14,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.75,1.0,1.0,0.95,0.09999999999999999,5,0.888888888888889,1.0,1.0,1.0,1.0,0.8,0.75,0.75,1.0,1.0,0.9188888888888889,0.10561986345169906,6,0.9166666666666666,1.0,1.0,1.0,1.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.0,1.0,0.9416666666666667,0.075,6,0.9375,1.0,1.0,1.0,1.0,0.875,0.8125,0.8125,1.0,1.0,0.94375,0.07629097259833564,5,SMOTEENN(),,iris
32,0.06225674152374268,0.0038175976486551047,0.007669281959533691,0.0010520222655774126,DropTransformer(),RandomForestClassifier(random_state=999),SimpleImputer(),MinMaxScaler(),FunctionTransformer(),"{'drop': DropTransformer(), 'model': RandomForestClassifier(random_state=999), 'replacement': SimpleImputer(), 'samplers': SMOTETomek(), 'scaling': MinMaxScaler(), 'selection': FunctionTransformer()}",0.8,1.0,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,0.9550000000000001,0.09069178573608527,1,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.75,0.75,1.0,0.925,0.11456439237389601,16,0.888888888888889,1.0,1.0,1.0,1.0,1.0,0.8571428571428571,0.75,0.8571428571428571,1.0,0.9353174603174603,0.08592071702745778,2,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,0.9166666666666666,0.8333333333333334,0.9166666666666666,1.0,0.9583333333333333,0.05590169943749474,1,0.9375,1.0,1.0,1.0,1.0,1.0,0.875,0.8125,0.875,1.0,0.95,0.0673145600891813,2,SMOTETomek(),,iris
33,0.06000406742095947,0.002315459572786494,0.0071744203567504885,0.0003411319665975455,DropTransformer(),RandomForestClassifier(random_state=999),SimpleImputer(),StandardScaler(),FunctionTransformer(),"{'drop': DropTransformer(), 'model': RandomForestClassifier(random_state=999), 'replacement': SimpleImputer(), 'samplers': SMOTETomek(), 'scaling': StandardScaler(), 'selection': FunctionTransformer()}",0.8,1.0,1.0,1.0,1.0,1.0,0.75,0.75,1.0,0.8,0.9100000000000001,0.11135528725660043,6,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.75,0.75,1.0,0.925,0.11456439237389601,16,0.888888888888889,1.0,1.0,1.0,1.0,1.0,0.75,0.75,0.8571428571428571,0.888888888888889,0.9134920634920636,0.09760291517233782,10,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,0.8333333333333334,0.9166666666666666,0.9166666666666666,0.9416666666666667,0.06508541396588878,6,0.9375,1.0,1.0,1.0,1.0,1.0,0.8125,0.8125,0.875,0.9375,0.9375,0.0739509972887452,10,SMOTETomek(),,iris
34,0.0027025699615478515,0.0001615418872073446,0.0026376724243164064,0.00015543555863473243,DropTransformer(),LinearSVC(),SimpleImputer(),MinMaxScaler(),FunctionTransformer(),"{'drop': DropTransformer(), 'model': LinearSVC(), 'replacement': SimpleImputer(), 'samplers': RandomUnderSampler(), 'scaling': MinMaxScaler(), 'selection': FunctionTransformer()}",0.5714285714285714,0.5,1.0,0.75,0.5714285714285714,0.4444444444444444,0.42857142857142855,0.5,0.8,1.0,0.6565873015873016,0.2063241895702345,39,1.0,0.5,0.75,0.75,1.0,1.0,0.75,1.0,1.0,0.75,0.85,0.16583123951777,44,0.7272727272727273,0.5,0.8571428571428571,0.75,0.7272727272727273,0.6153846153846153,0.5454545454545454,0.6666666666666666,0.888888888888889,0.8571428571428571,0.7135225885225884,0.12624616378146875,44,0.75,0.6666666666666666,0.9166666666666666,0.8333333333333334,0.75,0.5833333333333334,0.5833333333333334,0.6666666666666666,0.9166666666666666,0.9166666666666666,0.7583333333333334,0.12610621625351295,43,0.8125,0.625,0.875,0.8125,0.8125,0.6875,0.625,0.75,0.9375,0.875,0.78125,0.10174262872562316,44,RandomUnderSampler(),,iris
35,0.002804875373840332,0.00016378593739408082,0.0025123834609985353,5.4696573730112226e-05,DropTransformer(),LinearSVC(),SimpleImputer(),StandardScaler(),FunctionTransformer(),"{'drop': DropTransformer(), 'model': LinearSVC(), 'replacement': SimpleImputer(), 'samplers': RandomUnderSampler(), 'scaling': StandardScaler(), 'selection': FunctionTransformer()}",0.8,0.4,1.0,0.6666666666666666,0.6666666666666666,0.375,0.42857142857142855,0.5,0.8,0.75,0.6386904761904761,0.1965787665320117,48,1.0,0.5,0.75,0.5,1.0,0.75,0.75,0.5,1.0,0.75,0.75,0.19364916731037085,54,0.888888888888889,0.4444444444444445,0.8571428571428571,0.5714285714285715,0.8,0.5,0.5454545454545454,0.5,0.888888888888889,0.75,0.6746248196248197,0.16965743608593076,56,0.9166666666666666,0.5833333333333334,0.9166666666666666,0.75,0.8333333333333334,0.5,0.5833333333333334,0.6666666666666666,0.9166666666666666,0.8333333333333334,0.75,0.14907119849998596,51,0.9375,0.5625,0.875,0.6875,0.875,0.5625,0.625,0.625,0.9375,0.8125,0.75,0.14523687548277814,55,RandomUnderSampler(),,iris
36,0.03274383544921875,0.0009767560457402587,0.0025497913360595704,7.925638917097171e-05,DropTransformer(),LinearSVC(),SimpleImputer(),MinMaxScaler(),FunctionTransformer(),"{'drop': DropTransformer(), 'model': LinearSVC(), 'replacement': SimpleImputer(), 'samplers': ClusterCentroids(), 'scaling': MinMaxScaler(), 'selection': FunctionTransformer()}",0.8,0.3333333333333333,0.6,0.75,0.6666666666666666,0.2857142857142857,0.4,0.4,0.8,1.0,0.6035714285714285,0.2273111336338872,55,1.0,0.5,0.75,0.75,1.0,0.5,0.5,0.5,1.0,0.75,0.725,0.20766559657295186,57,0.888888888888889,0.4,0.6666666666666665,0.75,0.8,0.36363636363636365,0.4444444444444445,0.4444444444444445,0.888888888888889,0.8571428571428571,0.6504112554112554,0.20465345276173524,58,0.9166666666666666,0.5,0.75,0.8333333333333334,0.8333333333333334,0.4166666666666667,0.5833333333333334,0.5833333333333334,0.9166666666666666,0.9166666666666666,0.7250000000000001,0.17892425461319905,56,0.9375,0.5,0.75,0.8125,0.875,0.4375,0.5625,0.5625,0.9375,0.875,0.725,0.18157298807917438,58,ClusterCentroids(),,iris
37,0.03377456665039062,0.0015611909033700225,0.002608489990234375,0.00015425209645461674,DropTransformer(),LinearSVC(),SimpleImputer(),StandardScaler(),FunctionTransformer(),"{'drop': DropTransformer(), 'model': LinearSVC(), 'replacement': SimpleImputer(), 'samplers': ClusterCentroids(), 'scaling': StandardScaler(), 'selection': FunctionTransformer()}",0.8,0.3333333333333333,0.6,0.6,0.6666666666666666,0.3333333333333333,0.4,0.4,0.8,1.0,0.5933333333333333,0.21592179654268864,57,1.0,0.5,0.75,0.75,1.0,0.5,0.5,0.5,1.0,0.75,0.725,0.20766559657295186,57,0.888888888888889,0.4,0.6666666666666665,0.6666666666666665,0.8,0.4,0.4444444444444445,0.4444444444444445,0.888888888888889,0.8571428571428571,0.6457142857142857,0.19733778671610663,59,0.9166666666666666,0.5,0.75,0.75,0.8333333333333334,0.5,0.5833333333333334,0.5833333333333334,0.9166666666666666,0.9166666666666666,0.725,0.16266017746619277,57,0.9375,0.5,0.75,0.75,0.875,0.5,0.5625,0.5625,0.9375,0.875,0.725,0.1704772712123232,58,ClusterCentroids(),,iris
38,0.0026337146759033204,0.00010571928234164569,0.0024289846420288085,6.844734982755355e-05,DropTransformer(),LinearSVC(),SimpleImputer(),MinMaxScaler(),FunctionTransformer(),"{'drop': DropTransformer(), 'model': LinearSVC(), 'replacement': SimpleImputer(), 'samplers': RandomOverSampler(), 'scaling': MinMaxScaler(), 'selection': FunctionTransformer()}",0.6666666666666666,0.5,1.0,0.8,0.6666666666666666,0.4444444444444444,0.5,0.5,1.0,0.6,0.6677777777777777,0.19420302473137444,35,1.0,0.5,0.75,1.0,1.0,1.0,1.0,0.5,1.0,0.75,0.85,0.2,44,0.8,0.5,0.8571428571428571,0.888888888888889,0.8,0.6153846153846153,0.6666666666666666,0.5,1.0,0.6666666666666665,0.7294749694749694,0.1584509820660722,38,0.8333333333333334,0.6666666666666666,0.9166666666666666,0.9166666666666666,0.8333333333333334,0.5833333333333334,0.6666666666666666,0.6666666666666666,1.0,0.75,0.7833333333333333,0.1301708279317776,37,0.875,0.625,0.875,0.9375,0.875,0.6875,0.75,0.625,1.0,0.75,0.8,0.1243734296383275,38,RandomOverSampler(),,iris
39,0.003228592872619629,0.00016289974672191148,0.0024333477020263674,4.367992343906402e-05,DropTransformer(),LinearSVC(),SimpleImputer(),StandardScaler(),FunctionTransformer(),"{'drop': DropTransformer(), 'model': LinearSVC(), 'replacement': SimpleImputer(), 'samplers': RandomOverSampler(), 'scaling': StandardScaler(), 'selection': FunctionTransformer()}",0.6666666666666666,0.5,1.0,0.8,0.6666666666666666,0.4444444444444444,0.42857142857142855,0.5,1.0,0.6,0.6606349206349206,0.20142200447098524,36,1.0,0.5,0.75,1.0,1.0,1.0,0.75,0.5,1.0,0.75,0.825,0.19525624189766635,47,0.8,0.5,0.8571428571428571,0.888888888888889,0.8,0.6153846153846153,0.5454545454545454,0.5,1.0,0.6666666666666665,0.7173537573537573,0.1671874794651652,41,0.8333333333333334,0.6666666666666666,0.9166666666666666,0.9166666666666666,0.8333333333333334,0.5833333333333334,0.5833333333333334,0.6666666666666666,1.0,0.75,0.775,0.13969212178533508,39,0.875,0.625,0.875,0.9375,0.875,0.6875,0.625,0.625,1.0,0.75,0.7875,0.1346291201783626,41,RandomOverSampler(),,iris
40,0.002850627899169922,3.620340394418035e-05,0.002423810958862305,7.447227104796863e-05,DropTransformer(),LinearSVC(),SimpleImputer(),MinMaxScaler(),FunctionTransformer(),"{'drop': DropTransformer(), 'model': LinearSVC(), 'replacement': SimpleImputer(), 'samplers': SMOTE(), 'scaling': MinMaxScaler(), 'selection': FunctionTransformer()}",0.5714285714285714,0.5,1.0,0.8,0.6666666666666666,0.375,0.42857142857142855,0.5,1.0,0.6,0.6441666666666667,0.21113185018671463,46,1.0,0.5,0.75,1.0,1.0,0.75,0.75,0.5,1.0,0.75,0.8,0.18708286933869706,50,0.7272727272727273,0.5,0.8571428571428571,0.888888888888889,0.8,0.5,0.5454545454545454,0.5,1.0,0.6666666666666665,0.6985425685425686,0.17495452526780583,50,0.75,0.6666666666666666,0.9166666666666666,0.9166666666666666,0.8333333333333334,0.5,0.5833333333333334,0.6666666666666666,1.0,0.75,0.7583333333333334,0.1511529762268088,43,0.8125,0.625,0.875,0.9375,0.875,0.5625,0.625,0.625,1.0,0.75,0.76875,0.1453712918701626,50,SMOTE(),,iris
41,0.00335996150970459,8.546087611776762e-05,0.002459144592285156,6.391042934763445e-05,DropTransformer(),LinearSVC(),SimpleImputer(),StandardScaler(),FunctionTransformer(),"{'drop': DropTransformer(), 'model': LinearSVC(), 'replacement': SimpleImputer(), 'samplers': SMOTE(), 'scaling': StandardScaler(), 'selection': FunctionTransformer()}",0.6666666666666666,0.4,1.0,0.8,0.6666666666666666,0.375,0.42857142857142855,0.5,0.8,0.75,0.6386904761904761,0.1965787665320117,48,1.0,0.5,0.75,1.0,1.0,0.75,0.75,0.5,1.0,0.75,0.8,0.18708286933869706,50,0.8,0.4444444444444445,0.8571428571428571,0.888888888888889,0.8,0.5,0.5454545454545454,0.5,0.888888888888889,0.75,0.6974819624819626,0.16961174387669203,51,0.8333333333333334,0.5833333333333334,0.9166666666666666,0.9166666666666666,0.8333333333333334,0.5,0.5833333333333334,0.6666666666666666,0.9166666666666666,0.8333333333333334,0.7583333333333334,0.1511529762268088,43,0.875,0.5625,0.875,0.9375,0.875,0.5625,0.625,0.625,0.9375,0.8125,0.76875,0.14803399102908765,50,SMOTE(),,iris
42,0.003926825523376465,0.00021911583327160236,0.0024930238723754883,0.000143076665906931,DropTransformer(),LinearSVC(),SimpleImputer(),MinMaxScaler(),FunctionTransformer(),"{'drop': DropTransformer(), 'model': LinearSVC(), 'replacement': SimpleImputer(), 'samplers': SMOTEENN(), 'scaling': MinMaxScaler(), 'selection': FunctionTransformer()}",0.5714285714285714,0.5,1.0,0.75,0.6666666666666666,0.4444444444444444,0.5,0.4,0.8,0.6,0.6232539682539682,0.17508593074364615,51,1.0,0.5,0.75,0.75,1.0,1.0,1.0,0.5,1.0,0.75,0.825,0.19525624189766635,47,0.7272727272727273,0.5,0.8571428571428571,0.75,0.8,0.6153846153846153,0.6666666666666666,0.4444444444444445,0.888888888888889,0.6666666666666665,0.6916466866466866,0.13697063211540858,52,0.75,0.6666666666666666,0.9166666666666666,0.8333333333333334,0.8333333333333334,0.5833333333333334,0.6666666666666666,0.5833333333333334,0.9166666666666666,0.75,0.7500000000000001,0.1178511301977579,49,0.8125,0.625,0.875,0.8125,0.875,0.6875,0.75,0.5625,0.9375,0.75,0.76875,0.11197795541980574,50,SMOTEENN(),,iris
43,0.004175543785095215,0.00012039454837326126,0.002492833137512207,5.990212117605051e-05,DropTransformer(),LinearSVC(),SimpleImputer(),StandardScaler(),FunctionTransformer(),"{'drop': DropTransformer(), 'model': LinearSVC(), 'replacement': SimpleImputer(), 'samplers': SMOTEENN(), 'scaling': StandardScaler(), 'selection': FunctionTransformer()}",0.5714285714285714,0.6666666666666666,0.75,0.75,0.6666666666666666,0.4444444444444444,0.42857142857142855,0.5,0.8,0.6,0.6177777777777778,0.1245511973280783,52,1.0,1.0,0.75,0.75,1.0,1.0,0.75,0.75,1.0,0.75,0.875,0.125,42,0.7272727272727273,0.8,0.75,0.75,0.8,0.6153846153846153,0.5454545454545454,0.6,0.888888888888889,0.6666666666666665,0.7143667443667443,0.10075413267303708,43,0.75,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.5833333333333334,0.5833333333333334,0.6666666666666666,0.9166666666666666,0.75,0.7583333333333334,0.10833333333333332,43,0.8125,0.875,0.8125,0.8125,0.875,0.6875,0.625,0.6875,0.9375,0.75,0.7875,0.09354143466934853,41,SMOTEENN(),,iris
