,mean_fit_time,std_fit_time,mean_score_time,std_score_time,params,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,split5_test_precision,split6_test_precision,split7_test_precision,split8_test_precision,split9_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_train_precision,split1_train_precision,split2_train_precision,split3_train_precision,split4_train_precision,split5_train_precision,split6_train_precision,split7_train_precision,split8_train_precision,split9_train_precision,mean_train_precision,std_train_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,split5_test_recall,split6_test_recall,split7_test_recall,split8_test_recall,split9_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_train_recall,split1_train_recall,split2_train_recall,split3_train_recall,split4_train_recall,split5_train_recall,split6_train_recall,split7_train_recall,split8_train_recall,split9_train_recall,mean_train_recall,std_train_recall,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,split5_test_f1,split6_test_f1,split7_test_f1,split8_test_f1,split9_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_train_f1,split1_train_f1,split2_train_f1,split3_train_f1,split4_train_f1,split5_train_f1,split6_train_f1,split7_train_f1,split8_train_f1,split9_train_f1,mean_train_f1,std_train_f1,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,split5_test_accuracy,split6_test_accuracy,split7_test_accuracy,split8_test_accuracy,split9_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,split4_train_accuracy,split5_train_accuracy,split6_train_accuracy,split7_train_accuracy,split8_train_accuracy,split9_train_accuracy,mean_train_accuracy,std_train_accuracy,model,scaling,param_model__random_state
3,131.85839965343476,3.2930553526346316,0.037475967407226564,0.0010651283095842788,{'model__random_state': 42},0.2975206611570248,0.30218446601941745,0.301909307875895,0.30154946364719903,0.2901734104046243,0.30419161676646705,0.28825622775800713,0.30062111801242236,0.2880184331797235,0.290516206482593,0.29649409113033737,0.0061642932135243435,1,0.3699453551912568,0.37603993344425957,0.3717456837489723,0.3781101481688566,0.37241948802642444,0.3765423540829059,0.37435968434168626,0.3792134831460674,0.3737248414667769,0.3748792270531401,0.37469801986703466,0.0027354072734197135,0.8235294117647058,0.8163934426229508,0.8295081967213115,0.8295081967213115,0.8229508196721311,0.8327868852459016,0.7967213114754098,0.7934426229508197,0.819672131147541,0.7908496732026143,0.8155362691524697,0.015087342771589954,1,0.9861616897305171,0.9872588278121587,0.98762286130324,0.9847105933745904,0.9850746268656716,0.9887149617764834,0.9843465598835093,0.9828904259191845,0.9868947943210775,0.989075018208303,0.9862750359194734,0.0018983580705874972,0.4371205550737207,0.4410983170947741,0.44269466316710404,0.44230769230769224,0.4290598290598291,0.44561403508771924,0.4233449477351917,0.436036036036036,0.4262574595055413,0.4249341527655839,0.43484676878331924,0.00785284608100497,1,0.5380488774090999,0.5446329952806507,0.5401692384270782,0.5464094535905464,0.5404973534405273,0.5453815261044177,0.5424272818455366,0.5472788081483734,0.5421457854214579,0.5436893203883495,0.5430680640056038,0.0028026327455389307,0.6520107238605898,0.6614806866952789,0.6582618025751072,0.657725321888412,0.6416309012875536,0.6609442060085837,0.6448497854077253,0.6641630901287554,0.6389484978540773,0.6486051502145923,0.6528620165920677,0.008502307711083696,1,0.7228183118741058,0.7296894558025869,0.7246826011801871,0.7323120939381296,0.7257554985992728,0.7301066936877868,0.7280801096739584,0.7337426238302438,0.7270668176670442,0.7282589259104727,0.7282513132163788,0.003194836791102764,RandomForestClassifier,StandardScaler,42
4,53.65400071144104,1.9668640540353968,0.0138519287109375,0.0016381100800476724,{},0.2958904109589041,0.33126934984520123,0.2956259426847662,0.28249336870026526,0.2948328267477204,0.3035190615835777,0.2698412698412698,0.3008982035928144,0.30141287284144425,0.2894088669950739,0.29651921737910375,0.015042355395596152,1,0.4032429155932717,0.4334044999178847,0.4360484685291148,0.39583961410913476,0.42567454332160215,0.4255525084691079,0.3815094878013982,0.41566937928833575,0.44935289042277826,0.3763531561928863,0.4142647463645515,0.023027745199043066,0.7058823529411765,0.7016393442622951,0.6426229508196721,0.6983606557377049,0.6360655737704918,0.6786885245901639,0.7245901639344262,0.659016393442623,0.6295081967213115,0.7679738562091504,0.6844348012429016,0.041623322899719394,1,0.9690458849235252,0.9606843829632327,0.943210775391336,0.9559519475791772,0.9246450673461959,0.9603203494721514,0.9734255551510739,0.9483072442664725,0.9479432107753913,0.9748725418790969,0.9558406959747654,0.014632709006053912,0.416988416988417,0.45005257623554157,0.4049586776859504,0.40226628895184136,0.40290758047767394,0.4194528875379939,0.393238434163701,0.4131551901336074,0.4076433121019108,0.4203935599284437,0.41310569242050804,0.014785004821223347,1,0.5695024077046549,0.5973291081937528,0.5963862354701347,0.5598550261166187,0.5829699334404408,0.5897607869438856,0.5481754817548176,0.5779897936543155,0.6096932802622337,0.5430571051830815,0.5774719158723937,0.02094830960854015,0.6761394101876675,0.7194206008583691,0.6909871244635193,0.6604077253218884,0.6915236051502146,0.6925965665236051,0.6341201716738197,0.6936695278969958,0.7006437768240343,0.6523605150214592,0.6811869023921573,0.02415111372035664,1,0.7601931330472103,0.7879239434940692,0.790963819514812,0.7538892531441855,0.783393932169041,0.7812481373308696,0.7372593431483578,0.7732610120998987,0.8012755558204685,0.7314776181677296,0.7700885747936642,0.022286854746768208,MLPClassifier,MinMaxScaler,
5,29.883592915534972,0.4413107318094711,0.015072393417358398,0.0026611373708501653,{},0.30408653846153844,0.2989821882951654,0.3007518796992481,0.28735632183908044,0.29244114002478316,0.2947232947232947,0.2880299251870324,0.3,0.29161451814768463,0.2933168316831683,0.29513026380609964,0.0053316420564226375,1,0.37467091589303037,0.3849645390070922,0.3813020759779692,0.3776498666292293,0.3812146892655367,0.38402718776550554,0.380036501474098,0.3817950169875425,0.38743004735256137,0.3777746754153288,0.3810865515767894,0.003599071730554245,0.826797385620915,0.7704918032786885,0.7868852459016393,0.7377049180327869,0.7737704918032787,0.7508196721311475,0.7573770491803279,0.7377049180327869,0.7639344262295082,0.7745098039215687,0.7679995714132648,0.024810872406656376,1,0.9847050254916242,0.9879868947943211,0.9828904259191845,0.9792500910083728,0.9825263924281034,0.9872588278121587,0.9854386603567529,0.981798325445941,0.9828904259191845,0.9854333576110706,0.9840178426786712,0.002513488783223954,0.44463971880492087,0.4307974335472044,0.4351767905711695,0.4136029411764707,0.4244604316546763,0.42329020332717193,0.4173441734417344,0.4265402843601896,0.42210144927536236,0.42549371633752237,0.4263447142496422,0.008411600855262623,1,0.5428083910468734,0.5540471572930489,0.5494505494505495,0.5450861195542047,0.5493029408771751,0.5529615659088591,0.548530901722391,0.5497910508612781,0.5557842733635242,0.5461701483499849,0.5493933098427889,0.003852925700202863,0.6611260053619303,0.6668454935622318,0.6657725321888412,0.657725321888412,0.6566523605150214,0.6652360515021459,0.653969957081545,0.6754291845493562,0.657725321888412,0.6566523605150214,0.6617134589052918,0.006218444129448303,1,0.7284811635670004,0.7395839542230435,0.7360672349049293,0.732371699350301,0.736007629492758,0.7386302676283006,0.7343982833641295,0.736722894438815,0.7427430410681289,0.731954461465101,0.7356960629502508,0.00391745276237995,MLPClassifier,StandardScaler,
6,246.40444118976592,2.330845019957496,14.400860404968261,2.9903811158343303,{},0.2565597667638484,0.2624750499001996,0.2596899224806202,0.25417075564278707,0.25529767911200807,0.26452905811623245,0.24857142857142858,0.2601036269430052,0.25626204238921,0.26326326326326327,0.2580922593182603,0.004620724578511845,1,0.28780059295047766,0.28762029746281714,0.2886246008148882,0.29159691998660864,0.29146627893971594,0.28686560662165106,0.28830601092896174,0.29090303232255915,0.2901439645625692,0.2887153541575011,0.289204265874775,0.0016106156208147374,0.8627450980392157,0.8622950819672132,0.8786885245901639,0.8491803278688524,0.8295081967213115,0.8655737704918033,0.8557377049180328,0.8229508196721311,0.8721311475409836,0.8594771241830066,0.8558287795992714,0.016745753107413937,1,0.9544792425345958,0.957408081543502,0.9541317801237714,0.9512195121951219,0.9486712777575537,0.9588642155078267,0.9603203494721514,0.953403713141609,0.9537677466326903,0.9559359067734887,0.9548201825682311,0.003301910092197017,0.3955056179775281,0.4024483550114767,0.4008975317875842,0.39123867069486407,0.39043209876543217,0.40521872601688413,0.38523985239852393,0.3952755905511811,0.3961280714817572,0.4030651340996169,0.3965449648784849,0.006064127342413587,1,0.44225090694338987,0.4423513581700445,0.44318566114305036,0.44636146224803547,0.445927446954141,0.44161287618408923,0.44347314449020764,0.4457872340425532,0.4449350428801902,0.44348707551951344,0.44393722085752146,0.0016124570305823484,0.5672922252010724,0.5810085836909872,0.5702789699570815,0.5675965665236051,0.5761802575107297,0.5842274678111588,0.5531115879828327,0.5879828326180258,0.5649141630901288,0.5820815450643777,0.573467419945,0.010174437999556396,1,0.6059251311397235,0.6047565118912798,0.6074387554389938,0.613637718304822,0.6139953507778506,0.602968349526137,0.605352566012994,0.6118495559396793,0.6103594206353937,0.607319544614651,0.6083602904281524,0.003670772091391713,SVC,MinMaxScaler,
7,180.60215468406676,1.9666445877121639,10.381573128700257,2.218411515681078,{},0.265625,0.2581967213114754,0.2648221343873518,0.2556008146639511,0.25449101796407186,0.26776519052523173,0.24975514201762977,0.25743589743589745,0.2526416906820365,0.2676056338028169,0.2593939242790463,0.006228917710715546,1,0.294091807599385,0.3006703910614525,0.2951940035273369,0.30146561443066516,0.30173775671406006,0.2946194225721785,0.29919408999328406,0.2980221253771371,0.29891608000893954,0.29820452771272443,0.2982115818997163,0.002637193403155895,0.8888888888888888,0.8262295081967214,0.8786885245901639,0.8229508196721311,0.8360655737704918,0.8524590163934426,0.8360655737704918,0.8229508196721311,0.8622950819672132,0.869281045751634,0.8495874852673311,0.02297681228475022,1,0.9752367079388201,0.979614124499454,0.9748816891153986,0.9734255551510739,0.9734255551510739,0.9807062249726974,0.9730615216599927,0.9708773207135056,0.973789588642155,0.9737800436999272,0.9748798331544097,0.002871273249088222,0.40902255639097745,0.3934426229508197,0.4069855732725892,0.39005439005439,0.39020657995409336,0.40752351097178685,0.3846153846153846,0.3921875,0.3907875185735513,0.4092307692307692,0.3974056406014362,0.009083638350277567,1,0.45190685116436047,0.4601179789689664,0.45316862678737635,0.46035981750882327,0.46067706090102506,0.45311580186695816,0.4576662956938618,0.4560533515731874,0.457421340629275,0.4565866985400837,0.4567073823633917,0.003017775881542926,0.5785522788203753,0.5831545064377682,0.5810085836909872,0.578862660944206,0.5724248927038627,0.5944206008583691,0.5622317596566524,0.5826180257510729,0.5600858369098712,0.5879828326180258,0.578134197839119,0.010137777484331732,1,0.6127801621363853,0.6235918221374501,0.6147702211360792,0.6263336710973356,0.626810514394707,0.6123860046492221,0.6223997138940216,0.6207903677653931,0.6217440543601359,0.6206115515288788,0.6202218083099609,0.004961414039349235,SVC,StandardScaler,
8,19.895594000816345,0.23973594167434284,0.9437875986099243,0.011600356219381523,{},0.23169601482854496,0.22715173025732033,0.22935779816513763,0.21434898139946856,0.22242817423540315,0.2383134738771769,0.23083778966131907,0.22212148685403446,0.22560429722470904,0.23049001814882034,0.22723497646519344,0.0062344521545586,1,0.27656298121342776,0.27507860837813164,0.2792597187758478,0.2770464829288359,0.2768095140455198,0.27522096921670225,0.27579507107066165,0.2780462724935733,0.2788322673818857,0.27625383828045036,0.2768905723785036,0.001361367441299928,0.8169934640522876,0.839344262295082,0.819672131147541,0.7934426229508197,0.7868852459016393,0.8524590163934426,0.8491803278688524,0.8032786885245902,0.8262295081967214,0.8300653594771242,0.8217550626808101,0.021164181476541113,1,0.9810633648943918,0.9872588278121587,0.9832544594102658,0.9807062249726974,0.9828904259191845,0.9861667273389152,0.981798325445941,0.9843465598835093,0.9839825263924281,0.982884195193008,0.9834351637262501,0.001989895255633102,0.36101083032490977,0.3575418994413408,0.3584229390681004,0.3375174337517434,0.34682080924855496,0.3724928366762178,0.3629992992291521,0.34801136363636365,0.35443037974683544,0.36079545454545453,0.3560043245668673,0.009324705751006156,1,0.4314887482982301,0.430271299381247,0.43497866172799743,0.4320423382246812,0.4319654427645789,0.43034154090548055,0.4306243014529779,0.43361128928800513,0.4345309862551242,0.4312879514221796,0.4321142559720502,0.0016169985500578165,0.5254691689008043,0.5064377682403434,0.5198497854077253,0.490343347639485,0.5150214592274678,0.5300429184549357,0.5123390557939914,0.5075107296137339,0.5075107296137339,0.5171673819742489,0.513169234486647,0.01063539175266417,1,0.5768359561278016,0.5719139297848245,0.5817488227931096,0.5778148655897956,0.5767419681707099,0.5725099839065387,0.5748942003933957,0.5789473684210527,0.580675925374024,0.5757286761637956,0.5767811696725048,0.003036669716976572,KNeighborsClassifier,MinMaxScaler,
9,19.686883282661437,0.23539837752248613,0.9119545459747315,0.008748416238044118,{},0.22556390977443608,0.22149302707136997,0.22416666666666665,0.22042139384116693,0.21575061525840852,0.2320675105485232,0.2200836820083682,0.2330508474576271,0.22249793217535152,0.22113022113022113,0.223622580593214,0.005109058354222544,1,0.25444839857651247,0.2569943289224953,0.254848683594116,0.2542737038766931,0.2524226612001491,0.2511045655375552,0.25533114138093,0.25656031716065697,0.25761168547851654,0.25429264650989175,0.25478881322375163,0.0018991733819053967,0.8823529411764706,0.8852459016393442,0.8819672131147541,0.8918032786885246,0.8622950819672132,0.9016393442622951,0.8622950819672132,0.9016393442622951,0.8819672131147541,0.8823529411764706,0.8833558341369334,0.01279251284462831,1,0.9894391842680262,0.9898070622497269,0.9901710957408082,0.9908991627229705,0.9861667273389152,0.9930833636694576,0.9894430287586458,0.9894430287586458,0.9887149617764834,0.992352512745812,0.9899520128029492,0.0018213638598493576,0.3592814371257485,0.35433070866141736,0.35747508305647835,0.3534762833008447,0.3451443569553806,0.3691275167785235,0.3506666666666667,0.3703703703703704,0.3553500660501982,0.35363457760314343,0.3568857066568772,0.007385126439861249,1,0.40479737783075087,0.4080438208148871,0.40536512667660207,0.40469818614332437,0.40195860227019814,0.4008522518551172,0.4059139784946236,0.40746570721834946,0.4087283671933784,0.4048432625167137,0.40526666810139444,0.002368828051895086,0.4836461126005362,0.4721030042918455,0.4812231759656652,0.46620171673819744,0.4645922746781116,0.4957081545064378,0.47746781115879827,0.49839055793991416,0.47639484978540775,0.47049356223175964,0.47862212198966725,0.010865993590029719,1,0.523724368144969,0.5297729033796269,0.5243488108720272,0.5226798593312273,0.5195207724861417,0.5139178637420277,0.5257793407641413,0.5288192167848841,0.531620671156941,0.5224414376825416,0.5242625244344528,0.0049313815100077325,KNeighborsClassifier,StandardScaler,
