,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_class_weight,params,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,split5_test_precision,split6_test_precision,split7_test_precision,split8_test_precision,split9_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_train_precision,split1_train_precision,split2_train_precision,split3_train_precision,split4_train_precision,split5_train_precision,split6_train_precision,split7_train_precision,split8_train_precision,split9_train_precision,mean_train_precision,std_train_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,split5_test_recall,split6_test_recall,split7_test_recall,split8_test_recall,split9_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_train_recall,split1_train_recall,split2_train_recall,split3_train_recall,split4_train_recall,split5_train_recall,split6_train_recall,split7_train_recall,split8_train_recall,split9_train_recall,mean_train_recall,std_train_recall,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,split5_test_f1,split6_test_f1,split7_test_f1,split8_test_f1,split9_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_train_f1,split1_train_f1,split2_train_f1,split3_train_f1,split4_train_f1,split5_train_f1,split6_train_f1,split7_train_f1,split8_train_f1,split9_train_f1,mean_train_f1,std_train_f1,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,split5_test_accuracy,split6_test_accuracy,split7_test_accuracy,split8_test_accuracy,split9_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,split4_train_accuracy,split5_train_accuracy,split6_train_accuracy,split7_train_accuracy,split8_train_accuracy,split9_train_accuracy,mean_train_accuracy,std_train_accuracy
0,0.13050034046173095,0.015038626277014902,0.01206209659576416,0.0012659630726608898,,{'class_weight': None},0.42857142857142855,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.2,0.2628571428571429,0.3915015573248146,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.05,0.07692307692307693,0.03435897435897436,0.051855131232198044,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.24,0.0,0.0,0.0,0.09523809523809523,0.0,0.0,0.0,0.09523809523809523,0.1111111111111111,0.05415873015873016,0.07665154144402134,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7934782608695652,0.7717391304347826,0.8043478260869565,0.8152173913043478,0.7912087912087912,0.8021978021978022,0.7912087912087912,0.7252747252747253,0.7912087912087912,0.8241758241758241,0.7910057333970377,0.025860660568301042,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1,0.13470811843872071,0.0038217731278946624,0.011133050918579102,0.0017414931092250175,balanced,{'class_weight': 'balanced'},0.5,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.31666666666666665,0.3833333333333333,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.1111111111111111,0.0,0.06666666666666667,0.0,0.05,0.0,0.0,0.0,0.05,0.07692307692307693,0.03547008547008547,0.03889217606094065,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.1818181818181818,0.0,0.1111111111111111,0.0,0.09523809523809523,0.0,0.0,0.0,0.09523809523809523,0.125,0.06084054834054834,0.06492564716457595,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8043478260869565,0.7717391304347826,0.8260869565217391,0.8152173913043478,0.7912087912087912,0.8021978021978022,0.7912087912087912,0.7252747252747253,0.7912087912087912,0.8461538461538461,0.7964644051600572,0.03091181799621681,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2,0.12428653240203857,0.012250283243444168,0.00786285400390625,0.0003742063230653642,balanced_subsample,{'class_weight': 'balanced_subsample'},0.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.3333333333333333,0.3666666666666667,0.43333333333333335,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.05,0.0,0.0,0.04,0.05,0.07692307692307693,0.027247863247863248,0.02859915907969579,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.09523809523809525,0.0,0.0,0.0,0.09523809523809523,0.0,0.0,0.07692307692307693,0.09523809523809523,0.125,0.048763736263736264,0.04997401762222329,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7934782608695652,0.7717391304347826,0.8043478260869565,0.8152173913043478,0.7912087912087912,0.8131868131868132,0.8021978021978022,0.7362637362637363,0.7912087912087912,0.8461538461538461,0.7965002388915432,0.02737696303809895,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
