,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_weights,params,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,split5_test_precision,split6_test_precision,split7_test_precision,split8_test_precision,split9_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_train_precision,split1_train_precision,split2_train_precision,split3_train_precision,split4_train_precision,split5_train_precision,split6_train_precision,split7_train_precision,split8_train_precision,split9_train_precision,mean_train_precision,std_train_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,split5_test_recall,split6_test_recall,split7_test_recall,split8_test_recall,split9_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_train_recall,split1_train_recall,split2_train_recall,split3_train_recall,split4_train_recall,split5_train_recall,split6_train_recall,split7_train_recall,split8_train_recall,split9_train_recall,mean_train_recall,std_train_recall,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,split5_test_f1,split6_test_f1,split7_test_f1,split8_test_f1,split9_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_train_f1,split1_train_f1,split2_train_f1,split3_train_f1,split4_train_f1,split5_train_f1,split6_train_f1,split7_train_f1,split8_train_f1,split9_train_f1,mean_train_f1,std_train_f1,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,split5_test_accuracy,split6_test_accuracy,split7_test_accuracy,split8_test_accuracy,split9_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,split4_train_accuracy,split5_train_accuracy,split6_train_accuracy,split7_train_accuracy,split8_train_accuracy,split9_train_accuracy,mean_train_accuracy,std_train_accuracy
0,0.003123950958251953,0.00048407783786576437,0.0077076911926269535,0.0012524274432685414,uniform,{'weights': 'uniform'},0.4,0.16666666666666666,0.125,0.2222222222222222,0.2222222222222222,0.0,0.4117647058823529,0.35294117647058826,0.1,0.5454545454545454,0.25462715389185975,0.15983011077444173,2,0.6526315789473685,0.6864406779661016,0.7064220183486238,0.6379310344827587,0.6981132075471698,0.7017543859649122,0.6637168141592921,0.6730769230769231,0.6666666666666666,0.6396396396396397,0.6726392946799457,0.02374401627053699,0.0975609756097561,0.04878048780487805,0.024390243902439025,0.04878048780487805,0.05,0.0,0.175,0.15,0.025,0.15,0.07695121951219512,0.05865764919971751,2,0.17079889807162535,0.2231404958677686,0.21212121212121213,0.20385674931129477,0.2032967032967033,0.21978021978021978,0.20604395604395603,0.19230769230769232,0.1978021978021978,0.19505494505494506,0.20242030696576152,0.014207450846914707,0.15686274509803924,0.07547169811320753,0.04081632653061225,0.08,0.0816326530612245,0.0,0.2456140350877193,0.21052631578947367,0.04000000000000001,0.2352941176470588,0.11662178913273354,0.08404537419699092,2,0.27074235807860264,0.3367983367983368,0.326271186440678,0.3089770354906054,0.31489361702127655,0.33472803347280333,0.31446540880503143,0.2991452991452992,0.30508474576271183,0.29894736842105263,0.31100533894363985,0.018532436773143927,0.7892156862745098,0.7598039215686274,0.7696078431372549,0.7745098039215687,0.7783251231527094,0.7536945812807881,0.7881773399014779,0.7783251231527094,0.7635467980295566,0.8078817733990148,0.7763087993818217,0.01518965280853456,2,0.8174863387978142,0.8256830601092896,0.8262295081967214,0.8191256830601092,0.8241398143091206,0.8263244128891316,0.821409066084107,0.8208629164391044,0.8208629164391044,0.8181321682140906,0.8220255884538592,0.0031820835118408137
1,0.002746129035949707,0.00046829465092664664,0.005107736587524414,0.001205686527153511,distance,{'weights': 'distance'},0.38461538461538464,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.2727272727272727,0.08333333333333333,0.3888888888888889,0.4117647058823529,0.1,0.5833333333333334,0.28913295854472326,0.15198819427980384,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.12195121951219512,0.04878048780487805,0.0975609756097561,0.04878048780487805,0.075,0.025,0.175,0.175,0.025,0.175,0.09670731707317073,0.05863127504028455,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.18518518518518517,0.07547169811320753,0.15094339622641506,0.07547169811320753,0.1176470588235294,0.03846153846153846,0.24137931034482757,0.2456140350877193,0.04000000000000001,0.2692307692307692,0.14394046895863993,0.08323243553696442,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7843137254901961,0.7598039215686274,0.7794117647058824,0.7598039215686274,0.7783251231527094,0.7536945812807881,0.7832512315270936,0.7881773399014779,0.7635467980295566,0.812807881773399,0.7763136288998359,0.016787223474381677,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
