,model,scaler,folding,mean_test_precision,mean_test_recall,mean_test_f1,mean_test_accuracy,mean_train_precision,mean_train_recall,mean_train_f1,mean_train_accuracy
22,SGDClassifier,Normalizer,StratifiedKFold,0.22656410023331208,0.21005464480874317,0.12328564744421337,0.6285153392186509,0.19565506821769393,0.20717586457632536,0.12492131824641375,0.6256265971521606
23,SGDClassifier,Normalizer,BalancedKFold,0.08866035646021853,0.2731729055258467,0.1338001700037061,0.5981955922865014,0.2893436221139527,0.27777145347088417,0.13622455591437493,0.5968818901647275
24,SGDClassifier,StandardScaler,KFold,0.3102770189961841,0.08316685226510975,0.11871734852914857,0.66072525971809,0.30834290811633325,0.09908816301859616,0.1350807415440862,0.666338224721952
25,SGDClassifier,StandardScaler,StratifiedKFold,0.328383154655387,0.0976775956284153,0.13612847245793802,0.6587670097058966,0.32457147292630495,0.11334019693788097,0.15980171378476565,0.6668314011442105
26,SGDClassifier,StandardScaler,BalancedKFold,0.33847684288759805,0.1383900857936356,0.16411417283737523,0.6400964187327824,0.31790565183703084,0.15837719023965374,0.18912574073579141,0.657728865918137
27,SGDClassifier,RobustScaler,KFold,0.3180373059540328,0.21379221216432157,0.23103260735905623,0.638935765497732,0.33495626881860596,0.21251291234914954,0.22887001236046328,0.6370500335288681
28,SGDClassifier,RobustScaler,StratifiedKFold,0.33113281348575463,0.08095628415300546,0.11010783610694826,0.6771204214017461,0.3156231384878464,0.08996928367073725,0.1207177716170004,0.6799619099976439
29,SGDClassifier,RobustScaler,BalancedKFold,0.31939696878701435,0.20178516418397555,0.20089582691236968,0.6409022038567492,0.3316391369116722,0.19686855418010543,0.20024860011778256,0.6480641766597923
30,RidgeClassifier,None,KFold,0.0,0.0,0.0,0.7017899819538603,0.0,0.0,0.0,0.7017805339245691
31,RidgeClassifier,None,StratifiedKFold,0.0,0.0,0.0,0.7017826659513242,0.0,0.0,0.0,0.7017804433060068
32,RidgeClassifier,None,BalancedKFold,0.0,0.0,0.0,0.7072865013774104,0.0,0.0,0.0,0.7072967215758161
33,RidgeClassifier,MinMaxScaler,KFold,0.0,0.0,0.0,0.7017899819538603,0.2,0.00036698359684326766,0.0007326228501846651,0.7018904240344592
34,RidgeClassifier,MinMaxScaler,StratifiedKFold,0.0,0.0,0.0,0.7017826659513242,0.25,0.0005531657526520017,0.0011036182428772613,0.7018903636220843
35,RidgeClassifier,MinMaxScaler,BalancedKFold,0.0,0.0,0.0,0.7039669421487603,0.09,0.0012384019630396442,0.002442753785336018,0.7064674830901885
36,RidgeClassifier,Normalizer,KFold,0.0,0.0,0.0,0.7017899819538603,0.0,0.0,0.0,0.7017805339245691
