,model,mean_train_precision,mean_train_recall,mean_train_f1,mean_train_accuracy,mean_test_precision,mean_test_recall,mean_test_f1,mean_test_accuracy,normalizer,foldingStrat
0,LogisticRegression,0.0,0.0,0.0,0.9539832720569612,0.0,0.0,0.0,0.9539856432558007,Normalizer,KFold
1,SGDClassifier,0.021379629557908314,0.18262995073685145,0.02230694921564328,0.7988903352069091,0.055469169103207636,0.19777577605321509,0.02790600866852085,0.7986806598294474,Normalizer,KFold
2,RidgeClassifier,0.0,0.0,0.0,0.9539832720569612,0.0,0.0,0.0,0.9539856432558007,Normalizer,KFold
3,RandomForestClassifier,1.0,0.9983972283169107,0.9991957963875204,0.9999261120141865,0.0,0.0,0.0,0.9537195087401196,Normalizer,KFold
4,KNeighborsClassifier,0.975,0.01538699435300708,0.030256006309250637,0.954663032792641,0.0,0.0,0.0,0.9538526645323966,Normalizer,KFold
5,MLPClassifier,0.0,0.0,0.0,0.9539832720569612,0.0,0.0,0.0,0.9539856432558007,Normalizer,KFold
6,LinearSVC,0.0,0.0,0.0,0.9539832720569612,0.0,0.0,0.0,0.9539856432558007,Normalizer,KFold
