,model,mean_train_precision,mean_train_recall,mean_train_f1,mean_train_accuracy,mean_test_precision,mean_test_recall,mean_test_f1,mean_test_accuracy,normalizer,foldingStrat
0,LogisticRegression,0.0,0.0,0.0,0.7998244242437165,0.0,0.0,0.0,0.7993583850455834,Normal,KFold
1,SGDClassifier,0.07998179765048821,0.3992788461538462,0.13326601744257638,0.5601070370080811,0.08053512602466865,0.4,0.13397795702831675,0.5608653183176282,Normal,KFold
2,RidgeClassifier,0.0,0.0,0.0,0.7998244242437165,0.0,0.0,0.0,0.7997950662682908,Normal,KFold
3,RandomForestClassifier,1.0,1.0,1.0,1.0,0.1765079365079365,0.020559109638503038,0.03598436378205913,0.7857887075768023,Normal,KFold
4,KNeighborsClassifier,0.6582485212838242,0.19500157987380562,0.3007839284042579,0.8185620603794863,0.2307025997738072,0.06383633955507165,0.09826572188566365,0.7695759595495288,Normal,KFold
5,MLPClassifier,0.42191086691086693,0.017661427858402693,0.03174402375335432,0.797147480318505,0.13999999999999999,0.005889724310776942,0.01110277569392348,0.7936681222707423,Normal,KFold
6,LinearSVC,0.07972661198191126,0.37833995132573334,0.1314126735652935,0.572697650066217,0.08988410687309097,0.38371428571428573,0.1453688419265962,0.595648509921091,Normal,KFold
