,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_loss,param_penalty,params,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,split5_test_precision,split6_test_precision,split7_test_precision,split8_test_precision,split9_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_train_precision,split1_train_precision,split2_train_precision,split3_train_precision,split4_train_precision,split5_train_precision,split6_train_precision,split7_train_precision,split8_train_precision,split9_train_precision,mean_train_precision,std_train_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,split5_test_recall,split6_test_recall,split7_test_recall,split8_test_recall,split9_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_train_recall,split1_train_recall,split2_train_recall,split3_train_recall,split4_train_recall,split5_train_recall,split6_train_recall,split7_train_recall,split8_train_recall,split9_train_recall,mean_train_recall,std_train_recall,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,split5_test_f1,split6_test_f1,split7_test_f1,split8_test_f1,split9_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_train_f1,split1_train_f1,split2_train_f1,split3_train_f1,split4_train_f1,split5_train_f1,split6_train_f1,split7_train_f1,split8_train_f1,split9_train_f1,mean_train_f1,std_train_f1,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,split5_test_accuracy,split6_test_accuracy,split7_test_accuracy,split8_test_accuracy,split9_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,split4_train_accuracy,split5_train_accuracy,split6_train_accuracy,split7_train_accuracy,split8_train_accuracy,split9_train_accuracy,mean_train_accuracy,std_train_accuracy
0,0.03257927894592285,0.0261785939418087,0.0047051429748535155,0.0034490072818325287,0.05,hinge,l2,"{'C': 0.05, 'loss': 'hinge', 'penalty': 'l2'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9751724137931035,0.9682758620689655,0.9620689655172414,0.9737931034482759,0.9751724137931035,0.9634482758620689,0.9744827586206897,0.9772413793103448,0.9730848861283644,0.9648033126293996,0.9707543371171556,0.005292059596907291,1,0.9702636419374617,0.971030042918455,0.9717198038013488,0.9704169221336604,0.9702636419374617,0.9715665236051502,0.970340282035561,0.9700337216431637,0.9704958234347459,0.9714154341328838,0.9707545837579893,0.0005880310485090369
1,0.05028409957885742,0.011475385285519744,0.0032277822494506834,0.0007312724742640694,1,hinge,l2,"{'C': 1, 'loss': 'hinge', 'penalty': 'l2'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9751724137931035,0.9682758620689655,0.9620689655172414,0.9737931034482759,0.9751724137931035,0.9634482758620689,0.9744827586206897,0.9772413793103448,0.9730848861283644,0.9648033126293996,0.9707543371171556,0.005292059596907291,1,0.9702636419374617,0.971030042918455,0.9717198038013488,0.9704169221336604,0.9702636419374617,0.9715665236051502,0.970340282035561,0.9700337216431637,0.9704958234347459,0.9714154341328838,0.9707545837579893,0.0005880310485090369
2,0.1289696216583252,0.03729021928049962,0.0035886526107788085,0.00036436186959025983,0.05,squared_hinge,l2,"{'C': 0.05, 'loss': 'squared_hinge', 'penalty': 'l2'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9751724137931035,0.9682758620689655,0.9620689655172414,0.9737931034482759,0.9751724137931035,0.9634482758620689,0.9744827586206897,0.9772413793103448,0.9730848861283644,0.9648033126293996,0.9707543371171556,0.005292059596907291,1,0.9702636419374617,0.971030042918455,0.9717198038013488,0.9704169221336604,0.9702636419374617,0.9715665236051502,0.970340282035561,0.9700337216431637,0.9704958234347459,0.9714154341328838,0.9707545837579893,0.0005880310485090369
3,0.43797171115875244,0.05931288717098149,0.0026504039764404298,8.718365991954157e-05,1,squared_hinge,l2,"{'C': 1, 'loss': 'squared_hinge', 'penalty': 'l2'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9751724137931035,0.9682758620689655,0.9620689655172414,0.9737931034482759,0.9751724137931035,0.9634482758620689,0.9744827586206897,0.9772413793103448,0.9730848861283644,0.9648033126293996,0.9707543371171556,0.005292059596907291,1,0.9702636419374617,0.971030042918455,0.9717198038013488,0.9704169221336604,0.9702636419374617,0.9715665236051502,0.970340282035561,0.9700337216431637,0.9704958234347459,0.9714154341328838,0.9707545837579893,0.0005880310485090369
