,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_penalty,param_solver,params,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,split5_test_precision,split6_test_precision,split7_test_precision,split8_test_precision,split9_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_train_precision,split1_train_precision,split2_train_precision,split3_train_precision,split4_train_precision,split5_train_precision,split6_train_precision,split7_train_precision,split8_train_precision,split9_train_precision,mean_train_precision,std_train_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,split5_test_recall,split6_test_recall,split7_test_recall,split8_test_recall,split9_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_train_recall,split1_train_recall,split2_train_recall,split3_train_recall,split4_train_recall,split5_train_recall,split6_train_recall,split7_train_recall,split8_train_recall,split9_train_recall,mean_train_recall,std_train_recall,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,split5_test_f1,split6_test_f1,split7_test_f1,split8_test_f1,split9_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_train_f1,split1_train_f1,split2_train_f1,split3_train_f1,split4_train_f1,split5_train_f1,split6_train_f1,split7_train_f1,split8_train_f1,split9_train_f1,mean_train_f1,std_train_f1,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,split5_test_accuracy,split6_test_accuracy,split7_test_accuracy,split8_test_accuracy,split9_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,split4_train_accuracy,split5_train_accuracy,split6_train_accuracy,split7_train_accuracy,split8_train_accuracy,split9_train_accuracy,mean_train_accuracy,std_train_accuracy
0,0.006102299690246582,0.0013809724127889402,0.0028951406478881837,0.0006639888466009485,0.5,l2,newton-cg,"{'C': 0.5, 'penalty': 'l2', 'solver': 'newton-cg'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.05,0.15000000000000002,1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.15,0.32015621187164245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.004,0.012,1,0.006211180124223602,0.0,0.0,0.0,0.0,0.0,0.0,0.006493506493506494,0.0,0.0,0.0012704686617730095,0.0025417214424733542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07407407407407407,0.0,0.0,0.007407407407407407,0.02222222222222222,1,0.012269938650306747,0.0,0.0,0.0,0.0,0.0,0.0,0.012903225806451613,0.0,0.0,0.002517316445675836,0.005036623966685124,0.8043478260869565,0.782608695652174,0.8369565217391305,0.8260869565217391,0.7802197802197802,0.8131868131868132,0.8351648351648352,0.7252747252747253,0.7802197802197802,0.8571428571428571,0.8041208791208792,0.036386815028870534,1,0.8041362530413625,0.805352798053528,0.7992700729927007,0.8004866180048662,0.8068043742405833,0.8019441069258809,0.8007290400972054,0.8140947752126367,0.8068043742405833,0.7982989064398542,0.80379213192492,0.004485470519268194
1,0.003864288330078125,0.000753682196360139,0.0026775598526000977,0.0004655102120425778,0.5,l2,lbfgs,"{'C': 0.5, 'penalty': 'l2', 'solver': 'lbfgs'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.05,0.15000000000000002,1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.15,0.32015621187164245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.004,0.012,1,0.006211180124223602,0.0,0.0,0.0,0.0,0.0,0.0,0.006493506493506494,0.0,0.0,0.0012704686617730095,0.0025417214424733542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07407407407407407,0.0,0.0,0.007407407407407407,0.02222222222222222,1,0.012269938650306747,0.0,0.0,0.0,0.0,0.0,0.0,0.012903225806451613,0.0,0.0,0.002517316445675836,0.005036623966685124,0.8043478260869565,0.782608695652174,0.8369565217391305,0.8260869565217391,0.7802197802197802,0.8131868131868132,0.8351648351648352,0.7252747252747253,0.7802197802197802,0.8571428571428571,0.8041208791208792,0.036386815028870534,1,0.8041362530413625,0.805352798053528,0.7992700729927007,0.8004866180048662,0.8068043742405833,0.8019441069258809,0.8007290400972054,0.8140947752126367,0.8068043742405833,0.7982989064398542,0.80379213192492,0.004485470519268194
2,0.001714038848876953,0.00036071737935073744,0.0022867679595947265,0.00043410779561975376,0.5,l2,liblinear,"{'C': 0.5, 'penalty': 'l2', 'solver': 'liblinear'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.05,0.15000000000000002,1,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.16666666666666666,0.3415650255319866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.004,0.012,1,0.012422360248447204,0.0,0.0,0.0,0.0,0.0,0.0,0.006493506493506494,0.0,0.0,0.0018915866741953697,0.004008736200643256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07407407407407407,0.0,0.0,0.007407407407407407,0.02222222222222222,1,0.024390243902439022,0.0,0.0,0.0,0.0,0.0,0.0,0.012903225806451613,0.0,0.0,0.0037293469708890637,0.007888580008721141,0.8043478260869565,0.782608695652174,0.8369565217391305,0.8260869565217391,0.7802197802197802,0.8131868131868132,0.8351648351648352,0.7252747252747253,0.7802197802197802,0.8571428571428571,0.8041208791208792,0.036386815028870534,1,0.805352798053528,0.805352798053528,0.7992700729927007,0.8004866180048662,0.8068043742405833,0.8019441069258809,0.8007290400972054,0.8140947752126367,0.8068043742405833,0.7982989064398542,0.8039137864261366,0.004509586666622349
3,0.0034186601638793944,0.0005919884391709995,0.002438926696777344,0.0004810946322994497,0.5,l2,sag,"{'C': 0.5, 'penalty': 'l2', 'solver': 'sag'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.05,0.15000000000000002,1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.15,0.32015621187164245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.004,0.012,1,0.006211180124223602,0.0,0.0,0.0,0.0,0.0,0.0,0.006493506493506494,0.0,0.0,0.0012704686617730095,0.0025417214424733542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07407407407407407,0.0,0.0,0.007407407407407407,0.02222222222222222,1,0.012269938650306747,0.0,0.0,0.0,0.0,0.0,0.0,0.012903225806451613,0.0,0.0,0.002517316445675836,0.005036623966685124,0.8043478260869565,0.782608695652174,0.8369565217391305,0.8260869565217391,0.7802197802197802,0.8131868131868132,0.8351648351648352,0.7252747252747253,0.7802197802197802,0.8571428571428571,0.8041208791208792,0.036386815028870534,1,0.8041362530413625,0.805352798053528,0.7992700729927007,0.8004866180048662,0.8068043742405833,0.8019441069258809,0.8007290400972054,0.8140947752126367,0.8068043742405833,0.7982989064398542,0.80379213192492,0.004485470519268194
4,0.004672336578369141,0.0005287356832652579,0.00262753963470459,0.0005074923690971523,0.5,l2,saga,"{'C': 0.5, 'penalty': 'l2', 'solver': 'saga'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.05,0.15000000000000002,1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.15,0.32015621187164245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.004,0.012,1,0.006211180124223602,0.0,0.0,0.0,0.0,0.0,0.0,0.006493506493506494,0.0,0.0,0.0012704686617730095,0.0025417214424733542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07407407407407407,0.0,0.0,0.007407407407407407,0.02222222222222222,1,0.012269938650306747,0.0,0.0,0.0,0.0,0.0,0.0,0.012903225806451613,0.0,0.0,0.002517316445675836,0.005036623966685124,0.8043478260869565,0.782608695652174,0.8369565217391305,0.8260869565217391,0.7802197802197802,0.8131868131868132,0.8351648351648352,0.7252747252747253,0.7802197802197802,0.8571428571428571,0.8041208791208792,0.036386815028870534,1,0.8041362530413625,0.805352798053528,0.7992700729927007,0.8004866180048662,0.8068043742405833,0.8019441069258809,0.8007290400972054,0.8140947752126367,0.8068043742405833,0.7982989064398542,0.80379213192492,0.004485470519268194
5,0.004574775695800781,0.0013867742768980543,0.002259349822998047,0.0005968658556028459,1,l2,newton-cg,"{'C': 1, 'penalty': 'l2', 'solver': 'newton-cg'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.05,0.15000000000000002,1,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.16666666666666666,0.3415650255319866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.004,0.012,1,0.012422360248447204,0.0,0.0,0.0,0.0,0.0,0.0,0.006493506493506494,0.0,0.0,0.0018915866741953697,0.004008736200643256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07407407407407407,0.0,0.0,0.007407407407407407,0.02222222222222222,1,0.024390243902439022,0.0,0.0,0.0,0.0,0.0,0.0,0.012903225806451613,0.0,0.0,0.0037293469708890637,0.007888580008721141,0.8043478260869565,0.782608695652174,0.8369565217391305,0.8260869565217391,0.7802197802197802,0.8131868131868132,0.8351648351648352,0.7252747252747253,0.7802197802197802,0.8571428571428571,0.8041208791208792,0.036386815028870534,1,0.805352798053528,0.805352798053528,0.7992700729927007,0.8004866180048662,0.8068043742405833,0.8019441069258809,0.8007290400972054,0.8140947752126367,0.8068043742405833,0.7982989064398542,0.8039137864261366,0.004509586666622349
6,0.004029321670532227,0.0008013395480050042,0.002352738380432129,0.00046683951013144596,1,l2,lbfgs,"{'C': 1, 'penalty': 'l2', 'solver': 'lbfgs'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.05,0.15000000000000002,1,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.16666666666666666,0.3415650255319866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.004,0.012,1,0.012422360248447204,0.0,0.0,0.0,0.0,0.0,0.0,0.006493506493506494,0.0,0.0,0.0018915866741953697,0.004008736200643256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07407407407407407,0.0,0.0,0.007407407407407407,0.02222222222222222,1,0.024390243902439022,0.0,0.0,0.0,0.0,0.0,0.0,0.012903225806451613,0.0,0.0,0.0037293469708890637,0.007888580008721141,0.8043478260869565,0.782608695652174,0.8369565217391305,0.8260869565217391,0.7802197802197802,0.8131868131868132,0.8351648351648352,0.7252747252747253,0.7802197802197802,0.8571428571428571,0.8041208791208792,0.036386815028870534,1,0.805352798053528,0.805352798053528,0.7992700729927007,0.8004866180048662,0.8068043742405833,0.8019441069258809,0.8007290400972054,0.8140947752126367,0.8068043742405833,0.7982989064398542,0.8039137864261366,0.004509586666622349
7,0.001859903335571289,0.00029179498503018394,0.0024846553802490234,0.00047046451636570413,1,l2,liblinear,"{'C': 1, 'penalty': 'l2', 'solver': 'liblinear'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.05,0.15000000000000002,1,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.16666666666666666,0.3415650255319866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.004,0.012,1,0.012422360248447204,0.0,0.0,0.0,0.0,0.0,0.0,0.006493506493506494,0.0,0.0,0.0018915866741953697,0.004008736200643256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07407407407407407,0.0,0.0,0.007407407407407407,0.02222222222222222,1,0.024390243902439022,0.0,0.0,0.0,0.0,0.0,0.0,0.012903225806451613,0.0,0.0,0.0037293469708890637,0.007888580008721141,0.8043478260869565,0.782608695652174,0.8369565217391305,0.8260869565217391,0.7802197802197802,0.8131868131868132,0.8351648351648352,0.7252747252747253,0.7802197802197802,0.8571428571428571,0.8041208791208792,0.036386815028870534,1,0.805352798053528,0.805352798053528,0.7992700729927007,0.8004866180048662,0.8068043742405833,0.8019441069258809,0.8007290400972054,0.8140947752126367,0.8068043742405833,0.7982989064398542,0.8039137864261366,0.004509586666622349
8,0.004109001159667969,0.0009634505472269335,0.002887868881225586,0.0006496028683386409,1,l2,sag,"{'C': 1, 'penalty': 'l2', 'solver': 'sag'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.05,0.15000000000000002,1,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.16666666666666666,0.3415650255319866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.004,0.012,1,0.012422360248447204,0.0,0.0,0.0,0.0,0.0,0.0,0.006493506493506494,0.0,0.0,0.0018915866741953697,0.004008736200643256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07407407407407407,0.0,0.0,0.007407407407407407,0.02222222222222222,1,0.024390243902439022,0.0,0.0,0.0,0.0,0.0,0.0,0.012903225806451613,0.0,0.0,0.0037293469708890637,0.007888580008721141,0.8043478260869565,0.782608695652174,0.8369565217391305,0.8260869565217391,0.7802197802197802,0.8131868131868132,0.8351648351648352,0.7252747252747253,0.7802197802197802,0.8571428571428571,0.8041208791208792,0.036386815028870534,1,0.805352798053528,0.805352798053528,0.7992700729927007,0.8004866180048662,0.8068043742405833,0.8019441069258809,0.8007290400972054,0.8140947752126367,0.8068043742405833,0.7982989064398542,0.8039137864261366,0.004509586666622349
9,0.0045320987701416016,0.0008087449824837806,0.0024930477142333985,0.0005258470610788683,1,l2,saga,"{'C': 1, 'penalty': 'l2', 'solver': 'saga'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.05,0.15000000000000002,1,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.16666666666666666,0.3415650255319866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.004,0.012,1,0.012422360248447204,0.0,0.0,0.0,0.0,0.0,0.0,0.006493506493506494,0.0,0.0,0.0018915866741953697,0.004008736200643256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07407407407407407,0.0,0.0,0.007407407407407407,0.02222222222222222,1,0.024390243902439022,0.0,0.0,0.0,0.0,0.0,0.0,0.012903225806451613,0.0,0.0,0.0037293469708890637,0.007888580008721141,0.8043478260869565,0.782608695652174,0.8369565217391305,0.8260869565217391,0.7802197802197802,0.8131868131868132,0.8351648351648352,0.7252747252747253,0.7802197802197802,0.8571428571428571,0.8041208791208792,0.036386815028870534,1,0.805352798053528,0.805352798053528,0.7992700729927007,0.8004866180048662,0.8068043742405833,0.8019441069258809,0.8007290400972054,0.8140947752126367,0.8068043742405833,0.7982989064398542,0.8039137864261366,0.004509586666622349
