,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_learning_rate,param_solver,params,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,split5_test_precision,split6_test_precision,split7_test_precision,split8_test_precision,split9_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_train_precision,split1_train_precision,split2_train_precision,split3_train_precision,split4_train_precision,split5_train_precision,split6_train_precision,split7_train_precision,split8_train_precision,split9_train_precision,mean_train_precision,std_train_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,split5_test_recall,split6_test_recall,split7_test_recall,split8_test_recall,split9_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_train_recall,split1_train_recall,split2_train_recall,split3_train_recall,split4_train_recall,split5_train_recall,split6_train_recall,split7_train_recall,split8_train_recall,split9_train_recall,mean_train_recall,std_train_recall,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,split5_test_f1,split6_test_f1,split7_test_f1,split8_test_f1,split9_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_train_f1,split1_train_f1,split2_train_f1,split3_train_f1,split4_train_f1,split5_train_f1,split6_train_f1,split7_train_f1,split8_train_f1,split9_train_f1,mean_train_f1,std_train_f1,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,split5_test_accuracy,split6_test_accuracy,split7_test_accuracy,split8_test_accuracy,split9_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,split4_train_accuracy,split5_train_accuracy,split6_train_accuracy,split7_train_accuracy,split8_train_accuracy,split9_train_accuracy,mean_train_accuracy,std_train_accuracy
0,0.1247891902923584,0.02482909650606809,0.004124212265014649,0.0004657805404932161,logistic,invscaling,lbfgs,"{'activation': 'logistic', 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9037433155080213,0.9037433155080213,0.9518716577540107,0.9197860962566845,0.9301075268817204,0.9139784946236559,0.8709677419354839,0.9139784946236559,0.9247311827956989,0.9193548387096774,0.9152262664596631,0.019794353723483447,1,0.9165175909361956,0.9165175909361956,0.9111508646392368,0.9147286821705426,0.9135876042908224,0.9153754469606674,0.9201430274135876,0.9153754469606674,0.9141835518474374,0.9147794994040525,0.9152359305559404,0.0021995842828235156
1,0.9115561485290528,0.16719716999990936,0.004607105255126953,0.0012198811059978742,logistic,invscaling,sgd,"{'activation': 'logistic', 'learning_rate': 'invscaling', 'solver': 'sgd'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9037433155080213,0.9037433155080213,0.9518716577540107,0.9197860962566845,0.9301075268817204,0.9139784946236559,0.8709677419354839,0.9139784946236559,0.9247311827956989,0.9193548387096774,0.9152262664596631,0.019794353723483447,1,0.9165175909361956,0.9165175909361956,0.9111508646392368,0.9147286821705426,0.9135876042908224,0.9153754469606674,0.9201430274135876,0.9153754469606674,0.9141835518474374,0.9147794994040525,0.9152359305559404,0.0021995842828235156
2,0.11319572925567627,0.0207075635460971,0.0039124727249145504,0.00038104581301187695,logistic,invscaling,adam,"{'activation': 'logistic', 'learning_rate': 'invscaling', 'solver': 'adam'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9037433155080213,0.9037433155080213,0.9518716577540107,0.9197860962566845,0.9301075268817204,0.9139784946236559,0.8709677419354839,0.9139784946236559,0.9247311827956989,0.9193548387096774,0.9152262664596631,0.019794353723483447,1,0.9165175909361956,0.9165175909361956,0.9111508646392368,0.9147286821705426,0.9135876042908224,0.9153754469606674,0.9201430274135876,0.9153754469606674,0.9141835518474374,0.9147794994040525,0.9152359305559404,0.0021995842828235156
3,0.37680118083953856,0.40876029471195113,0.0039989233016967775,0.00016727326023232634,tanh,invscaling,lbfgs,"{'activation': 'tanh', 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9037433155080213,0.9037433155080213,0.9518716577540107,0.9197860962566845,0.9301075268817204,0.9139784946236559,0.8655913978494624,0.9139784946236559,0.9247311827956989,0.9193548387096774,0.9146886320510609,0.021023979344132773,8,0.9165175909361956,0.9165175909361956,0.9111508646392368,0.9147286821705426,0.9135876042908224,0.9153754469606674,0.9201430274135876,0.9153754469606674,0.9141835518474374,0.9147794994040525,0.9152359305559404,0.0021995842828235156
4,0.8465318202972412,0.367566079163075,0.004220914840698242,0.0004806535679166049,tanh,invscaling,sgd,"{'activation': 'tanh', 'learning_rate': 'invscaling', 'solver': 'sgd'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9037433155080213,0.9037433155080213,0.9518716577540107,0.9197860962566845,0.9301075268817204,0.9139784946236559,0.8709677419354839,0.9139784946236559,0.9247311827956989,0.9193548387096774,0.9152262664596631,0.019794353723483447,1,0.9165175909361956,0.9165175909361956,0.9111508646392368,0.9147286821705426,0.9135876042908224,0.9153754469606674,0.9201430274135876,0.9153754469606674,0.9141835518474374,0.9147794994040525,0.9152359305559404,0.0021995842828235156
5,0.31107118129730227,0.13327206389846669,0.004189515113830566,0.0005033421133070883,tanh,invscaling,adam,"{'activation': 'tanh', 'learning_rate': 'invscaling', 'solver': 'adam'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9037433155080213,0.9037433155080213,0.9518716577540107,0.9197860962566845,0.9301075268817204,0.9139784946236559,0.8709677419354839,0.9139784946236559,0.9247311827956989,0.9193548387096774,0.9152262664596631,0.019794353723483447,1,0.9165175909361956,0.9165175909361956,0.9111508646392368,0.9147286821705426,0.9135876042908224,0.9153754469606674,0.9201430274135876,0.9153754469606674,0.9141835518474374,0.9147794994040525,0.9152359305559404,0.0021995842828235156
6,0.5603933095932007,0.06341323252864421,0.003920078277587891,0.0005832989839497733,relu,invscaling,lbfgs,"{'activation': 'relu', 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9037433155080213,0.9037433155080213,0.9518716577540107,0.9197860962566845,0.9301075268817204,0.9139784946236559,0.8655913978494624,0.9139784946236559,0.9247311827956989,0.9193548387096774,0.9146886320510609,0.021023979344132773,8,0.9165175909361956,0.9165175909361956,0.9111508646392368,0.9147286821705426,0.9135876042908224,0.9153754469606674,0.9201430274135876,0.9153754469606674,0.9141835518474374,0.9147794994040525,0.9152359305559404,0.0021995842828235156
7,0.6155188083648682,0.10124832891018683,0.0023261547088623048,0.000497149929486911,relu,invscaling,sgd,"{'activation': 'relu', 'learning_rate': 'invscaling', 'solver': 'sgd'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9037433155080213,0.9037433155080213,0.9518716577540107,0.9197860962566845,0.9301075268817204,0.9139784946236559,0.8709677419354839,0.9139784946236559,0.9247311827956989,0.9193548387096774,0.9152262664596631,0.019794353723483447,1,0.9165175909361956,0.9165175909361956,0.9111508646392368,0.9147286821705426,0.9135876042908224,0.9153754469606674,0.9201430274135876,0.9153754469606674,0.9141835518474374,0.9147794994040525,0.9152359305559404,0.0021995842828235156
8,0.09461069107055664,0.024076688910918576,0.003299999237060547,0.000671560978761873,relu,invscaling,adam,"{'activation': 'relu', 'learning_rate': 'invscaling', 'solver': 'adam'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9037433155080213,0.9037433155080213,0.9518716577540107,0.9197860962566845,0.9301075268817204,0.9139784946236559,0.8709677419354839,0.9139784946236559,0.9247311827956989,0.9193548387096774,0.9152262664596631,0.019794353723483447,1,0.9165175909361956,0.9165175909361956,0.9111508646392368,0.9147286821705426,0.9135876042908224,0.9153754469606674,0.9201430274135876,0.9153754469606674,0.9141835518474374,0.9147794994040525,0.9152359305559404,0.0021995842828235156
