,model,mean_train_precision,mean_train_recall,mean_train_f1,mean_train_accuracy,mean_test_precision,mean_test_recall,mean_test_f1,mean_test_accuracy,normalizer,foldingStrat
0,LogisticRegression,0.0,0.0,0.0,0.9481300090259381,0.0,0.0,0.0,0.9481300187270791,StandardScaler,StratifiedKFold
1,SGDClassifier,0.0339233848360327,0.04743984343220279,0.024208297593286566,0.9153371183560044,0.050692596876807404,0.050526195378631886,0.02830410688452294,0.9155727251432417,StandardScaler,StratifiedKFold
2,RidgeClassifier,0.0,0.0,0.0,0.9481300090259381,0.0,0.0,0.0,0.9481300187270791,StandardScaler,StratifiedKFold
3,RandomForestClassifier,0.0706754408976163,0.6807349640582464,0.12805480983052508,0.5191328040520682,0.06968581854348702,0.6716312056737589,0.12626544668041054,0.5176985770642235,StandardScaler,StratifiedKFold
4,KNeighborsClassifier,0.0,0.0,0.0,0.9481300090259381,0.0,0.0,0.0,0.9481300187270791,StandardScaler,StratifiedKFold
5,MLPClassifier,0.0,0.0,0.0,0.9481300090259381,0.0,0.0,0.0,0.9481300187270791,StandardScaler,StratifiedKFold
6,LinearSVC,0.0,0.0,0.0,0.9481300090259381,0.0,0.0,0.0,0.9481300187270791,StandardScaler,StratifiedKFold
