,model,mean_train_precision,mean_train_recall,mean_train_f1,mean_train_accuracy,mean_test_precision,mean_test_recall,mean_test_f1,mean_test_accuracy,normalizer,foldingStrat
0,LogisticRegression,0.0,0.0,0.0,0.9539832720569612,0.0,0.0,0.0,0.9539856432558007,MinMaxScaler,KFold
1,SGDClassifier,0.021620388759845077,0.035583286078493745,0.013897451832683505,0.9307528893171947,0.006741573033707865,0.03870967741935484,0.011483253588516746,0.9319109981018217,MinMaxScaler,KFold
2,RidgeClassifier,0.0,0.0,0.0,0.9539832720569612,0.0,0.0,0.0,0.9539856432558007,MinMaxScaler,KFold
3,RandomForestClassifier,1.0,0.9990404964361689,0.9995194797710131,0.9999556672085118,0.0,0.0,0.0,0.9537196858089922,MinMaxScaler,KFold
4,KNeighborsClassifier,0.7440551115551115,0.018559467989939498,0.03614510274004889,0.9545595830621488,0.0,0.0,0.0,0.9527884806074172,MinMaxScaler,KFold
5,MLPClassifier,0.0,0.0,0.0,0.9539832720569612,0.0,0.0,0.0,0.9539856432558007,MinMaxScaler,KFold
6,LinearSVC,0.0,0.0,0.0,0.9539832720569612,0.0,0.0,0.0,0.9539856432558007,MinMaxScaler,KFold
