,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_penalty,param_solver,params,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,split5_test_precision,split6_test_precision,split7_test_precision,split8_test_precision,split9_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_train_precision,split1_train_precision,split2_train_precision,split3_train_precision,split4_train_precision,split5_train_precision,split6_train_precision,split7_train_precision,split8_train_precision,split9_train_precision,mean_train_precision,std_train_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,split5_test_recall,split6_test_recall,split7_test_recall,split8_test_recall,split9_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_train_recall,split1_train_recall,split2_train_recall,split3_train_recall,split4_train_recall,split5_train_recall,split6_train_recall,split7_train_recall,split8_train_recall,split9_train_recall,mean_train_recall,std_train_recall,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,split5_test_f1,split6_test_f1,split7_test_f1,split8_test_f1,split9_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_train_f1,split1_train_f1,split2_train_f1,split3_train_f1,split4_train_f1,split5_train_f1,split6_train_f1,split7_train_f1,split8_train_f1,split9_train_f1,mean_train_f1,std_train_f1,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,split5_test_accuracy,split6_test_accuracy,split7_test_accuracy,split8_test_accuracy,split9_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,split4_train_accuracy,split5_train_accuracy,split6_train_accuracy,split7_train_accuracy,split8_train_accuracy,split9_train_accuracy,mean_train_accuracy,std_train_accuracy
0,0.031080913543701173,0.006068844926280285,0.004131674766540527,0.000883574745994818,0.1,l2,newton-cg,"{'C': 0.1, 'penalty': 'l2', 'solver': 'newton-cg'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9768595041322314,0.9763085399449036,0.9757575757575757,0.9763085399449036,0.9763085399449036,0.9757442116868799,0.9768467475192943,0.9768467475192943,0.9768467475192943,0.9768467475192943,0.9764673901488576,0.0004280099477586994,1,0.9764237599510104,0.9764849969381506,0.9765462339252908,0.9764849969381506,0.9764849969381506,0.9765476700753168,0.9764252036005143,0.9764252036005143,0.9764864368379156,0.9764864368379156,0.9764795935642929,4.27674267332824e-05
1,0.019603037834167482,0.0024055186562775724,0.004927730560302735,0.001103653746988338,0.1,l2,lbfgs,"{'C': 0.1, 'penalty': 'l2', 'solver': 'lbfgs'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9768595041322314,0.9763085399449036,0.9757575757575757,0.9763085399449036,0.9763085399449036,0.9757442116868799,0.9768467475192943,0.9768467475192943,0.9768467475192943,0.9768467475192943,0.9764673901488576,0.0004280099477586994,1,0.9764237599510104,0.9764849969381506,0.9765462339252908,0.9764849969381506,0.9764849969381506,0.9765476700753168,0.9764252036005143,0.9764252036005143,0.9764864368379156,0.9764864368379156,0.9764795935642929,4.27674267332824e-05
2,0.013086557388305664,0.002365571780622612,0.0036030054092407227,0.0008176776313474861,0.1,l2,liblinear,"{'C': 0.1, 'penalty': 'l2', 'solver': 'liblinear'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9768595041322314,0.9763085399449036,0.9757575757575757,0.9763085399449036,0.9763085399449036,0.9757442116868799,0.9768467475192943,0.9768467475192943,0.9768467475192943,0.9768467475192943,0.9764673901488576,0.0004280099477586994,1,0.9764237599510104,0.9764849969381506,0.9765462339252908,0.9764849969381506,0.9764849969381506,0.9765476700753168,0.9764864368379156,0.9764252036005143,0.9764864368379156,0.9764864368379156,0.9764857168880333,3.8735176766906005e-05
3,0.05268471240997315,0.007488193683492278,0.00435023307800293,0.0003515001610531202,0.1,l2,sag,"{'C': 0.1, 'penalty': 'l2', 'solver': 'sag'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9768595041322314,0.9763085399449036,0.9757575757575757,0.9763085399449036,0.9763085399449036,0.9757442116868799,0.9768467475192943,0.9768467475192943,0.9768467475192943,0.9768467475192943,0.9764673901488576,0.0004280099477586994,1,0.9764237599510104,0.9764849969381506,0.9765462339252908,0.9764849969381506,0.9764849969381506,0.9765476700753168,0.9764252036005143,0.9764252036005143,0.9764864368379156,0.9764864368379156,0.9764795935642929,4.27674267332824e-05
4,0.07719717025756836,0.036247477846952814,0.00402061939239502,0.00053123038749881,0.1,l2,saga,"{'C': 0.1, 'penalty': 'l2', 'solver': 'saga'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9768595041322314,0.9763085399449036,0.9757575757575757,0.9763085399449036,0.9763085399449036,0.9757442116868799,0.9768467475192943,0.9768467475192943,0.9768467475192943,0.9768467475192943,0.9764673901488576,0.0004280099477586994,1,0.9764237599510104,0.9764849969381506,0.9765462339252908,0.9764849969381506,0.9764849969381506,0.9765476700753168,0.9764252036005143,0.9764252036005143,0.9764864368379156,0.9764864368379156,0.9764795935642929,4.27674267332824e-05
5,0.03185563087463379,0.004025180381833818,0.00434424877166748,0.00028027207715080726,0.2,l2,newton-cg,"{'C': 0.2, 'penalty': 'l2', 'solver': 'newton-cg'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9768595041322314,0.9763085399449036,0.9757575757575757,0.9763085399449036,0.9763085399449036,0.9757442116868799,0.9768467475192943,0.9768467475192943,0.9768467475192943,0.9768467475192943,0.9764673901488576,0.0004280099477586994,1,0.9764237599510104,0.9764849969381506,0.9765462339252908,0.9764849969381506,0.9764849969381506,0.9765476700753168,0.9764252036005143,0.9764252036005143,0.9764864368379156,0.9764864368379156,0.9764795935642929,4.27674267332824e-05
6,0.01594510078430176,0.003732462579875478,0.004369878768920898,0.0003531504926102997,0.2,l2,lbfgs,"{'C': 0.2, 'penalty': 'l2', 'solver': 'lbfgs'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9768595041322314,0.9763085399449036,0.9757575757575757,0.9763085399449036,0.9763085399449036,0.9757442116868799,0.9768467475192943,0.9768467475192943,0.9768467475192943,0.9768467475192943,0.9764673901488576,0.0004280099477586994,1,0.9764237599510104,0.9764849969381506,0.9765462339252908,0.9764849969381506,0.9764849969381506,0.9765476700753168,0.9764252036005143,0.9764252036005143,0.9764864368379156,0.9764864368379156,0.9764795935642929,4.27674267332824e-05
7,0.014276695251464844,0.0012779727559806722,0.00426936149597168,0.0004834377025346598,0.2,l2,liblinear,"{'C': 0.2, 'penalty': 'l2', 'solver': 'liblinear'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9768595041322314,0.9763085399449036,0.9757575757575757,0.9763085399449036,0.9763085399449036,0.9757442116868799,0.9768467475192943,0.9768467475192943,0.9768467475192943,0.9768467475192943,0.9764673901488576,0.0004280099477586994,1,0.9764237599510104,0.9764849969381506,0.9765462339252908,0.9764849969381506,0.9764849969381506,0.9765476700753168,0.9764252036005143,0.9764252036005143,0.9764864368379156,0.9764864368379156,0.9764795935642929,4.27674267332824e-05
8,0.0940561294555664,0.03321795880019571,0.003956508636474609,0.0006716508135967399,0.2,l2,sag,"{'C': 0.2, 'penalty': 'l2', 'solver': 'sag'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9768595041322314,0.9763085399449036,0.9757575757575757,0.9763085399449036,0.9763085399449036,0.9757442116868799,0.9768467475192943,0.9768467475192943,0.9768467475192943,0.9768467475192943,0.9764673901488576,0.0004280099477586994,1,0.9764237599510104,0.9764849969381506,0.9765462339252908,0.9764849969381506,0.9764849969381506,0.9765476700753168,0.9764252036005143,0.9764252036005143,0.9764864368379156,0.9764864368379156,0.9764795935642929,4.27674267332824e-05
9,0.13722426891326905,0.06909421000417702,0.004048705101013184,0.0002825394609125403,0.2,l2,saga,"{'C': 0.2, 'penalty': 'l2', 'solver': 'saga'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9768595041322314,0.9763085399449036,0.9757575757575757,0.9763085399449036,0.9763085399449036,0.9757442116868799,0.9768467475192943,0.9768467475192943,0.9768467475192943,0.9768467475192943,0.9764673901488576,0.0004280099477586994,1,0.9764237599510104,0.9764849969381506,0.9765462339252908,0.9764849969381506,0.9764849969381506,0.9765476700753168,0.9764252036005143,0.9764252036005143,0.9764864368379156,0.9764864368379156,0.9764795935642929,4.27674267332824e-05
