,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_class_weight,params,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,split5_test_precision,split6_test_precision,split7_test_precision,split8_test_precision,split9_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_train_precision,split1_train_precision,split2_train_precision,split3_train_precision,split4_train_precision,split5_train_precision,split6_train_precision,split7_train_precision,split8_train_precision,split9_train_precision,mean_train_precision,std_train_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,split5_test_recall,split6_test_recall,split7_test_recall,split8_test_recall,split9_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_train_recall,split1_train_recall,split2_train_recall,split3_train_recall,split4_train_recall,split5_train_recall,split6_train_recall,split7_train_recall,split8_train_recall,split9_train_recall,mean_train_recall,std_train_recall,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,split5_test_f1,split6_test_f1,split7_test_f1,split8_test_f1,split9_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_train_f1,split1_train_f1,split2_train_f1,split3_train_f1,split4_train_f1,split5_train_f1,split6_train_f1,split7_train_f1,split8_train_f1,split9_train_f1,mean_train_f1,std_train_f1,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,split5_test_accuracy,split6_test_accuracy,split7_test_accuracy,split8_test_accuracy,split9_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,split4_train_accuracy,split5_train_accuracy,split6_train_accuracy,split7_train_accuracy,split8_train_accuracy,split9_train_accuracy,mean_train_accuracy,std_train_accuracy
0,0.23254132270812988,0.00393748237333835,0.010578799247741699,0.0007304671449739693,,{'class_weight': None},0.0,0.25,0.25,0.0,0.125,0.2,0.0,0.2857142857142857,0.0,0.0,0.11107142857142857,0.11785119032587024,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.021739130434782608,0.043478260869565216,0.0,0.022222222222222223,0.022222222222222223,0.0,0.043478260869565216,0.0,0.0,0.015314009661835748,0.017016972498961412,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.04,0.07407407407407408,0.0,0.03773584905660377,0.039999999999999994,0.0,0.07547169811320756,0.0,0.0,0.026728162124388544,0.029432963603024,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7816593886462883,0.7903930131004366,0.7816593886462883,0.7763157894736842,0.7763157894736842,0.7894736842105263,0.7807017543859649,0.7850877192982456,0.7850877192982456,0.7763157894736842,0.7823010036007048,0.004932634545770347,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1,0.2521361351013184,0.022832771648615777,0.011065673828125,0.0016965554352705906,balanced,{'class_weight': 'balanced'},0.0,0.0,0.125,0.2,0.2,0.2,0.0,0.6666666666666666,0.0,0.0,0.13916666666666666,0.19656953816228323,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.021739130434782608,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.0,0.043478260869565216,0.0,0.0,0.01318840579710145,0.014508928172314273,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.03703703703703704,0.039999999999999994,0.039999999999999994,0.039999999999999994,0.0,0.08163265306122448,0.0,0.0,0.023866969009826152,0.02671948738493513,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7903930131004366,0.7816593886462883,0.7729257641921398,0.7894736842105263,0.7894736842105263,0.7894736842105263,0.7850877192982456,0.8026315789473685,0.7807017543859649,0.7807017543859649,0.7862522025587988,0.007604097482249129,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2,0.3098970651626587,0.03825278809931985,0.012297105789184571,0.0016378855621256893,balanced_subsample,{'class_weight': 'balanced_subsample'},0.0,0.0,0.2857142857142857,0.0,0.14285714285714285,0.16666666666666666,0.0,0.5,0.0,0.0,0.10952380952380954,0.16120296076010246,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.022222222222222223,0.022222222222222223,0.0,0.043478260869565216,0.0,0.0,0.013140096618357489,0.01744061715098949,3,1.0,1.0,1.0,1.0,1.0,1.0,0.9975669099756691,1.0,1.0,1.0,0.9997566909975669,0.000729927007299269,0.0,0.0,0.07547169811320756,0.0,0.038461538461538464,0.0392156862745098,0.0,0.08,0.0,0.0,0.023314892284925583,0.03110835126509197,3,1.0,1.0,1.0,1.0,1.0,1.0,0.9987819732034106,1.0,1.0,1.0,0.999878197320341,0.00036540803897683327,0.7991266375545851,0.777292576419214,0.7860262008733624,0.7719298245614035,0.7807017543859649,0.7850877192982456,0.7850877192982456,0.7982456140350878,0.7807017543859649,0.7719298245614035,0.7836129625373477,0.008915442272161058,2,1.0,1.0,1.0,1.0,1.0,1.0,0.9995133819951338,1.0,1.0,1.0,0.9999513381995133,0.00014598540145984717
