,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_weights,params,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,split5_test_precision,split6_test_precision,split7_test_precision,split8_test_precision,split9_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_train_precision,split1_train_precision,split2_train_precision,split3_train_precision,split4_train_precision,split5_train_precision,split6_train_precision,split7_train_precision,split8_train_precision,split9_train_precision,mean_train_precision,std_train_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,split5_test_recall,split6_test_recall,split7_test_recall,split8_test_recall,split9_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_train_recall,split1_train_recall,split2_train_recall,split3_train_recall,split4_train_recall,split5_train_recall,split6_train_recall,split7_train_recall,split8_train_recall,split9_train_recall,mean_train_recall,std_train_recall,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,split5_test_f1,split6_test_f1,split7_test_f1,split8_test_f1,split9_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_train_f1,split1_train_f1,split2_train_f1,split3_train_f1,split4_train_f1,split5_train_f1,split6_train_f1,split7_train_f1,split8_train_f1,split9_train_f1,mean_train_f1,std_train_f1,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,split5_test_accuracy,split6_test_accuracy,split7_test_accuracy,split8_test_accuracy,split9_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,split4_train_accuracy,split5_train_accuracy,split6_train_accuracy,split7_train_accuracy,split8_train_accuracy,split9_train_accuracy,mean_train_accuracy,std_train_accuracy
0,0.0019078969955444336,0.00029140070497379324,0.0060332298278808595,0.0008261723096082803,uniform,{'weights': 'uniform'},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.6,0.6,0.0,0.6,0.6,0.75,0.6,0.0,0.6,0.0,0.43499999999999994,0.2881405906844782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.125,0.15,0.0,0.12,0.14285714285714285,0.125,0.125,0.0,0.13043478260869565,0.0,0.09182919254658385,0.0607209928623603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.20689655172413793,0.24,0.0,0.19999999999999998,0.23076923076923073,0.21428571428571427,0.20689655172413793,0.0,0.21428571428571427,0.0,0.1513133762788935,0.09967254405562126,0.9882352941176471,0.9411764705882353,0.9529411764705882,1.0,0.9529411764705882,0.9647058823529412,0.9882352941176471,0.9411764705882353,0.9642857142857143,0.9761904761904762,0.9669887955182072,0.019537092242884316,2,0.9698558322411533,0.9750982961992136,0.9724770642201835,0.9685452162516383,0.9737876802096985,0.9711664482306684,0.9698558322411533,0.9737876802096985,0.9712041884816754,0.9698952879581152,0.9715673526243197,0.0020306445273339966
1,0.0016675472259521484,0.000284611948872019,0.0033159732818603517,0.0007025879499113007,distance,{'weights': 'distance'},0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.2,0.4000000000000001,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.5,0.06999999999999999,0.15524174696260024,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333333333333337,0.0,0.6666666666666666,0.1,0.21343747458109497,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9882352941176471,0.9411764705882353,0.9529411764705882,1.0,0.9529411764705882,0.9647058823529412,0.9882352941176471,0.9529411764705882,0.9642857142857143,0.9880952380952381,0.9693557422969186,0.01911236729507062,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
